timestamp,elapsed_s,source,rpm,torque_mnm,throttle_pct
2026-06-25T17:07:25.618,0.032,rpm,0.000,,
2026-06-25T17:07:25.618,0.032,rpm,0.000,,
2026-06-25T17:07:25.618,0.032,rpm,0.000,,
2026-06-25T17:07:25.618,0.032,rpm,0.000,,
2026-06-25T17:07:25.618,0.032,torque,0.000,-0.841,
2026-06-25T17:07:25.618,0.032,rpm,0.000,-0.841,
2026-06-25T17:07:25.618,0.032,rpm,0.000,-0.841,
2026-06-25T17:07:25.629,0.032,rpm,0.000,-0.841,
2026-06-25T17:07:25.652,0.063,rpm,0.000,-0.841,
2026-06-25T17:07:25.672,0.079,torque,0.000,-0.831,
2026-06-25T17:07:25.689,0.094,rpm,0.000,-0.831,
2026-06-25T17:07:25.690,0.094,rpm,0.000,-0.831,
2026-06-25T17:07:25.726,0.125,rpm,0.000,-0.831,
2026-06-25T17:07:25.741,0.141,rpm,0.000,-0.831,
2026-06-25T17:07:25.751,0.157,torque,0.000,-0.735,
2026-06-25T17:07:25.751,0.157,rpm,0.000,-0.735,
2026-06-25T17:07:25.771,0.172,rpm,0.000,-0.735,
2026-06-25T17:07:25.820,0.219,rpm,0.000,-0.735,
2026-06-25T17:07:25.831,0.235,rpm,0.000,-0.735,
2026-06-25T17:07:25.840,0.250,torque,0.000,-0.599,
2026-06-25T17:07:25.840,0.250,rpm,0.000,-0.599,
2026-06-25T17:07:25.852,0.266,rpm,0.000,-0.599,
2026-06-25T17:07:25.862,0.266,rpm,0.000,-0.599,
2026-06-25T17:07:25.918,0.329,rpm,0.000,-0.599,
2026-06-25T17:07:25.919,0.329,torque,0.000,-0.602,
2026-06-25T17:07:25.919,0.329,rpm,0.000,-0.602,
2026-06-25T17:07:25.919,0.329,rpm,0.000,-0.602,
2026-06-25T17:07:25.957,0.360,rpm,0.000,-0.602,
2026-06-25T17:07:26.023,0.438,rpm,0.000,-0.602,
2026-06-25T17:07:26.023,0.438,rpm,0.000,-0.602,
2026-06-25T17:07:26.023,0.438,torque,0.000,-0.604,
2026-06-25T17:07:26.025,0.438,rpm,0.000,-0.604,
2026-06-25T17:07:26.068,0.469,rpm,0.000,-0.604,
2026-06-25T17:07:26.084,0.485,rpm,0.000,-0.604,
2026-06-25T17:07:26.093,0.500,rpm,0.000,-0.604,
2026-06-25T17:07:26.094,0.500,torque,0.000,-0.579,
2026-06-25T17:07:26.132,0.532,rpm,0.000,-0.579,
2026-06-25T17:07:26.152,0.563,rpm,0.000,-0.579,
2026-06-25T17:07:26.165,0.579,rpm,0.000,-0.579,
2026-06-25T17:07:26.177,0.579,rpm,0.000,-0.579,
2026-06-25T17:07:26.184,0.594,torque,0.000,-0.619,
2026-06-25T17:07:26.205,0.610,rpm,0.000,-0.619,
2026-06-25T17:07:26.205,0.610,rpm,0.000,-0.619,
2026-06-25T17:07:26.241,0.641,rpm,0.000,-0.619,
2026-06-25T17:07:26.257,0.672,rpm,0.000,-0.619,
2026-06-25T17:07:26.257,0.672,torque,0.000,-0.626,
2026-06-25T17:07:26.285,0.688,rpm,0.000,-0.626,
2026-06-25T17:07:26.285,0.688,rpm,0.000,-0.626,
2026-06-25T17:07:26.337,0.750,rpm,0.000,-0.626,
2026-06-25T17:07:26.349,0.750,rpm,0.000,-0.626,
2026-06-25T17:07:26.357,0.766,torque,0.000,-0.749,
2026-06-25T17:07:26.401,0.813,rpm,0.000,-0.749,
2026-06-25T17:07:26.401,0.813,rpm,0.000,-0.749,
2026-06-25T17:07:26.422,0.829,rpm,0.000,-0.749,
2026-06-25T17:07:26.428,0.829,torque,0.000,-0.702,
2026-06-25T17:07:26.465,0.875,rpm,0.000,-0.702,
2026-06-25T17:07:26.474,0.875,rpm,0.000,-0.702,
2026-06-25T17:07:26.496,0.907,rpm,0.000,-0.702,
2026-06-25T17:07:26.514,0.922,rpm,0.000,-0.702,
2026-06-25T17:07:26.515,0.922,torque,0.000,-0.669,
2026-06-25T17:07:26.559,0.969,rpm,0.000,-0.669,
2026-06-25T17:07:26.568,0.969,rpm,0.000,-0.669,
2026-06-25T17:07:26.590,1.000,rpm,0.000,-0.669,
2026-06-25T17:07:26.611,1.016,torque,0.000,-0.683,
2026-06-25T17:07:26.611,1.016,rpm,0.000,-0.683,
2026-06-25T17:07:26.661,1.063,rpm,0.000,-0.683,
2026-06-25T17:07:26.662,1.063,rpm,0.000,-0.683,
2026-06-25T17:07:26.679,1.094,rpm,0.000,-0.683,
2026-06-25T17:07:26.699,1.110,torque,0.000,-0.304,
2026-06-25T17:07:26.699,1.110,rpm,0.000,-0.304,
2026-06-25T17:07:26.739,1.141,rpm,0.000,-0.304,
2026-06-25T17:07:26.739,1.141,rpm,0.000,-0.304,
2026-06-25T17:07:26.759,1.172,rpm,0.000,-0.304,
2026-06-25T17:07:26.777,1.188,rpm,0.000,-0.304,
2026-06-25T17:07:26.777,1.188,torque,0.000,-0.482,
2026-06-25T17:07:26.819,1.219,rpm,0.000,-0.482,
2026-06-25T17:07:26.831,1.235,rpm,0.000,-0.482,
2026-06-25T17:07:26.838,1.250,rpm,0.000,-0.482,
2026-06-25T17:07:26.857,1.266,rpm,0.000,-0.482,
2026-06-25T17:07:26.862,1.266,torque,0.000,-0.494,
2026-06-25T17:07:26.881,1.282,rpm,0.000,-0.494,
2026-06-25T17:07:26.935,1.344,rpm,0.000,-0.494,
2026-06-25T17:07:26.935,1.344,rpm,0.000,-0.494,
2026-06-25T17:07:26.936,1.344,rpm,0.000,-0.494,
2026-06-25T17:07:26.956,1.360,rpm,0.000,-0.494,
2026-06-25T17:07:26.956,1.360,torque,0.000,-0.385,
2026-06-25T17:07:27.004,1.407,rpm,0.000,-0.385,
2026-06-25T17:07:27.029,1.438,rpm,0.000,-0.385,
2026-06-25T17:07:27.030,1.438,rpm,0.000,-0.385,
2026-06-25T17:07:27.037,1.438,torque,0.000,-0.703,
2026-06-25T17:07:27.037,1.438,rpm,0.000,-0.703,
2026-06-25T17:07:27.075,1.485,rpm,0.000,-0.703,
2026-06-25T17:07:27.103,1.516,rpm,0.000,-0.703,
2026-06-25T17:07:27.116,1.516,rpm,0.000,-0.703,
2026-06-25T17:07:27.116,1.516,rpm,0.000,-0.703,
2026-06-25T17:07:27.124,1.532,torque,0.000,-0.664,
2026-06-25T17:07:27.135,1.547,rpm,0.000,-0.664,
2026-06-25T17:07:27.193,1.594,rpm,0.000,-0.664,
2026-06-25T17:07:27.193,1.594,rpm,0.000,-0.664,
2026-06-25T17:07:27.218,1.625,torque,0.000,-0.347,
2026-06-25T17:07:27.220,1.625,rpm,0.000,-0.347,
2026-06-25T17:07:27.257,1.657,rpm,0.000,-0.347,
2026-06-25T17:07:27.267,1.672,rpm,0.000,-0.347,
2026-06-25T17:07:27.276,1.688,rpm,0.000,-0.347,
2026-06-25T17:07:27.300,1.704,rpm,0.000,-0.347,
2026-06-25T17:07:27.300,1.704,torque,0.000,-0.826,
2026-06-25T17:07:27.345,1.750,rpm,0.000,-0.826,
2026-06-25T17:07:27.357,1.766,rpm,0.000,-0.826,
2026-06-25T17:07:27.366,1.766,rpm,0.000,-0.826,
2026-06-25T17:07:27.389,1.797,torque,0.000,-1.029,
2026-06-25T17:07:27.423,1.829,rpm,0.000,-1.029,
2026-06-25T17:07:27.445,1.860,rpm,0.000,-1.029,
2026-06-25T17:07:27.458,1.860,rpm,0.000,-1.029,
2026-06-25T17:07:27.474,1.875,torque,0.000,-0.661,
2026-06-25T17:07:27.492,1.907,rpm,0.000,-0.661,
2026-06-25T17:07:27.506,1.907,rpm,0.000,-0.661,
2026-06-25T17:07:27.516,1.922,rpm,0.000,-0.661,
2026-06-25T17:07:27.555,1.969,torque,0.000,-0.529,
2026-06-25T17:07:27.593,2.000,rpm,0.000,-0.529,
2026-06-25T17:07:27.593,2.000,rpm,0.000,-0.529,
2026-06-25T17:07:27.618,2.032,rpm,0.000,-0.529,
2026-06-25T17:07:27.638,2.047,rpm,0.000,-0.529,
2026-06-25T17:07:27.641,2.047,torque,0.000,-0.760,
2026-06-25T17:07:27.673,2.079,rpm,0.000,-0.760,
2026-06-25T17:07:27.688,2.094,rpm,0.000,-0.760,
2026-06-25T17:07:27.712,2.125,rpm,0.000,-0.760,
2026-06-25T17:07:27.731,2.141,rpm,0.000,-0.760,
2026-06-25T17:07:27.733,2.141,torque,0.000,-0.773,
2026-06-25T17:07:27.769,2.172,rpm,0.000,-0.773,
2026-06-25T17:07:27.770,2.172,rpm,0.000,-0.773,
2026-06-25T17:07:27.795,2.204,rpm,0.000,-0.773,
2026-06-25T17:07:27.810,2.219,rpm,0.000,-0.773,
2026-06-25T17:07:27.828,2.235,torque,0.000,-0.600,
2026-06-25T17:07:27.855,2.266,rpm,0.000,-0.600,
2026-06-25T17:07:27.874,2.282,rpm,0.000,-0.600,
2026-06-25T17:07:27.883,2.297,rpm,0.000,-0.600,
2026-06-25T17:07:27.907,2.313,torque,0.000,-0.671,
2026-06-25T17:07:27.924,2.329,rpm,0.000,-0.671,
2026-06-25T17:07:27.937,2.344,rpm,0.000,-0.671,
2026-06-25T17:07:27.956,2.360,rpm,0.000,-0.671,
2026-06-25T17:07:27.974,2.375,rpm,0.000,-0.671,
2026-06-25T17:07:27.990,2.391,torque,0.000,-0.753,
2026-06-25T17:07:28.009,2.422,rpm,0.000,-0.753,
2026-06-25T17:07:28.051,2.454,rpm,0.000,-0.753,
2026-06-25T17:07:28.051,2.454,rpm,0.000,-0.753,
2026-06-25T17:07:28.053,2.454,rpm,0.000,-0.753,
2026-06-25T17:07:28.087,2.500,torque,0.000,-0.929,
2026-06-25T17:07:28.087,2.500,rpm,0.000,-0.929,
2026-06-25T17:07:28.107,2.516,rpm,0.000,-0.929,
2026-06-25T17:07:28.135,2.547,rpm,0.000,-0.929,
2026-06-25T17:07:28.135,2.547,rpm,0.000,-0.929,
2026-06-25T17:07:28.170,2.579,torque,0.000,-0.871,
2026-06-25T17:07:28.171,2.579,rpm,0.000,-0.871,
2026-06-25T17:07:28.210,2.610,rpm,0.000,-0.871,
2026-06-25T17:07:28.225,2.625,rpm,0.000,-0.871,
2026-06-25T17:07:28.246,2.657,rpm,0.000,-0.871,
2026-06-25T17:07:28.256,2.657,torque,0.000,-0.563,
2026-06-25T17:07:28.264,2.672,rpm,0.000,-0.563,
2026-06-25T17:07:28.298,2.704,rpm,0.000,-0.563,
2026-06-25T17:07:28.309,2.719,rpm,0.000,-0.563,
2026-06-25T17:07:28.318,2.719,rpm,0.000,-0.563,
2026-06-25T17:07:28.336,2.750,torque,0.000,-0.571,
2026-06-25T17:07:28.352,2.766,rpm,0.000,-0.571,
2026-06-25T17:07:28.370,2.782,rpm,0.000,-0.571,
2026-06-25T17:07:28.391,2.797,rpm,0.000,-0.571,
2026-06-25T17:07:28.405,2.813,rpm,0.000,-0.571,
2026-06-25T17:07:28.428,2.829,torque,0.000,-0.598,
2026-06-25T17:07:28.428,2.829,rpm,0.000,-0.598,
2026-06-25T17:07:28.457,2.860,rpm,0.000,-0.598,
2026-06-25T17:07:28.457,2.860,rpm,0.000,-0.598,
2026-06-25T17:07:28.472,2.875,rpm,0.000,-0.598,
2026-06-25T17:07:28.505,2.907,rpm,0.000,-0.598,
2026-06-25T17:07:28.509,2.922,torque,0.000,-0.694,
2026-06-25T17:07:28.539,2.954,rpm,0.000,-0.694,
2026-06-25T17:07:28.539,2.954,rpm,0.000,-0.694,
2026-06-25T17:07:28.573,2.985,rpm,0.000,-0.694,
2026-06-25T17:07:28.575,2.985,rpm,0.000,-0.694,
2026-06-25T17:07:28.595,3.000,torque,0.000,-0.565,
2026-06-25T17:07:28.596,3.000,rpm,0.000,-0.565,
2026-06-25T17:07:28.634,3.047,rpm,0.000,-0.565,
2026-06-25T17:07:28.652,3.063,rpm,0.000,-0.565,
2026-06-25T17:07:28.677,3.079,rpm,0.000,-0.565,
2026-06-25T17:07:28.697,3.110,rpm,0.000,-0.565,
2026-06-25T17:07:28.697,3.110,torque,0.000,-0.398,
2026-06-25T17:07:28.719,3.125,rpm,0.000,-0.398,
2026-06-25T17:07:28.737,3.141,rpm,0.000,-0.398,
2026-06-25T17:07:28.753,3.157,rpm,0.000,-0.398,
2026-06-25T17:07:28.774,3.188,rpm,0.000,-0.398,
2026-06-25T17:07:28.774,3.188,torque,0.000,-0.427,
2026-06-25T17:07:28.790,3.204,rpm,0.000,-0.427,
2026-06-25T17:07:28.826,3.235,rpm,0.000,-0.427,
2026-06-25T17:07:28.833,3.235,rpm,0.000,-0.427,
2026-06-25T17:07:28.852,3.266,rpm,0.000,-0.427,
2026-06-25T17:07:28.854,3.266,torque,0.000,-0.676,
2026-06-25T17:07:28.889,3.297,rpm,0.000,-0.676,
2026-06-25T17:07:28.899,3.313,rpm,0.000,-0.676,
2026-06-25T17:07:28.922,3.329,rpm,0.000,-0.676,
2026-06-25T17:07:28.942,3.344,rpm,0.000,-0.676,
2026-06-25T17:07:28.950,3.360,torque,0.000,-0.833,
2026-06-25T17:07:28.951,3.360,rpm,0.000,-0.833,
2026-06-25T17:07:28.984,3.391,rpm,0.000,-0.833,
2026-06-25T17:07:29.018,3.422,rpm,0.000,-0.833,
2026-06-25T17:07:29.019,3.422,rpm,0.000,-0.833,
2026-06-25T17:07:29.028,3.438,rpm,0.000,-0.833,
2026-06-25T17:07:29.045,3.454,torque,0.000,-0.702,
2026-06-25T17:07:29.074,3.485,rpm,0.000,-0.702,
2026-06-25T17:07:29.074,3.485,rpm,0.000,-0.702,
2026-06-25T17:07:29.088,3.500,rpm,0.000,-0.702,
2026-06-25T17:07:29.109,3.516,rpm,0.000,-0.702,
2026-06-25T17:07:29.115,3.516,torque,0.000,-0.568,
2026-06-25T17:07:29.146,3.547,rpm,0.000,-0.568,
2026-06-25T17:07:29.162,3.563,rpm,0.000,-0.568,
2026-06-25T17:07:29.178,3.579,rpm,0.000,-0.568,
2026-06-25T17:07:29.210,3.610,torque,0.000,-0.561,
2026-06-25T17:07:29.211,3.625,rpm,0.000,-0.561,
2026-06-25T17:07:29.214,3.625,rpm,0.000,-0.561,
2026-06-25T17:07:29.244,3.657,rpm,0.000,-0.561,
2026-06-25T17:07:29.260,3.672,rpm,0.000,-0.561,
2026-06-25T17:07:29.294,3.704,torque,0.000,-0.658,
2026-06-25T17:07:29.294,3.704,rpm,0.000,-0.658,
2026-06-25T17:07:29.328,3.735,rpm,0.000,-0.658,
2026-06-25T17:07:29.349,3.750,rpm,0.000,-0.658,
2026-06-25T17:07:29.359,3.766,rpm,0.000,-0.658,
2026-06-25T17:07:29.389,3.797,torque,0.000,-0.580,
2026-06-25T17:07:29.391,3.797,rpm,0.000,-0.580,
2026-06-25T17:07:29.422,3.829,rpm,0.000,-0.580,
2026-06-25T17:07:29.440,3.844,rpm,0.000,-0.580,
2026-06-25T17:07:29.465,3.875,torque,0.000,-0.787,
2026-06-25T17:07:29.500,3.907,rpm,0.000,-0.787,
2026-06-25T17:07:29.501,3.907,rpm,0.000,-0.787,
2026-06-25T17:07:29.522,3.922,rpm,0.000,-0.787,
2026-06-25T17:07:29.539,3.954,rpm,0.000,-0.787,
2026-06-25T17:07:29.559,3.969,torque,0.000,-0.716,
2026-06-25T17:07:29.598,4.000,rpm,0.000,-0.716,
2026-06-25T17:07:29.619,4.032,rpm,0.000,-0.716,
2026-06-25T17:07:29.625,4.032,rpm,0.000,-0.716,
2026-06-25T17:07:29.651,4.063,torque,0.000,-0.516,
2026-06-25T17:07:29.670,4.079,rpm,0.000,-0.516,
2026-06-25T17:07:29.685,4.094,rpm,0.000,-0.516,
2026-06-25T17:07:29.706,4.110,rpm,0.000,-0.516,
2026-06-25T17:07:29.707,4.110,rpm,0.000,-0.516,
2026-06-25T17:07:29.726,4.125,torque,0.000,-0.547,
2026-06-25T17:07:29.736,4.141,rpm,0.000,-0.547,
2026-06-25T17:07:29.766,4.172,rpm,0.000,-0.547,
2026-06-25T17:07:29.783,4.188,rpm,0.000,-0.547,
2026-06-25T17:07:29.796,4.204,rpm,0.000,-0.547,
2026-06-25T17:07:29.813,4.219,torque,0.000,-0.548,
2026-06-25T17:07:29.818,4.219,rpm,0.000,-0.548,
2026-06-25T17:07:29.852,4.266,rpm,0.000,-0.548,
2026-06-25T17:07:29.853,4.266,rpm,0.000,-0.548,
2026-06-25T17:07:29.889,4.297,rpm,0.000,-0.548,
2026-06-25T17:07:29.903,4.313,torque,0.000,-0.604,
2026-06-25T17:07:29.912,4.313,rpm,0.000,-0.604,
2026-06-25T17:07:29.913,4.313,rpm,0.000,-0.604,
2026-06-25T17:07:29.958,4.360,rpm,0.000,-0.604,
2026-06-25T17:07:29.960,4.360,rpm,0.000,-0.604,
2026-06-25T17:07:29.980,4.391,rpm,0.000,-0.604,
2026-06-25T17:07:29.992,4.407,torque,0.000,-0.892,
2026-06-25T17:07:30.002,4.407,rpm,0.000,-0.892,
2026-06-25T17:07:30.049,4.454,rpm,0.000,-0.892,
2026-06-25T17:07:30.050,4.454,rpm,0.000,-0.892,
2026-06-25T17:07:30.050,4.454,rpm,0.000,-0.892,
2026-06-25T17:07:30.078,4.485,torque,0.000,-0.825,
2026-06-25T17:07:30.082,4.485,rpm,0.000,-0.825,
2026-06-25T17:07:30.108,4.516,rpm,0.000,-0.825,
2026-06-25T17:07:30.156,4.563,rpm,0.000,-0.825,
2026-06-25T17:07:30.156,4.563,torque,0.000,-0.720,
2026-06-25T17:07:30.186,4.594,rpm,0.000,-0.720,
2026-06-25T17:07:30.204,4.610,rpm,0.000,-0.720,
2026-06-25T17:07:30.220,4.625,rpm,0.000,-0.720,
2026-06-25T17:07:30.254,4.657,torque,0.000,-0.711,
2026-06-25T17:07:30.255,4.657,rpm,0.000,-0.711,
2026-06-25T17:07:30.295,4.704,rpm,0.000,-0.711,
2026-06-25T17:07:30.304,4.704,rpm,0.000,-0.711,
2026-06-25T17:07:30.322,4.735,rpm,0.000,-0.711,
2026-06-25T17:07:30.341,4.750,torque,0.000,-0.718,
2026-06-25T17:07:30.341,4.750,rpm,0.000,-0.718,
2026-06-25T17:07:30.388,4.797,rpm,0.000,-0.718,
2026-06-25T17:07:30.418,4.829,torque,0.000,-0.746,
2026-06-25T17:07:30.456,4.860,rpm,0.000,-0.746,
2026-06-25T17:07:30.457,4.860,rpm,0.000,-0.746,
2026-06-25T17:07:30.484,4.891,rpm,0.000,-0.746,
2026-06-25T17:07:30.494,4.907,rpm,0.000,-0.746,
2026-06-25T17:07:30.513,4.922,torque,0.000,-1.033,
2026-06-25T17:07:30.515,4.922,rpm,0.000,-1.033,
2026-06-25T17:07:30.552,4.954,rpm,0.000,-1.033,
2026-06-25T17:07:30.561,4.969,rpm,0.000,-1.033,
2026-06-25T17:07:30.586,5.000,rpm,0.000,-1.033,
2026-06-25T17:07:30.589,5.000,torque,0.000,-0.918,
2026-06-25T17:07:30.622,5.032,rpm,0.000,-0.918,
2026-06-25T17:07:30.639,5.047,rpm,0.000,-0.918,
2026-06-25T17:07:30.655,5.063,rpm,0.000,-0.918,
2026-06-25T17:07:30.678,5.079,torque,0.000,-0.616,
2026-06-25T17:07:30.713,5.125,rpm,0.000,-0.616,
2026-06-25T17:07:30.719,5.125,rpm,0.000,-0.616,
2026-06-25T17:07:30.739,5.141,rpm,0.000,-0.616,
2026-06-25T17:07:30.771,5.172,torque,0.000,-0.484,
2026-06-25T17:07:30.772,5.172,rpm,0.000,-0.484,
2026-06-25T17:07:30.810,5.219,rpm,0.000,-0.484,
2026-06-25T17:07:30.817,5.219,rpm,0.000,-0.484,
2026-06-25T17:07:30.831,5.235,rpm,0.000,-0.484,
2026-06-25T17:07:30.839,5.250,rpm,0.000,-0.484,
2026-06-25T17:07:30.859,5.266,torque,0.000,-0.452,
2026-06-25T17:07:30.891,5.297,rpm,0.000,-0.452,
2026-06-25T17:07:30.891,5.297,rpm,0.000,-0.452,
2026-06-25T17:07:30.912,5.313,rpm,0.000,-0.452,
2026-06-25T17:07:30.931,5.344,rpm,0.000,-0.452,
2026-06-25T17:07:30.932,5.344,rpm,0.000,-0.452,
2026-06-25T17:07:30.933,5.344,torque,0.000,-0.569,
2026-06-25T17:07:30.984,5.391,rpm,0.000,-0.569,
2026-06-25T17:07:31.010,5.422,rpm,0.000,-0.569,
2026-06-25T17:07:31.014,5.422,rpm,0.000,-0.569,
2026-06-25T17:07:31.020,5.422,torque,0.000,-0.659,
2026-06-25T17:07:31.051,5.454,rpm,0.000,-0.659,
2026-06-25T17:07:31.076,5.485,rpm,0.000,-0.659,
2026-06-25T17:07:31.101,5.500,rpm,0.000,-0.659,
2026-06-25T17:07:31.101,5.500,rpm,0.000,-0.659,
2026-06-25T17:07:31.122,5.532,torque,0.000,-0.582,
2026-06-25T17:07:31.150,5.563,rpm,0.000,-0.582,
2026-06-25T17:07:31.152,5.563,rpm,0.000,-0.582,
2026-06-25T17:07:31.170,5.579,rpm,0.000,-0.582,
2026-06-25T17:07:31.186,5.594,rpm,0.000,-0.582,
2026-06-25T17:07:31.203,5.610,torque,0.000,-0.566,
2026-06-25T17:07:31.231,5.641,rpm,0.000,-0.566,
2026-06-25T17:07:31.248,5.657,rpm,0.000,-0.566,
2026-06-25T17:07:31.267,5.672,rpm,0.000,-0.566,
2026-06-25T17:07:31.284,5.688,rpm,0.000,-0.566,
2026-06-25T17:07:31.284,5.688,torque,0.000,-0.602,
2026-06-25T17:07:31.321,5.735,rpm,0.000,-0.602,
2026-06-25T17:07:31.336,5.750,rpm,0.000,-0.602,
2026-06-25T17:07:31.353,5.766,rpm,0.000,-0.602,
2026-06-25T17:07:31.378,5.782,rpm,0.000,-0.602,
2026-06-25T17:07:31.378,5.782,torque,0.000,-0.660,
2026-06-25T17:07:31.399,5.813,rpm,0.000,-0.660,
2026-06-25T17:07:31.439,5.844,rpm,0.000,-0.660,
2026-06-25T17:07:31.440,5.844,rpm,0.000,-0.660,
2026-06-25T17:07:31.448,5.860,rpm,0.000,-0.660,
2026-06-25T17:07:31.463,5.875,torque,0.000,-0.481,
2026-06-25T17:07:31.463,5.875,rpm,0.000,-0.481,
2026-06-25T17:07:31.511,5.922,rpm,0.000,-0.481,
2026-06-25T17:07:31.511,5.922,rpm,0.000,-0.481,
2026-06-25T17:07:31.518,5.922,rpm,0.000,-0.481,
2026-06-25T17:07:31.540,5.954,torque,0.000,-0.473,
2026-06-25T17:07:31.548,5.954,rpm,0.000,-0.473,
2026-06-25T17:07:31.584,5.985,rpm,0.000,-0.473,
2026-06-25T17:07:31.592,6.000,rpm,0.000,-0.473,
2026-06-25T17:07:31.611,6.016,rpm,0.000,-0.473,
2026-06-25T17:07:31.635,6.047,torque,0.000,-0.415,
2026-06-25T17:07:31.635,6.047,rpm,0.000,-0.415,
2026-06-25T17:07:31.661,6.063,rpm,0.000,-0.415,
2026-06-25T17:07:31.663,6.063,rpm,0.000,-0.415,
2026-06-25T17:07:31.690,6.094,rpm,0.000,-0.415,
2026-06-25T17:07:31.714,6.125,rpm,0.000,-0.415,
2026-06-25T17:07:31.716,6.125,torque,0.000,-0.786,
2026-06-25T17:07:31.721,6.125,rpm,0.000,-0.786,
2026-06-25T17:07:31.760,6.172,rpm,0.000,-0.786,
2026-06-25T17:07:31.767,6.172,rpm,0.000,-0.786,
2026-06-25T17:07:31.801,6.204,rpm,0.000,-0.786,
2026-06-25T17:07:31.802,6.204,rpm,0.000,-0.786,
2026-06-25T17:07:31.814,6.219,torque,0.000,-0.829,
2026-06-25T17:07:31.854,6.266,rpm,0.000,-0.829,
2026-06-25T17:07:31.855,6.266,rpm,0.000,-0.829,
2026-06-25T17:07:31.875,6.282,rpm,0.000,-0.829,
2026-06-25T17:07:31.891,6.297,rpm,0.000,-0.829,
2026-06-25T17:07:31.893,6.297,torque,0.000,-0.803,
2026-06-25T17:07:31.909,6.313,rpm,0.000,-0.803,
2026-06-25T17:07:31.946,6.360,rpm,0.000,-0.803,
2026-06-25T17:07:31.953,6.360,rpm,0.000,-0.803,
2026-06-25T17:07:31.971,6.375,rpm,0.000,-0.803,
2026-06-25T17:07:31.985,6.391,torque,0.000,-0.655,
2026-06-25T17:07:31.993,6.407,rpm,0.000,-0.655,
2026-06-25T17:07:32.029,6.438,rpm,0.000,-0.655,
2026-06-25T17:07:32.036,6.438,rpm,0.000,-0.655,
2026-06-25T17:07:32.055,6.469,rpm,0.000,-0.655,
2026-06-25T17:07:32.073,6.485,torque,0.000,-0.448,
2026-06-25T17:07:32.073,6.485,rpm,0.000,-0.448,
2026-06-25T17:07:32.105,6.516,rpm,0.000,-0.448,
2026-06-25T17:07:32.115,6.516,rpm,0.000,-0.448,
2026-06-25T17:07:32.131,6.532,rpm,0.000,-0.448,
2026-06-25T17:07:32.153,6.563,torque,0.000,-0.721,
2026-06-25T17:07:32.153,6.563,rpm,0.000,-0.721,
2026-06-25T17:07:32.185,6.594,rpm,0.000,-0.721,
2026-06-25T17:07:32.193,6.594,rpm,0.000,-0.721,
2026-06-25T17:07:32.214,6.625,rpm,0.000,-0.721,
2026-06-25T17:07:32.225,6.625,rpm,0.000,-0.721,
2026-06-25T17:07:32.242,6.657,torque,0.000,-0.750,
2026-06-25T17:07:32.271,6.672,rpm,0.000,-0.750,
2026-06-25T17:07:32.301,6.704,rpm,0.000,-0.750,
2026-06-25T17:07:32.323,6.735,torque,0.000,-0.559,
2026-06-25T17:07:32.334,6.735,rpm,0.000,-0.559,
2026-06-25T17:07:32.371,6.782,rpm,0.000,-0.559,
2026-06-25T17:07:32.379,6.782,rpm,0.000,-0.559,
2026-06-25T17:07:32.404,6.813,rpm,0.000,-0.559,
2026-06-25T17:07:32.412,6.813,torque,0.000,-0.360,
2026-06-25T17:07:32.428,6.829,rpm,0.000,-0.360,
2026-06-25T17:07:32.429,6.829,rpm,0.000,-0.360,
2026-06-25T17:07:32.468,6.875,rpm,0.000,-0.360,
2026-06-25T17:07:32.476,6.891,rpm,0.000,-0.360,
2026-06-25T17:07:32.507,6.907,torque,0.000,-0.287,
2026-06-25T17:07:32.507,6.907,rpm,0.000,-0.287,
2026-06-25T17:07:32.574,6.985,rpm,0.000,-0.287,
2026-06-25T17:07:32.596,7.000,torque,0.000,-0.451,
2026-06-25T17:07:32.597,7.000,rpm,0.000,-0.451,
2026-06-25T17:07:32.626,7.032,rpm,0.000,-0.451,
2026-06-25T17:07:32.648,7.063,rpm,0.000,-0.451,
2026-06-25T17:07:32.656,7.063,rpm,0.000,-0.451,
2026-06-25T17:07:32.673,7.079,torque,0.000,-0.539,
2026-06-25T17:07:32.697,7.110,rpm,0.000,-0.539,
2026-06-25T17:07:32.712,7.125,rpm,0.000,-0.539,
2026-06-25T17:07:32.712,7.125,rpm,0.000,-0.539,
2026-06-25T17:07:32.749,7.157,rpm,0.000,-0.539,
2026-06-25T17:07:32.767,7.172,torque,0.000,-0.298,
2026-06-25T17:07:32.777,7.188,rpm,0.000,-0.298,
2026-06-25T17:07:32.778,7.188,rpm,0.000,-0.298,
2026-06-25T17:07:32.814,7.219,rpm,0.000,-0.298,
2026-06-25T17:07:32.823,7.235,rpm,0.000,-0.298,
2026-06-25T17:07:32.850,7.250,torque,0.000,-0.992,
2026-06-25T17:07:32.868,7.282,rpm,0.000,-0.992,
2026-06-25T17:07:32.881,7.282,rpm,0.000,-0.992,
2026-06-25T17:07:32.885,7.297,rpm,0.000,-0.992,
2026-06-25T17:07:32.926,7.329,rpm,0.000,-0.992,
2026-06-25T17:07:32.928,7.329,torque,0.000,-1.438,
2026-06-25T17:07:32.976,7.391,rpm,0.000,-1.438,
2026-06-25T17:07:32.976,7.391,rpm,0.000,-1.438,
2026-06-25T17:07:32.995,7.407,rpm,0.000,-1.438,
2026-06-25T17:07:33.014,7.422,torque,0.000,-0.886,
