timestamp,elapsed_s,source,rpm,torque_nm,throttle_pct
2026-06-08T15:42:59.641,7.422,rpm,0.000,0.062059,
2026-06-08T15:42:59.657,7.437,torque,0.000,0.062097,
2026-06-08T15:42:59.661,7.453,rpm,0.000,0.062097,
2026-06-08T15:42:59.671,7.453,rpm,0.000,0.062097,
2026-06-08T15:42:59.705,7.484,rpm,0.000,0.062097,
2026-06-08T15:42:59.739,7.531,torque,0.000,0.062145,
2026-06-08T15:42:59.769,7.547,rpm,0.000,0.062145,
2026-06-08T15:42:59.784,7.562,rpm,0.000,0.062145,
2026-06-08T15:42:59.805,7.594,rpm,0.000,0.062145,
2026-06-08T15:42:59.813,7.594,rpm,0.000,0.062145,
2026-06-08T15:42:59.833,7.625,torque,0.000,0.062272,
2026-06-08T15:42:59.842,7.625,rpm,0.000,0.062272,
2026-06-08T15:42:59.866,7.656,rpm,0.000,0.062272,
2026-06-08T15:42:59.892,7.672,rpm,0.000,0.062272,
2026-06-08T15:42:59.913,7.703,rpm,0.000,0.062272,
2026-06-08T15:42:59.913,7.703,rpm,0.000,0.062272,
2026-06-08T15:42:59.923,7.703,torque,0.000,0.062431,
2026-06-08T15:42:59.947,7.734,rpm,0.000,0.062431,
2026-06-08T15:42:59.966,7.750,rpm,0.000,0.062431,
2026-06-08T15:42:59.993,7.781,rpm,0.000,0.062431,
2026-06-08T15:43:00.009,7.797,rpm,0.000,0.062431,
2026-06-08T15:43:00.009,7.797,torque,0.000,0.062828,
2026-06-08T15:43:00.045,7.828,rpm,0.000,0.062828,
2026-06-08T15:43:00.045,7.828,rpm,0.000,0.062828,
2026-06-08T15:43:00.063,7.844,rpm,0.000,0.062828,
2026-06-08T15:43:00.089,7.875,torque,0.000,0.062818,
2026-06-08T15:43:00.089,7.875,rpm,0.000,0.062818,
2026-06-08T15:43:00.107,7.890,rpm,0.000,0.062818,
2026-06-08T15:43:00.133,7.922,rpm,0.000,0.062818,
2026-06-08T15:43:00.152,7.937,rpm,0.000,0.062818,
2026-06-08T15:43:00.168,7.953,rpm,0.000,0.062818,
2026-06-08T15:43:00.184,7.969,torque,0.000,0.062463,
2026-06-08T15:43:00.197,7.984,rpm,0.000,0.062463,
2026-06-08T15:43:00.221,8.000,rpm,0.000,0.062463,
2026-06-08T15:43:00.237,8.015,rpm,0.000,0.062463,
2026-06-08T15:43:00.252,8.031,rpm,0.000,0.062463,
2026-06-08T15:43:00.267,8.047,torque,0.000,0.062052,
2026-06-08T15:43:00.268,8.047,rpm,0.000,0.062052,
2026-06-08T15:43:00.305,8.094,rpm,0.000,0.062052,
2026-06-08T15:43:00.312,8.094,rpm,0.000,0.062052,
2026-06-08T15:43:00.336,8.125,rpm,0.000,0.062052,
2026-06-08T15:43:00.356,8.140,torque,0.000,0.061780,
2026-06-08T15:43:00.384,8.172,rpm,0.000,0.061780,
2026-06-08T15:43:00.411,8.203,rpm,0.000,0.061780,
2026-06-08T15:43:00.430,8.219,rpm,0.000,0.061780,
2026-06-08T15:43:00.436,8.219,torque,0.000,0.061751,
2026-06-08T15:43:00.460,8.250,rpm,0.000,0.061751,
2026-06-08T15:43:00.475,8.265,rpm,0.000,0.061751,
2026-06-08T15:43:00.479,8.265,rpm,0.000,0.061751,
2026-06-08T15:43:00.507,8.297,rpm,0.000,0.061751,
2026-06-08T15:43:00.522,8.312,rpm,0.000,0.061751,
2026-06-08T15:43:00.523,8.312,torque,0.000,0.061809,
2026-06-08T15:43:00.556,8.344,rpm,0.000,0.061809,
2026-06-08T15:43:00.569,8.359,rpm,0.000,0.061809,
2026-06-08T15:43:00.585,8.375,rpm,0.000,0.061809,
2026-06-08T15:43:00.601,8.390,rpm,0.000,0.061809,
2026-06-08T15:43:00.616,8.406,torque,0.000,0.061889,
2026-06-08T15:43:00.633,8.422,rpm,0.000,0.061889,
2026-06-08T15:43:00.650,8.437,rpm,0.000,0.061889,
2026-06-08T15:43:00.673,8.453,rpm,0.000,0.061889,
2026-06-08T15:43:00.699,8.484,rpm,0.000,0.061889,
2026-06-08T15:43:00.699,8.484,torque,0.000,0.061878,
2026-06-08T15:43:00.714,8.500,rpm,0.000,0.061878,
2026-06-08T15:43:00.744,8.531,rpm,0.000,0.061878,
2026-06-08T15:43:00.753,8.531,rpm,0.000,0.061878,
2026-06-08T15:43:00.775,8.562,rpm,0.000,0.061878,
2026-06-08T15:43:00.793,8.578,torque,0.000,0.061858,
2026-06-08T15:43:00.794,8.578,rpm,0.000,0.061858,
2026-06-08T15:43:00.812,8.594,rpm,0.000,0.061858,
2026-06-08T15:43:00.826,8.609,rpm,0.000,0.061858,
2026-06-08T15:43:00.866,8.656,torque,0.000,0.061849,
2026-06-08T15:43:00.870,8.656,rpm,0.000,0.061849,
2026-06-08T15:43:00.890,8.672,rpm,0.000,0.061849,
2026-06-08T15:43:00.913,8.703,rpm,0.000,0.061849,
2026-06-08T15:43:00.937,8.719,rpm,0.000,0.061849,
2026-06-08T15:43:00.952,8.734,rpm,0.000,0.061849,
2026-06-08T15:43:00.953,8.734,torque,0.000,0.061786,
2026-06-08T15:43:01.027,8.812,rpm,0.000,0.061786,
2026-06-08T15:43:01.049,8.828,torque,0.000,0.061849,
2026-06-08T15:43:01.051,8.828,rpm,0.000,0.061849,
2026-06-08T15:43:01.083,8.875,rpm,0.000,0.061849,
2026-06-08T15:43:01.100,8.890,rpm,0.000,0.061849,
2026-06-08T15:43:01.100,8.890,rpm,0.000,0.061849,
2026-06-08T15:43:01.132,8.922,rpm,0.000,0.061849,
2026-06-08T15:43:01.132,8.922,torque,0.000,0.061812,
2026-06-08T15:43:01.147,8.937,rpm,0.000,0.061812,
2026-06-08T15:43:01.181,8.969,rpm,0.000,0.061812,
2026-06-08T15:43:01.194,8.984,rpm,0.000,0.061812,
2026-06-08T15:43:01.210,9.000,rpm,0.000,0.061812,
2026-06-08T15:43:01.218,9.000,torque,0.000,0.061949,
2026-06-08T15:43:01.240,9.031,rpm,0.000,0.061949,
2026-06-08T15:43:01.300,9.078,torque,0.000,0.062110,
2026-06-08T15:43:01.335,9.125,rpm,0.000,0.062110,
2026-06-08T15:43:01.355,9.140,rpm,0.000,0.062110,
2026-06-08T15:43:01.369,9.156,rpm,0.000,0.062110,
2026-06-08T15:43:01.386,9.172,torque,0.000,0.062065,
2026-06-08T15:43:01.397,9.187,rpm,0.000,0.062065,
2026-06-08T15:43:01.411,9.203,rpm,0.000,0.062065,
2026-06-08T15:43:01.433,9.219,rpm,0.000,0.062065,
2026-06-08T15:43:01.451,9.234,rpm,0.000,0.062065,
2026-06-08T15:43:01.468,9.250,rpm,0.000,0.062065,
2026-06-08T15:43:01.472,9.250,torque,0.000,0.062009,
2026-06-08T15:43:01.497,9.281,rpm,0.000,0.062009,
2026-06-08T15:43:01.520,9.297,rpm,0.000,0.062009,
2026-06-08T15:43:01.535,9.312,rpm,0.000,0.062009,
2026-06-08T15:43:01.556,9.344,rpm,0.000,0.062009,
2026-06-08T15:43:01.559,9.344,torque,0.000,0.061988,
2026-06-08T15:43:01.587,9.375,rpm,0.000,0.061988,
2026-06-08T15:43:01.593,9.375,rpm,0.000,0.061988,
2026-06-08T15:43:01.612,9.390,rpm,0.000,0.061988,
2026-06-08T15:43:01.642,9.422,rpm,0.000,0.061988,
2026-06-08T15:43:01.653,9.437,torque,0.000,0.061995,
2026-06-08T15:43:01.660,9.437,rpm,0.000,0.061995,
2026-06-08T15:43:01.692,9.469,rpm,0.000,0.061995,
2026-06-08T15:43:01.692,9.469,rpm,0.000,0.061995,
2026-06-08T15:43:01.722,9.500,rpm,0.000,0.061995,
2026-06-08T15:43:01.739,9.515,torque,0.000,0.061827,
2026-06-08T15:43:01.740,9.531,rpm,0.000,0.061827,
2026-06-08T15:43:01.770,9.562,rpm,0.000,0.061827,
2026-06-08T15:43:01.771,9.562,rpm,0.000,0.061827,
2026-06-08T15:43:01.781,9.562,rpm,0.000,0.061827,
2026-06-08T15:43:01.811,9.594,rpm,0.000,0.061827,
2026-06-08T15:43:01.833,9.625,torque,0.000,0.061808,
2026-06-08T15:43:01.834,9.625,rpm,0.000,0.061808,
2026-06-08T15:43:01.851,9.640,rpm,0.000,0.061808,
2026-06-08T15:43:01.872,9.656,rpm,0.000,0.061808,
2026-06-08T15:43:01.898,9.687,rpm,0.000,0.061808,
2026-06-08T15:43:01.914,9.703,torque,0.000,0.061849,
2026-06-08T15:43:01.914,9.703,rpm,0.000,0.061849,
2026-06-08T15:43:01.948,9.734,rpm,0.000,0.061849,
2026-06-08T15:43:01.965,9.750,rpm,0.000,0.061849,
2026-06-08T15:43:01.966,9.750,rpm,0.000,0.061849,
2026-06-08T15:43:01.989,9.765,rpm,0.000,0.061849,
2026-06-08T15:43:01.992,9.781,torque,0.000,0.061806,
2026-06-08T15:43:02.025,9.812,rpm,0.000,0.061806,
2026-06-08T15:43:02.026,9.812,rpm,0.000,0.061806,
2026-06-08T15:43:02.049,9.828,rpm,0.000,0.061806,
2026-06-08T15:43:02.074,9.859,rpm,0.000,0.061806,
2026-06-08T15:43:02.088,9.875,torque,0.000,0.061829,
2026-06-08T15:43:02.091,9.875,rpm,0.000,0.061829,
2026-06-08T15:43:02.116,9.906,rpm,0.000,0.061829,
2026-06-08T15:43:02.138,9.922,rpm,0.000,0.061829,
2026-06-08T15:43:02.153,9.937,rpm,0.000,0.061829,
2026-06-08T15:43:02.171,9.953,torque,0.000,0.061799,
2026-06-08T15:43:02.171,9.953,rpm,0.000,0.061799,
2026-06-08T15:43:02.205,9.984,rpm,0.000,0.061799,
2026-06-08T15:43:02.222,10.000,rpm,0.000,0.061799,
2026-06-08T15:43:02.239,10.031,rpm,0.000,0.061799,
2026-06-08T15:43:02.251,10.031,torque,0.000,0.061960,
2026-06-08T15:43:02.267,10.047,rpm,0.000,0.061960,
2026-06-08T15:43:02.299,10.078,rpm,0.000,0.061960,
2026-06-08T15:43:02.314,10.094,rpm,0.000,0.061960,
2026-06-08T15:43:02.335,10.125,rpm,0.000,0.061960,
2026-06-08T15:43:02.337,10.125,torque,0.000,0.062163,
2026-06-08T15:43:02.354,10.140,rpm,0.000,0.062163,
2026-06-08T15:43:02.376,10.156,rpm,0.000,0.062163,
2026-06-08T15:43:02.393,10.172,rpm,0.000,0.062163,
2026-06-08T15:43:02.416,10.203,rpm,0.000,0.062163,
2026-06-08T15:43:02.426,10.203,torque,0.000,0.062482,
2026-06-08T15:43:02.427,10.219,rpm,0.000,0.062482,
2026-06-08T15:43:02.462,10.250,rpm,0.000,0.062482,
2026-06-08T15:43:02.475,10.265,rpm,0.000,0.062482,
2026-06-08T15:43:02.493,10.281,rpm,0.000,0.062482,
2026-06-08T15:43:02.507,10.297,rpm,0.000,0.062482,
2026-06-08T15:43:02.522,10.312,torque,0.000,0.062425,
2026-06-08T15:43:02.540,10.328,rpm,0.000,0.062425,
2026-06-08T15:43:02.557,10.344,rpm,0.000,0.062425,
2026-06-08T15:43:02.571,10.359,rpm,0.000,0.062425,
2026-06-08T15:43:02.597,10.375,rpm,0.000,0.062425,
2026-06-08T15:43:02.598,10.375,torque,0.000,0.062060,
2026-06-08T15:43:02.627,10.406,rpm,0.000,0.062060,
2026-06-08T15:43:02.633,10.422,rpm,0.000,0.062060,
2026-06-08T15:43:02.655,10.437,rpm,0.000,0.062060,
2026-06-08T15:43:02.682,10.469,rpm,0.000,0.062060,
2026-06-08T15:43:02.698,10.484,torque,0.000,0.062104,
2026-06-08T15:43:02.699,10.484,rpm,0.000,0.062104,
2026-06-08T15:43:02.725,10.515,rpm,0.000,0.062104,
2026-06-08T15:43:02.736,10.515,rpm,0.000,0.062104,
2026-06-08T15:43:02.758,10.547,rpm,0.000,0.062104,
2026-06-08T15:43:02.776,10.562,torque,0.000,0.062109,
2026-06-08T15:43:02.778,10.562,rpm,0.000,0.062109,
2026-06-08T15:43:02.809,10.594,rpm,0.000,0.062109,
2026-06-08T15:43:02.809,10.594,rpm,0.000,0.062109,
2026-06-08T15:43:02.851,10.640,rpm,0.000,0.062109,
2026-06-08T15:43:02.857,10.640,torque,0.000,0.062052,
2026-06-08T15:43:02.874,10.656,rpm,0.000,0.062052,
2026-06-08T15:43:02.905,10.687,rpm,0.000,0.062052,
2026-06-08T15:43:02.916,10.703,rpm,0.000,0.062052,
2026-06-08T15:43:02.938,10.719,rpm,0.000,0.062052,
2026-06-08T15:43:02.952,10.734,torque,0.000,0.062141,
2026-06-08T15:43:02.971,10.750,rpm,0.000,0.062141,
2026-06-08T15:43:02.971,10.750,rpm,0.000,0.062141,
2026-06-08T15:43:03.002,10.781,rpm,0.000,0.062141,
2026-06-08T15:43:03.019,10.797,rpm,0.000,0.062141,
2026-06-08T15:43:03.033,10.812,torque,0.000,0.062246,
2026-06-08T15:43:03.034,10.812,rpm,0.000,0.062246,
2026-06-08T15:43:03.069,10.859,rpm,0.000,0.062246,
2026-06-08T15:43:03.079,10.859,rpm,0.000,0.062246,
2026-06-08T15:43:03.098,10.875,rpm,0.000,0.062246,
2026-06-08T15:43:03.119,10.906,torque,0.000,0.062173,
2026-06-08T15:43:03.119,10.906,rpm,0.000,0.062173,
2026-06-08T15:43:03.145,10.937,rpm,0.000,0.062173,
2026-06-08T15:43:03.169,10.953,rpm,0.000,0.062173,
2026-06-08T15:43:03.190,10.969,rpm,0.000,0.062173,
2026-06-08T15:43:03.192,10.984,rpm,0.000,0.062173,
2026-06-08T15:43:03.208,11.000,torque,0.000,0.062167,
2026-06-08T15:43:03.219,11.000,rpm,0.000,0.062167,
2026-06-08T15:43:03.242,11.031,rpm,0.000,0.062167,
2026-06-08T15:43:03.263,11.047,rpm,0.000,0.062167,
2026-06-08T15:43:03.273,11.062,rpm,0.000,0.062167,
2026-06-08T15:43:03.290,11.078,torque,0.000,0.062171,
2026-06-08T15:43:03.321,11.109,rpm,0.000,0.062171,
2026-06-08T15:43:03.337,11.125,rpm,0.000,0.062171,
2026-06-08T15:43:03.359,11.140,rpm,0.000,0.062171,
2026-06-08T15:43:03.385,11.172,torque,0.000,0.062092,
2026-06-08T15:43:03.385,11.172,rpm,0.000,0.062092,
2026-06-08T15:43:03.396,11.187,rpm,0.000,0.062092,
2026-06-08T15:43:03.417,11.203,rpm,0.000,0.062092,
2026-06-08T15:43:03.435,11.219,rpm,0.000,0.062092,
2026-06-08T15:43:03.451,11.234,rpm,0.000,0.062092,
2026-06-08T15:43:03.466,11.250,torque,0.000,0.062023,
2026-06-08T15:43:03.472,11.250,rpm,0.000,0.062023,
2026-06-08T15:43:03.510,11.297,rpm,0.000,0.062023,
2026-06-08T15:43:03.529,11.312,rpm,0.000,0.062023,
2026-06-08T15:43:03.545,11.328,rpm,0.000,0.062023,
2026-06-08T15:43:03.561,11.344,torque,0.000,0.062108,
2026-06-08T15:43:03.616,11.406,rpm,0.000,0.062108,
2026-06-08T15:43:03.627,11.406,rpm,0.000,0.062108,
2026-06-08T15:43:03.641,11.422,torque,0.000,0.062266,
2026-06-08T15:43:03.678,11.469,rpm,0.000,0.062266,
2026-06-08T15:43:03.685,11.469,rpm,0.000,0.062266,
2026-06-08T15:43:03.712,11.500,rpm,0.000,0.062266,
2026-06-08T15:43:03.721,11.500,torque,0.000,0.062312,
2026-06-08T15:43:03.739,11.531,rpm,0.000,0.062312,
2026-06-08T15:43:03.768,11.547,rpm,0.000,0.062312,
2026-06-08T15:43:03.784,11.562,rpm,0.000,0.062312,
2026-06-08T15:43:03.801,11.578,rpm,0.000,0.062312,
2026-06-08T15:43:03.816,11.594,torque,0.000,0.062233,
2026-06-08T15:43:03.835,11.625,rpm,0.000,0.062233,
2026-06-08T15:43:03.836,11.625,rpm,0.000,0.062233,
2026-06-08T15:43:03.851,11.640,rpm,0.000,0.062233,
2026-06-08T15:43:03.876,11.656,rpm,0.000,0.062233,
2026-06-08T15:43:03.897,11.687,torque,0.000,0.062184,
2026-06-08T15:43:03.898,11.687,rpm,0.000,0.062184,
2026-06-08T15:43:03.913,11.703,rpm,0.000,0.062184,
2026-06-08T15:43:03.946,11.734,rpm,0.000,0.062184,
2026-06-08T15:43:03.962,11.750,rpm,0.000,0.062184,
2026-06-08T15:43:03.978,11.765,rpm,0.000,0.062184,
2026-06-08T15:43:03.993,11.781,torque,0.000,0.062120,
2026-06-08T15:43:03.995,11.781,rpm,0.000,0.062120,
2026-06-08T15:43:04.026,11.812,rpm,0.000,0.062120,
2026-06-08T15:43:04.042,11.828,rpm,0.000,0.062120,
2026-06-08T15:43:04.057,11.844,rpm,0.000,0.062120,
2026-06-08T15:43:04.069,11.859,torque,0.000,0.062077,
2026-06-08T15:43:04.089,11.875,rpm,0.000,0.062077,
2026-06-08T15:43:04.090,11.875,rpm,0.000,0.062077,
2026-06-08T15:43:04.112,11.890,rpm,0.000,0.062077,
2026-06-08T15:43:04.138,11.922,rpm,0.000,0.062077,
2026-06-08T15:43:04.153,11.937,rpm,0.000,0.062077,
2026-06-08T15:43:04.156,11.937,torque,0.000,0.062141,
2026-06-08T15:43:04.188,11.969,rpm,0.000,0.062141,
2026-06-08T15:43:04.198,11.984,rpm,0.000,0.062141,
2026-06-08T15:43:04.219,12.000,rpm,0.000,0.062141,
2026-06-08T15:43:04.235,12.015,rpm,0.000,0.062141,
2026-06-08T15:43:04.241,12.031,torque,0.000,0.062068,
2026-06-08T15:43:04.278,12.062,rpm,0.000,0.062068,
2026-06-08T15:43:04.298,12.078,rpm,0.000,0.062068,
2026-06-08T15:43:04.316,12.094,rpm,0.000,0.062068,
2026-06-08T15:43:04.327,12.109,torque,0.000,0.061977,
2026-06-08T15:43:04.345,12.125,rpm,0.000,0.061977,
2026-06-08T15:43:04.372,12.156,rpm,0.000,0.061977,
2026-06-08T15:43:04.387,12.172,rpm,0.000,0.061977,
2026-06-08T15:43:04.388,12.172,rpm,0.000,0.061977,
2026-06-08T15:43:04.413,12.203,torque,0.000,0.062020,
2026-06-08T15:43:04.440,12.219,rpm,0.000,0.062020,
2026-06-08T15:43:04.459,12.250,rpm,0.000,0.062020,
2026-06-08T15:43:04.481,12.265,rpm,0.000,0.062020,
2026-06-08T15:43:04.505,12.297,rpm,0.000,0.062020,
2026-06-08T15:43:04.505,12.297,torque,0.000,0.062007,
2026-06-08T15:43:04.539,12.328,rpm,0.000,0.062007,
2026-06-08T15:43:04.549,12.328,rpm,0.000,0.062007,
2026-06-08T15:43:04.577,12.359,rpm,0.000,0.062007,
2026-06-08T15:43:04.601,12.390,torque,0.000,0.062158,
2026-06-08T15:43:04.601,12.390,rpm,0.000,0.062158,
2026-06-08T15:43:04.633,12.422,rpm,0.000,0.062158,
2026-06-08T15:43:04.650,12.437,rpm,0.000,0.062158,
2026-06-08T15:43:04.665,12.453,rpm,0.000,0.062158,
2026-06-08T15:43:04.682,12.469,torque,0.000,0.062242,
2026-06-08T15:43:04.701,12.484,rpm,0.000,0.062242,
2026-06-08T15:43:04.716,12.500,rpm,0.000,0.062242,
2026-06-08T15:43:04.746,12.531,rpm,0.000,0.062242,
2026-06-08T15:43:04.756,12.547,rpm,0.000,0.062242,
2026-06-08T15:43:04.761,12.547,torque,0.000,0.062145,
2026-06-08T15:43:04.776,12.562,rpm,0.000,0.062145,
2026-06-08T15:43:04.802,12.594,rpm,0.000,0.062145,
2026-06-08T15:43:04.825,12.609,rpm,0.000,0.062145,
2026-06-08T15:43:04.842,12.625,rpm,0.000,0.062145,
2026-06-08T15:43:04.857,12.640,torque,0.000,0.062624,
2026-06-08T15:43:04.859,12.640,rpm,0.000,0.062624,
2026-06-08T15:43:04.891,12.672,rpm,0.000,0.062624,
2026-06-08T15:43:04.892,12.672,rpm,0.000,0.062624,
2026-06-08T15:43:04.922,12.703,rpm,0.000,0.062624,
2026-06-08T15:43:04.938,12.719,torque,0.000,0.062670,
2026-06-08T15:43:04.940,12.719,rpm,0.000,0.062670,
2026-06-08T15:43:04.969,12.750,rpm,0.000,0.062670,
2026-06-08T15:43:04.984,12.765,rpm,0.000,0.062670,
2026-06-08T15:43:04.999,12.781,rpm,0.000,0.062670,
2026-06-08T15:43:05.014,12.797,rpm,0.000,0.062670,
2026-06-08T15:43:05.030,12.812,torque,0.000,0.062208,
2026-06-08T15:43:05.046,12.828,rpm,0.000,0.062208,
2026-06-08T15:43:05.066,12.844,rpm,0.000,0.062208,
2026-06-08T15:43:05.083,12.875,rpm,0.000,0.062208,
2026-06-08T15:43:05.100,12.890,rpm,0.000,0.062208,
2026-06-08T15:43:05.116,12.906,torque,0.000,0.061875,
2026-06-08T15:43:05.123,12.906,rpm,0.000,0.061875,
2026-06-08T15:43:05.142,12.922,rpm,0.000,0.061875,
2026-06-08T15:43:05.159,12.937,rpm,0.000,0.061875,
2026-06-08T15:43:05.184,12.969,rpm,0.000,0.061875,
2026-06-08T15:43:05.205,12.984,torque,0.000,0.061888,
2026-06-08T15:43:05.205,12.984,rpm,0.000,0.061888,
2026-06-08T15:43:05.226,13.015,rpm,0.000,0.061888,
2026-06-08T15:43:05.247,13.031,rpm,0.000,0.061888,
2026-06-08T15:43:05.267,13.047,rpm,0.000,0.061888,
2026-06-08T15:43:05.272,13.062,rpm,0.000,0.061888,
2026-06-08T15:43:05.288,13.078,torque,0.000,0.061879,
2026-06-08T15:43:05.289,13.078,rpm,0.000,0.061879,
2026-06-08T15:43:05.320,13.109,rpm,0.000,0.061879,
2026-06-08T15:43:05.339,13.125,rpm,0.000,0.061879,
2026-06-08T15:43:05.353,13.140,rpm,0.000,0.061879,
2026-06-08T15:43:05.368,13.156,torque,0.000,0.061682,
2026-06-08T15:43:05.370,13.156,rpm,0.000,0.061682,
2026-06-08T15:43:05.405,13.187,rpm,0.000,0.061682,
2026-06-08T15:43:05.408,13.187,rpm,0.000,0.061682,
2026-06-08T15:43:05.439,13.219,rpm,0.000,0.061682,
2026-06-08T15:43:05.466,13.250,torque,0.000,0.061677,
2026-06-08T15:43:05.486,13.265,rpm,0.000,0.061677,
2026-06-08T15:43:05.501,13.281,rpm,0.000,0.061677,
2026-06-08T15:43:05.517,13.297,rpm,0.000,0.061677,
2026-06-08T15:43:05.545,13.328,torque,0.000,0.061749,
2026-06-08T15:43:05.546,13.328,rpm,0.000,0.061749,
2026-06-08T15:43:05.572,13.359,rpm,0.000,0.061749,
2026-06-08T15:43:05.582,13.359,rpm,0.000,0.061749,
2026-06-08T15:43:05.603,13.390,rpm,0.000,0.061749,
2026-06-08T15:43:05.628,13.406,rpm,0.000,0.061749,
2026-06-08T15:43:05.628,13.406,torque,0.000,0.061802,
2026-06-08T15:43:05.651,13.437,rpm,0.000,0.061802,
2026-06-08T15:43:05.670,13.453,rpm,0.000,0.061802,
2026-06-08T15:43:05.695,13.484,rpm,0.000,0.061802,
2026-06-08T15:43:05.722,13.500,rpm,0.000,0.061802,
2026-06-08T15:43:05.722,13.500,torque,0.000,0.061745,
2026-06-08T15:43:05.749,13.531,rpm,0.000,0.061745,
2026-06-08T15:43:05.765,13.547,rpm,0.000,0.061745,
2026-06-08T15:43:05.769,13.547,rpm,0.000,0.061745,
2026-06-08T15:43:05.799,13.578,rpm,0.000,0.061745,
2026-06-08T15:43:05.801,13.578,torque,0.000,0.061718,
2026-06-08T15:43:05.828,13.609,rpm,0.000,0.061718,
2026-06-08T15:43:05.836,13.625,rpm,0.000,0.061718,
2026-06-08T15:43:05.857,13.640,rpm,0.000,0.061718,
2026-06-08T15:43:05.882,13.672,rpm,0.000,0.061718,
2026-06-08T15:43:05.898,13.687,torque,0.000,0.061802,
2026-06-08T15:43:05.898,13.687,rpm,0.000,0.061802,
2026-06-08T15:43:05.924,13.703,rpm,0.000,0.061802,
2026-06-08T15:43:05.945,13.734,rpm,0.000,0.061802,
2026-06-08T15:43:05.963,13.750,rpm,0.000,0.061802,
2026-06-08T15:43:05.970,13.750,rpm,0.000,0.061802,
2026-06-08T15:43:05.973,13.750,torque,0.000,0.061855,
2026-06-08T15:43:06.006,13.797,rpm,0.000,0.061855,
2026-06-08T15:43:06.006,13.797,rpm,0.000,0.061855,
2026-06-08T15:43:06.030,13.812,rpm,0.000,0.061855,
2026-06-08T15:43:06.059,13.844,torque,0.000,0.061710,
2026-06-08T15:43:06.090,13.875,rpm,0.000,0.061710,
2026-06-08T15:43:06.114,13.906,rpm,0.000,0.061710,
2026-06-08T15:43:06.145,13.922,torque,0.000,0.061767,
2026-06-08T15:43:06.170,13.953,rpm,0.000,0.061767,
2026-06-08T15:43:06.196,13.984,rpm,0.000,0.061767,
2026-06-08T15:43:06.217,14.000,rpm,0.000,0.061767,
2026-06-08T15:43:06.233,14.015,torque,0.000,0.061800,
2026-06-08T15:43:06.236,14.015,rpm,0.000,0.061800,
2026-06-08T15:43:06.272,14.062,rpm,0.000,0.061800,
2026-06-08T15:43:06.279,14.062,rpm,0.000,0.061800,
2026-06-08T15:43:06.306,14.094,rpm,0.000,0.061800,
2026-06-08T15:43:06.311,14.094,rpm,0.000,0.061800,
2026-06-08T15:43:06.328,14.109,torque,0.000,0.061901,
2026-06-08T15:43:06.346,14.125,rpm,0.000,0.061901,
2026-06-08T15:43:06.362,14.140,rpm,0.000,0.061901,
2026-06-08T15:43:06.381,14.172,rpm,0.000,0.061901,
2026-06-08T15:43:06.390,14.172,rpm,0.000,0.061901,
2026-06-08T15:43:06.410,14.187,torque,0.000,0.061860,
2026-06-08T15:43:06.427,14.219,rpm,0.000,0.061860,
2026-06-08T15:43:06.443,14.234,rpm,0.000,0.061860,
2026-06-08T15:43:06.459,14.250,rpm,0.000,0.061860,
2026-06-08T15:43:06.469,14.250,rpm,0.000,0.061860,
2026-06-08T15:43:06.493,14.281,torque,0.000,0.061680,
2026-06-08T15:43:06.497,14.281,rpm,0.000,0.061680,
2026-06-08T15:43:06.529,14.312,rpm,0.000,0.061680,
2026-06-08T15:43:06.536,14.312,rpm,0.000,0.061680,
2026-06-08T15:43:06.576,14.359,rpm,0.000,0.061680,
2026-06-08T15:43:06.579,14.359,torque,0.000,0.061628,
2026-06-08T15:43:06.602,14.390,rpm,0.000,0.061628,
2026-06-08T15:43:06.617,14.406,rpm,0.000,0.061628,
2026-06-08T15:43:06.641,14.422,rpm,0.000,0.061628,
2026-06-08T15:43:06.665,14.453,rpm,0.000,0.061628,
2026-06-08T15:43:06.666,14.453,torque,0.000,0.061805,
2026-06-08T15:43:06.682,14.469,rpm,0.000,0.061805,
2026-06-08T15:43:06.722,14.500,rpm,0.000,0.061805,
2026-06-08T15:43:06.745,14.531,rpm,0.000,0.061805,
2026-06-08T15:43:06.760,14.547,torque,0.000,0.062039,
2026-06-08T15:43:06.761,14.547,rpm,0.000,0.062039,
2026-06-08T15:43:06.784,14.562,rpm,0.000,0.062039,
2026-06-08T15:43:06.800,14.578,rpm,0.000,0.062039,
2026-06-08T15:43:06.826,14.609,rpm,0.000,0.062039,
2026-06-08T15:43:06.841,14.625,rpm,0.000,0.062039,
2026-06-08T15:43:06.841,14.625,torque,0.000,0.062000,
2026-06-08T15:43:06.900,14.687,rpm,0.000,0.062000,
2026-06-08T15:43:06.921,14.703,rpm,0.000,0.062000,
2026-06-08T15:43:06.936,14.719,torque,0.000,0.061948,
2026-06-08T15:43:06.947,14.734,rpm,0.000,0.061948,
2026-06-08T15:43:06.969,14.750,rpm,0.000,0.061948,
2026-06-08T15:43:06.984,14.765,rpm,0.000,0.061948,
2026-06-08T15:43:07.000,14.781,rpm,0.000,0.061948,
2026-06-08T15:43:07.015,14.797,torque,0.000,0.061959,
2026-06-08T15:43:07.034,14.812,rpm,0.000,0.061959,
2026-06-08T15:43:07.035,14.812,rpm,0.000,0.061959,
2026-06-08T15:43:07.076,14.859,rpm,0.000,0.061959,
2026-06-08T15:43:07.098,14.875,torque,0.000,0.061836,
