timestamp,elapsed_s,source,rpm,torque_nm,throttle_pct
2026-06-08T15:42:24.065,40.157,rpm,1.000,0.066220,0.000
2026-06-08T15:42:24.065,40.157,rpm,1.000,0.066220,0.000
2026-06-08T15:42:24.088,40.188,torque,1.000,0.065469,0.000
2026-06-08T15:42:24.108,40.203,rpm,1.000,0.065469,0.000
2026-06-08T15:42:24.108,40.203,rpm,1.000,0.065469,0.000
2026-06-08T15:42:24.142,40.235,rpm,1.000,0.065469,0.000
2026-06-08T15:42:24.151,40.250,rpm,1.000,0.065469,0.000
2026-06-08T15:42:24.174,40.266,rpm,1.000,0.065469,0.000
2026-06-08T15:42:24.175,40.266,torque,1.000,0.065632,0.000
2026-06-08T15:42:24.195,40.297,rpm,1.000,0.065632,0.000
2026-06-08T15:42:24.228,40.328,rpm,1.000,0.065632,0.000
2026-06-08T15:42:24.241,40.344,rpm,1.000,0.065632,0.000
2026-06-08T15:42:24.251,40.344,rpm,1.000,0.065632,0.000
2026-06-08T15:42:24.269,40.360,torque,1.000,0.065364,0.000
2026-06-08T15:42:24.293,40.391,rpm,1.000,0.065364,0.000
2026-06-08T15:42:24.304,40.407,rpm,1.000,0.065364,0.000
2026-06-08T15:42:24.325,40.422,rpm,1.000,0.065364,0.000
2026-06-08T15:42:24.334,40.438,rpm,1.000,0.065364,0.000
2026-06-08T15:42:24.353,40.453,torque,1.000,0.064895,0.000
2026-06-08T15:42:24.355,40.453,rpm,1.000,0.064895,0.000
2026-06-08T15:42:24.382,40.485,rpm,1.000,0.064895,0.000
2026-06-08T15:42:24.401,40.500,rpm,1.000,0.064895,0.000
2026-06-08T15:42:24.421,40.516,rpm,1.000,0.064895,0.000
2026-06-08T15:42:24.421,40.516,throttle,1.000,0.064895,100.000
2026-06-08T15:42:24.425,40.516,rpm,1.000,0.064895,100.000
2026-06-08T15:42:24.448,40.547,torque,1.000,0.065030,100.000
2026-06-08T15:42:24.452,40.547,rpm,1.000,0.065030,100.000
2026-06-08T15:42:24.483,40.578,rpm,1.000,0.065030,100.000
2026-06-08T15:42:24.490,40.594,rpm,1.000,0.065030,100.000
2026-06-08T15:42:24.511,40.610,rpm,1.000,0.065030,100.000
2026-06-08T15:42:24.516,40.610,torque,1.000,0.065174,100.000
2026-06-08T15:42:24.541,40.641,rpm,0.000,0.065174,100.000
2026-06-08T15:42:24.573,40.672,rpm,0.000,0.065174,100.000
2026-06-08T15:42:24.597,40.688,rpm,0.000,0.065174,100.000
2026-06-08T15:42:24.618,40.719,torque,0.000,0.065429,100.000
2026-06-08T15:42:24.618,40.719,rpm,0.000,0.065429,100.000
2026-06-08T15:42:24.652,40.750,rpm,0.000,0.065429,100.000
2026-06-08T15:42:24.655,40.750,rpm,0.000,0.065429,100.000
2026-06-08T15:42:24.682,40.782,rpm,0.000,0.065429,100.000
2026-06-08T15:42:24.684,40.782,rpm,0.000,0.065429,100.000
2026-06-08T15:42:24.699,40.797,torque,0.000,0.066461,100.000
2026-06-08T15:42:24.727,40.828,rpm,0.000,0.066461,100.000
2026-06-08T15:42:24.746,40.844,rpm,0.000,0.066461,100.000
2026-06-08T15:42:24.766,40.860,rpm,0.000,0.066461,100.000
2026-06-08T15:42:24.795,40.891,torque,0.000,0.067251,100.000
2026-06-08T15:42:24.798,40.891,rpm,0.000,0.067251,100.000
2026-06-08T15:42:24.834,40.938,rpm,0.000,0.067251,100.000
2026-06-08T15:42:24.858,40.953,rpm,0.000,0.067251,100.000
2026-06-08T15:42:24.865,40.969,torque,0.000,0.067798,100.000
2026-06-08T15:42:24.870,40.969,rpm,0.000,0.067798,100.000
2026-06-08T15:42:24.901,41.000,rpm,0.000,0.067798,100.000
2026-06-08T15:42:24.924,41.016,rpm,0.000,0.067798,100.000
2026-06-08T15:42:24.933,41.032,rpm,0.000,0.067798,100.000
2026-06-08T15:42:24.962,41.063,torque,0.000,0.067926,100.000
2026-06-08T15:42:24.962,41.063,rpm,0.000,0.067926,100.000
2026-06-08T15:42:24.986,41.078,rpm,0.000,0.067926,100.000
2026-06-08T15:42:24.997,41.094,rpm,0.000,0.067926,100.000
2026-06-08T15:42:25.030,41.125,rpm,0.000,0.067926,100.000
2026-06-08T15:42:25.040,41.141,torque,0.000,0.067920,100.000
2026-06-08T15:42:25.040,41.141,rpm,0.000,0.067920,100.000
2026-06-08T15:42:25.065,41.157,rpm,0.000,0.067920,100.000
2026-06-08T15:42:25.080,41.172,rpm,0.000,0.067920,100.000
2026-06-08T15:42:25.113,41.219,rpm,0.000,0.067920,100.000
2026-06-08T15:42:25.129,41.219,rpm,0.000,0.067920,100.000
2026-06-08T15:42:25.140,41.235,torque,0.000,0.067612,100.000
2026-06-08T15:42:25.140,41.235,rpm,0.000,0.067612,100.000
2026-06-08T15:42:25.161,41.266,rpm,0.000,0.067612,100.000
2026-06-08T15:42:25.179,41.282,rpm,0.000,0.067612,100.000
2026-06-08T15:42:25.206,41.297,rpm,0.000,0.067612,100.000
2026-06-08T15:42:25.244,41.344,torque,0.000,0.067900,100.000
2026-06-08T15:42:25.254,41.360,rpm,0.000,0.067900,100.000
2026-06-08T15:42:25.254,41.360,rpm,0.000,0.067900,100.000
2026-06-08T15:42:25.284,41.375,rpm,0.000,0.067900,100.000
2026-06-08T15:42:25.327,41.422,torque,0.000,0.067998,100.000
2026-06-08T15:42:25.327,41.422,rpm,0.000,0.067998,100.000
2026-06-08T15:42:25.337,41.438,rpm,0.000,0.067998,100.000
2026-06-08T15:42:25.351,41.453,rpm,0.000,0.067998,100.000
2026-06-08T15:42:25.375,41.469,rpm,0.000,0.067998,100.000
2026-06-08T15:42:25.391,41.485,rpm,0.000,0.067998,100.000
2026-06-08T15:42:25.392,41.485,torque,0.000,0.067943,100.000
2026-06-08T15:42:25.415,41.516,rpm,0.000,0.067943,100.000
2026-06-08T15:42:25.416,41.516,rpm,0.000,0.067943,100.000
2026-06-08T15:42:25.448,41.547,rpm,0.000,0.067943,100.000
2026-06-08T15:42:25.461,41.563,rpm,0.000,0.067943,100.000
2026-06-08T15:42:25.461,41.563,throttle,0.000,0.067943,0.000
2026-06-08T15:42:25.472,41.563,rpm,0.000,0.067943,0.000
2026-06-08T15:42:25.472,41.563,torque,0.000,0.068006,0.000
2026-06-08T15:42:25.529,41.625,rpm,0.000,0.068006,0.000
2026-06-08T15:42:25.530,41.625,rpm,0.000,0.068006,0.000
2026-06-08T15:42:25.530,41.625,rpm,0.000,0.068006,0.000
2026-06-08T15:42:25.554,41.657,rpm,0.000,0.068006,0.000
2026-06-08T15:42:25.556,41.657,torque,0.000,0.067975,0.000
2026-06-08T15:42:25.639,41.735,rpm,0.000,0.067975,0.000
2026-06-08T15:42:25.663,41.766,torque,0.000,0.068076,0.000
2026-06-08T15:42:25.664,41.766,rpm,0.000,0.068076,0.000
2026-06-08T15:42:25.682,41.782,rpm,0.000,0.068076,0.000
2026-06-08T15:42:25.711,41.813,rpm,0.000,0.068076,0.000
2026-06-08T15:42:25.726,41.828,rpm,0.000,0.068076,0.000
2026-06-08T15:42:25.737,41.828,rpm,0.000,0.068076,0.000
2026-06-08T15:42:25.737,41.828,torque,0.000,0.067076,0.000
2026-06-08T15:42:25.767,41.860,rpm,0.000,0.067076,0.000
2026-06-08T15:42:25.797,41.891,rpm,0.000,0.067076,0.000
2026-06-08T15:42:25.798,41.891,rpm,0.000,0.067076,0.000
2026-06-08T15:42:25.816,41.907,rpm,0.000,0.067076,0.000
2026-06-08T15:42:25.816,41.907,torque,0.000,0.066422,0.000
2026-06-08T15:42:25.867,41.969,rpm,0.000,0.066422,0.000
2026-06-08T15:42:25.881,41.985,rpm,0.000,0.066422,0.000
2026-06-08T15:42:25.881,41.985,rpm,0.000,0.066422,0.000
2026-06-08T15:42:25.905,42.000,rpm,0.000,0.066422,0.000
2026-06-08T15:42:25.913,42.016,torque,0.000,0.066137,0.000
2026-06-08T15:42:25.945,42.047,rpm,0.000,0.066137,0.000
2026-06-08T15:42:25.956,42.047,rpm,0.000,0.066137,0.000
2026-06-08T15:42:25.956,42.047,rpm,0.000,0.066137,0.000
2026-06-08T15:42:26.001,42.094,torque,0.000,0.065223,0.000
2026-06-08T15:42:26.001,42.094,rpm,0.000,0.065223,0.000
2026-06-08T15:42:26.001,42.094,rpm,0.000,0.065223,0.000
2026-06-08T15:42:26.035,42.141,rpm,0.000,0.065223,0.000
2026-06-08T15:42:26.036,42.141,rpm,0.000,0.065223,0.000
2026-06-08T15:42:26.079,42.172,rpm,0.000,0.065223,0.000
2026-06-08T15:42:26.080,42.172,torque,0.000,0.064578,0.000
2026-06-08T15:42:26.108,42.203,rpm,0.000,0.064578,0.000
2026-06-08T15:42:26.109,42.203,rpm,0.000,0.064578,0.000
2026-06-08T15:42:26.136,42.235,rpm,0.000,0.064578,0.000
2026-06-08T15:42:26.170,42.266,rpm,0.000,0.064578,0.000
2026-06-08T15:42:26.170,42.266,torque,0.000,0.064193,0.000
2026-06-08T15:42:26.173,42.266,rpm,0.000,0.064193,0.000
2026-06-08T15:42:26.216,42.313,rpm,0.000,0.064193,0.000
2026-06-08T15:42:26.245,42.344,rpm,0.000,0.064193,0.000
2026-06-08T15:42:26.249,42.344,torque,0.000,0.064047,0.000
2026-06-08T15:42:26.272,42.375,rpm,0.000,0.064047,0.000
2026-06-08T15:42:26.315,42.407,rpm,0.000,0.064047,0.000
2026-06-08T15:42:26.316,42.407,throttle,0.000,0.064047,100.000
2026-06-08T15:42:26.328,42.422,rpm,0.000,0.064047,100.000
2026-06-08T15:42:26.337,42.438,torque,0.000,0.064723,100.000
2026-06-08T15:42:26.361,42.453,rpm,0.000,0.064723,100.000
2026-06-08T15:42:26.361,42.453,rpm,0.000,0.064723,100.000
2026-06-08T15:42:26.397,42.500,rpm,0.000,0.064723,100.000
2026-06-08T15:42:26.406,42.500,rpm,0.000,0.064723,100.000
2026-06-08T15:42:26.423,42.516,rpm,0.000,0.064723,100.000
2026-06-08T15:42:26.424,42.516,torque,0.000,0.064692,100.000
2026-06-08T15:42:26.443,42.547,rpm,0.000,0.064692,100.000
2026-06-08T15:42:26.475,42.578,rpm,0.000,0.064692,100.000
2026-06-08T15:42:26.487,42.578,rpm,0.000,0.064692,100.000
2026-06-08T15:42:26.518,42.610,rpm,0.000,0.064692,100.000
2026-06-08T15:42:26.518,42.610,torque,0.000,0.064961,100.000
2026-06-08T15:42:26.527,42.625,rpm,0.000,0.064961,100.000
2026-06-08T15:42:26.564,42.657,rpm,0.000,0.064961,100.000
2026-06-08T15:42:26.573,42.672,rpm,0.000,0.064961,100.000
2026-06-08T15:42:26.591,42.688,rpm,0.000,0.064961,100.000
2026-06-08T15:42:26.593,42.688,rpm,0.000,0.064961,100.000
2026-06-08T15:42:26.605,42.703,torque,0.000,0.066000,100.000
2026-06-08T15:42:26.643,42.735,rpm,0.000,0.066000,100.000
2026-06-08T15:42:26.646,42.750,rpm,0.000,0.066000,100.000
2026-06-08T15:42:26.665,42.766,rpm,0.000,0.066000,100.000
2026-06-08T15:42:26.679,42.782,torque,0.000,0.066791,100.000
2026-06-08T15:42:26.686,42.782,rpm,0.000,0.066791,100.000
2026-06-08T15:42:26.720,42.813,rpm,0.000,0.066791,100.000
2026-06-08T15:42:26.738,42.828,rpm,0.000,0.066791,100.000
2026-06-08T15:42:26.755,42.860,rpm,0.000,0.066791,100.000
2026-06-08T15:42:26.771,42.875,rpm,0.000,0.066791,100.000
2026-06-08T15:42:26.772,42.875,torque,0.000,0.067267,100.000
2026-06-08T15:42:26.833,42.938,rpm,0.000,0.067267,100.000
2026-06-08T15:42:26.859,42.953,rpm,0.000,0.067267,100.000
2026-06-08T15:42:26.860,42.953,torque,0.000,0.067387,100.000
2026-06-08T15:42:26.894,42.985,rpm,0.000,0.067387,100.000
2026-06-08T15:42:26.909,43.000,rpm,0.000,0.067387,100.000
2026-06-08T15:42:26.927,43.032,rpm,0.000,0.067387,100.000
2026-06-08T15:42:26.931,43.032,rpm,0.000,0.067387,100.000
2026-06-08T15:42:26.953,43.047,torque,0.000,0.067377,100.000
2026-06-08T15:42:26.967,43.063,rpm,0.000,0.067377,100.000
2026-06-08T15:42:26.993,43.094,rpm,0.000,0.067377,100.000
2026-06-08T15:42:27.010,43.110,rpm,0.000,0.067377,100.000
2026-06-08T15:42:27.035,43.141,rpm,0.000,0.067377,100.000
2026-06-08T15:42:27.035,43.141,torque,0.000,0.067550,100.000
2026-06-08T15:42:27.045,43.141,rpm,0.000,0.067550,100.000
2026-06-08T15:42:27.071,43.172,rpm,0.000,0.067550,100.000
2026-06-08T15:42:27.086,43.188,rpm,0.000,0.067550,100.000
2026-06-08T15:42:27.106,43.203,rpm,0.000,0.067550,100.000
2026-06-08T15:42:27.113,43.203,torque,0.000,0.067864,100.000
2026-06-08T15:42:27.132,43.235,rpm,0.000,0.067864,100.000
2026-06-08T15:42:27.174,43.266,rpm,0.000,0.067864,100.000
2026-06-08T15:42:27.174,43.266,rpm,0.000,0.067864,100.000
2026-06-08T15:42:27.196,43.297,rpm,0.000,0.067864,100.000
2026-06-08T15:42:27.197,43.297,rpm,0.000,0.067864,100.000
2026-06-08T15:42:27.213,43.313,torque,0.000,0.067707,100.000
2026-06-08T15:42:27.241,43.344,rpm,0.000,0.067707,100.000
2026-06-08T15:42:27.265,43.360,rpm,0.000,0.067707,100.000
2026-06-08T15:42:27.278,43.375,rpm,0.000,0.067707,100.000
2026-06-08T15:42:27.295,43.391,throttle,0.000,0.067707,0.000
2026-06-08T15:42:27.307,43.407,rpm,0.000,0.067707,0.000
2026-06-08T15:42:27.307,43.407,torque,0.000,0.067577,0.000
2026-06-08T15:42:27.316,43.407,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.375,43.469,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.383,43.485,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.383,43.485,torque,0.000,0.067577,0.000
2026-06-08T15:42:27.383,43.485,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.435,43.532,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.437,43.532,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.437,43.532,rpm,0.000,0.067577,0.000
2026-06-08T15:42:27.476,43.578,torque,0.000,0.067419,0.000
2026-06-08T15:42:27.477,43.578,rpm,0.000,0.067419,0.000
2026-06-08T15:42:27.528,43.625,rpm,0.000,0.067419,0.000
2026-06-08T15:42:27.547,43.641,torque,0.000,0.066519,0.000
2026-06-08T15:42:27.549,43.641,rpm,0.000,0.066519,0.000
2026-06-08T15:42:27.580,43.672,rpm,0.000,0.066519,0.000
2026-06-08T15:42:27.591,43.688,rpm,0.000,0.066519,0.000
2026-06-08T15:42:27.615,43.719,rpm,0.000,0.066519,0.000
2026-06-08T15:42:27.632,43.735,torque,0.000,0.066155,0.000
2026-06-08T15:42:27.660,43.766,rpm,0.000,0.066155,0.000
2026-06-08T15:42:27.669,43.766,rpm,0.000,0.066155,0.000
2026-06-08T15:42:27.690,43.782,rpm,0.000,0.066155,0.000
2026-06-08T15:42:27.723,43.828,rpm,0.000,0.066155,0.000
2026-06-08T15:42:27.724,43.828,torque,0.000,0.065510,0.000
2026-06-08T15:42:27.740,43.844,rpm,0.000,0.065510,0.000
2026-06-08T15:42:27.774,43.875,rpm,0.000,0.065510,0.000
2026-06-08T15:42:27.775,43.875,rpm,0.000,0.065510,0.000
2026-06-08T15:42:27.783,43.875,rpm,0.000,0.065510,0.000
2026-06-08T15:42:27.806,43.907,torque,0.000,0.064429,0.000
2026-06-08T15:42:27.810,43.907,rpm,0.000,0.064429,0.000
2026-06-08T15:42:27.839,43.938,rpm,0.000,0.064429,0.000
2026-06-08T15:42:27.858,43.953,rpm,0.000,0.064429,0.000
2026-06-08T15:42:27.877,43.969,rpm,0.000,0.064429,0.000
2026-06-08T15:42:27.896,44.000,torque,0.000,0.063708,0.000
2026-06-08T15:42:27.906,44.000,rpm,0.000,0.063708,0.000
2026-06-08T15:42:27.942,44.047,rpm,0.000,0.063708,0.000
2026-06-08T15:42:27.953,44.047,rpm,0.000,0.063708,0.000
2026-06-08T15:42:27.973,44.078,rpm,0.000,0.063708,0.000
2026-06-08T15:42:27.977,44.078,torque,0.000,0.063461,0.000
2026-06-08T15:42:28.004,44.094,rpm,0.000,0.063461,0.000
2026-06-08T15:42:28.007,44.110,rpm,0.000,0.063461,0.000
2026-06-08T15:42:28.049,44.141,rpm,0.000,0.063461,0.000
2026-06-08T15:42:28.062,44.157,rpm,0.000,0.063461,0.000
2026-06-08T15:42:28.072,44.172,torque,0.000,0.063616,0.000
2026-06-08T15:42:28.090,44.188,rpm,0.000,0.063616,0.000
2026-06-08T15:42:28.115,44.219,rpm,0.000,0.063616,0.000
2026-06-08T15:42:28.126,44.219,rpm,0.000,0.063616,0.000
2026-06-08T15:42:28.149,44.250,rpm,0.000,0.063616,0.000
2026-06-08T15:42:28.154,44.250,torque,0.000,0.063817,0.000
2026-06-08T15:42:28.172,44.266,rpm,0.000,0.063817,0.000
2026-06-08T15:42:28.211,44.313,rpm,0.000,0.063817,0.000
2026-06-08T15:42:28.211,44.313,rpm,0.000,0.063817,0.000
2026-06-08T15:42:28.236,44.328,rpm,0.000,0.063817,0.000
2026-06-08T15:42:28.252,44.344,torque,0.000,0.063900,0.000
2026-06-08T15:42:28.254,44.360,rpm,0.000,0.063900,0.000
2026-06-08T15:42:28.300,44.391,rpm,0.000,0.063900,0.000
2026-06-08T15:42:28.301,44.407,rpm,0.000,0.063900,0.000
2026-06-08T15:42:28.319,44.422,rpm,0.000,0.063900,0.000
2026-06-08T15:42:28.340,44.438,rpm,0.000,0.063900,0.000
2026-06-08T15:42:28.341,44.438,torque,0.000,0.063689,0.000
2026-06-08T15:42:28.342,44.438,rpm,0.000,0.063689,0.000
2026-06-08T15:42:28.378,44.469,rpm,0.000,0.063689,0.000
2026-06-08T15:42:28.387,44.485,rpm,0.000,0.063689,0.000
2026-06-08T15:42:28.415,44.516,rpm,0.000,0.063689,0.000
2026-06-08T15:42:28.423,44.516,torque,0.000,0.063845,0.000
2026-06-08T15:42:28.452,44.547,rpm,0.000,0.063845,0.000
2026-06-08T15:42:28.462,44.563,rpm,0.000,0.063845,0.000
2026-06-08T15:42:28.480,44.578,rpm,0.000,0.063845,0.000
2026-06-08T15:42:28.480,44.578,rpm,0.000,0.063845,0.000
2026-06-08T15:42:28.503,44.594,torque,0.000,0.064712,0.000
2026-06-08T15:42:28.531,44.625,rpm,0.000,0.064712,0.000
2026-06-08T15:42:28.553,44.657,rpm,0.000,0.064712,0.000
2026-06-08T15:42:28.568,44.672,rpm,0.000,0.064712,0.000
2026-06-08T15:42:28.577,44.672,rpm,0.000,0.064712,0.000
2026-06-08T15:42:28.584,44.688,torque,0.000,0.064870,0.000
2026-06-08T15:42:28.622,44.719,rpm,0.000,0.064870,0.000
2026-06-08T15:42:28.649,44.750,rpm,0.000,0.064870,0.000
2026-06-08T15:42:28.666,44.766,rpm,0.000,0.064870,0.000
2026-06-08T15:42:28.679,44.782,torque,0.000,0.064846,0.000
2026-06-08T15:42:28.702,44.797,rpm,0.000,0.064846,0.000
2026-06-08T15:42:28.704,44.797,rpm,0.000,0.064846,0.000
2026-06-08T15:42:28.730,44.828,rpm,0.000,0.064846,0.000
2026-06-08T15:42:28.744,44.844,rpm,0.000,0.064846,0.000
2026-06-08T15:42:28.761,44.860,torque,0.000,0.064729,0.000
2026-06-08T15:42:28.763,44.860,rpm,0.000,0.064729,0.000
2026-06-08T15:42:28.796,44.891,rpm,0.000,0.064729,0.000
2026-06-08T15:42:28.812,44.907,rpm,0.000,0.064729,0.000
2026-06-08T15:42:28.829,44.922,rpm,0.000,0.064729,0.000
2026-06-08T15:42:28.848,44.953,torque,0.000,0.064644,0.000
2026-06-08T15:42:28.848,44.953,rpm,0.000,0.064644,0.000
2026-06-08T15:42:28.878,44.969,rpm,0.000,0.064644,0.000
2026-06-08T15:42:28.888,44.985,rpm,0.000,0.064644,0.000
2026-06-08T15:42:28.898,45.000,rpm,0.000,0.064644,0.000
2026-06-08T15:42:28.931,45.032,rpm,0.000,0.064644,0.000
2026-06-08T15:42:28.932,45.032,torque,0.000,0.064602,0.000
2026-06-08T15:42:28.973,45.078,rpm,0.000,0.064602,0.000
2026-06-08T15:42:29.003,45.094,rpm,0.000,0.064602,0.000
2026-06-08T15:42:29.014,45.110,rpm,0.000,0.064602,0.000
2026-06-08T15:42:29.022,45.125,torque,0.000,0.064344,0.000
2026-06-08T15:42:29.022,45.125,rpm,0.000,0.064344,0.000
2026-06-08T15:42:29.053,45.157,rpm,0.000,0.064344,0.000
2026-06-08T15:42:29.081,45.172,rpm,0.000,0.064344,0.000
2026-06-08T15:42:29.091,45.188,rpm,0.000,0.064344,0.000
2026-06-08T15:42:29.117,45.219,torque,0.000,0.064162,0.000
2026-06-08T15:42:29.117,45.219,rpm,0.000,0.064162,0.000
2026-06-08T15:42:29.159,45.250,rpm,0.000,0.064162,0.000
2026-06-08T15:42:29.161,45.266,rpm,0.000,0.064162,0.000
2026-06-08T15:42:29.182,45.282,rpm,0.000,0.064162,0.000
2026-06-08T15:42:29.189,45.282,torque,0.000,0.064207,0.000
2026-06-08T15:42:29.212,45.313,rpm,0.000,0.064207,0.000
2026-06-08T15:42:29.231,45.328,rpm,0.000,0.064207,0.000
2026-06-08T15:42:29.246,45.344,rpm,0.000,0.064207,0.000
2026-06-08T15:42:29.279,45.375,rpm,0.000,0.064207,0.000
2026-06-08T15:42:29.281,45.375,torque,0.000,0.064304,0.000
2026-06-08T15:42:29.281,45.375,rpm,0.000,0.064304,0.000
2026-06-08T15:42:29.327,45.422,rpm,0.000,0.064304,0.000
2026-06-08T15:42:29.337,45.438,rpm,0.000,0.064304,0.000
2026-06-08T15:42:29.356,45.453,rpm,0.000,0.064304,0.000
2026-06-08T15:42:29.359,45.453,rpm,0.000,0.064304,0.000
2026-06-08T15:42:29.371,45.469,torque,0.000,0.064393,0.000
2026-06-08T15:42:29.412,45.516,rpm,0.000,0.064393,0.000
2026-06-08T15:42:29.413,45.516,rpm,0.000,0.064393,0.000
2026-06-08T15:42:29.435,45.532,rpm,0.000,0.064393,0.000
2026-06-08T15:42:29.447,45.547,rpm,0.000,0.064393,0.000
2026-06-08T15:42:29.455,45.547,torque,0.000,0.064206,0.000
2026-06-08T15:42:29.485,45.578,rpm,0.000,0.064206,0.000
2026-06-08T15:42:29.487,45.578,rpm,0.000,0.064206,0.000
2026-06-08T15:42:29.512,45.610,rpm,0.000,0.064206,0.000
2026-06-08T15:42:29.529,45.625,rpm,0.000,0.064206,0.000
2026-06-08T15:42:29.546,45.641,torque,0.000,0.064121,0.000
2026-06-08T15:42:29.548,45.641,rpm,0.000,0.064121,0.000
2026-06-08T15:42:29.571,45.672,rpm,0.000,0.064121,0.000
2026-06-08T15:42:29.588,45.688,rpm,0.000,0.064121,0.000
2026-06-08T15:42:29.612,45.703,rpm,0.000,0.064121,0.000
2026-06-08T15:42:29.623,45.719,torque,0.000,0.064274,0.000
2026-06-08T15:42:29.642,45.735,rpm,0.000,0.064274,0.000
2026-06-08T15:42:29.655,45.750,rpm,0.000,0.064274,0.000
2026-06-08T15:42:29.678,45.782,rpm,0.000,0.064274,0.000
2026-06-08T15:42:29.685,45.782,rpm,0.000,0.064274,0.000
2026-06-08T15:42:29.705,45.797,rpm,0.000,0.064274,0.000
2026-06-08T15:42:29.720,45.813,torque,0.000,0.064387,0.000
2026-06-08T15:42:29.743,45.844,rpm,0.000,0.064387,0.000
2026-06-08T15:42:29.773,45.875,rpm,0.000,0.064387,0.000
2026-06-08T15:42:29.783,45.875,rpm,0.000,0.064387,0.000
2026-06-08T15:42:29.804,45.907,torque,0.000,0.064316,0.000
2026-06-08T15:42:29.812,45.907,rpm,0.000,0.064316,0.000
2026-06-08T15:42:29.842,45.938,rpm,0.000,0.064316,0.000
2026-06-08T15:42:29.849,45.953,rpm,0.000,0.064316,0.000
2026-06-08T15:42:29.869,45.969,rpm,0.000,0.064316,0.000
2026-06-08T15:42:29.897,46.000,torque,0.000,0.064184,0.000
2026-06-08T15:42:29.897,46.000,rpm,0.000,0.064184,0.000
2026-06-08T15:42:29.925,46.016,rpm,0.000,0.064184,0.000
2026-06-08T15:42:29.931,46.032,rpm,0.000,0.064184,0.000
2026-06-08T15:42:29.954,46.047,rpm,0.000,0.064184,0.000
2026-06-08T15:42:29.975,46.078,torque,0.000,0.064181,0.000
2026-06-08T15:42:29.976,46.078,rpm,0.000,0.064181,0.000
2026-06-08T15:42:30.013,46.110,rpm,0.000,0.064181,0.000
2026-06-08T15:42:30.041,46.141,rpm,0.000,0.064181,0.000
2026-06-08T15:42:30.041,46.141,rpm,0.000,0.064181,0.000
2026-06-08T15:42:30.057,46.157,torque,0.000,0.064009,0.000
2026-06-08T15:42:30.065,46.157,rpm,0.000,0.064009,0.000
2026-06-08T15:42:30.102,46.203,rpm,0.000,0.064009,0.000
2026-06-08T15:42:30.103,46.203,rpm,0.000,0.064009,0.000
2026-06-08T15:42:30.144,46.235,torque,0.000,0.063954,0.000
2026-06-08T15:42:30.170,46.266,rpm,0.000,0.063954,0.000
2026-06-08T15:42:30.170,46.266,rpm,0.000,0.063954,0.000
2026-06-08T15:42:30.202,46.297,rpm,0.000,0.063954,0.000
2026-06-08T15:42:30.214,46.313,rpm,0.000,0.063954,0.000
2026-06-08T15:42:30.234,46.328,rpm,0.000,0.063954,0.000
2026-06-08T15:42:30.235,46.328,torque,0.000,0.063969,0.000
2026-06-08T15:42:30.264,46.360,rpm,0.000,0.063969,0.000
2026-06-08T15:42:30.279,46.375,rpm,0.000,0.063969,0.000
2026-06-08T15:42:30.294,46.391,rpm,0.000,0.063969,0.000
2026-06-08T15:42:30.319,46.422,rpm,0.000,0.063969,0.000
2026-06-08T15:42:30.326,46.422,torque,0.000,0.064035,0.000
2026-06-08T15:42:30.353,46.453,rpm,0.000,0.064035,0.000
2026-06-08T15:42:30.362,46.453,rpm,0.000,0.064035,0.000
2026-06-08T15:42:30.379,46.485,rpm,0.000,0.064035,0.000
2026-06-08T15:42:30.395,46.500,rpm,0.000,0.064035,0.000
2026-06-08T15:42:30.401,46.500,torque,0.000,0.064103,0.000
2026-06-08T15:42:30.425,46.516,rpm,0.000,0.064103,0.000
2026-06-08T15:42:30.443,46.547,rpm,0.000,0.064103,0.000
2026-06-08T15:42:30.458,46.563,rpm,0.000,0.064103,0.000
2026-06-08T15:42:30.483,46.578,rpm,0.000,0.064103,0.000
2026-06-08T15:42:30.487,46.578,torque,0.000,0.064043,0.000
2026-06-08T15:42:30.524,46.625,rpm,0.000,0.064043,0.000
2026-06-08T15:42:30.526,46.625,rpm,0.000,0.064043,0.000
2026-06-08T15:42:30.553,46.657,rpm,0.000,0.064043,0.000
2026-06-08T15:42:30.569,46.672,rpm,0.000,0.064043,0.000
2026-06-08T15:42:30.584,46.688,torque,0.000,0.063933,0.000
2026-06-08T15:42:30.586,46.688,rpm,0.000,0.063933,0.000
2026-06-08T15:42:30.615,46.719,rpm,0.000,0.063933,0.000
2026-06-08T15:42:30.638,46.735,rpm,0.000,0.063933,0.000
2026-06-08T15:42:30.655,46.750,rpm,0.000,0.063933,0.000
2026-06-08T15:42:30.670,46.766,torque,0.000,0.064014,0.000
2026-06-08T15:42:30.672,46.766,rpm,0.000,0.064014,0.000
2026-06-08T15:42:30.706,46.797,rpm,0.000,0.064014,0.000
2026-06-08T15:42:30.712,46.813,rpm,0.000,0.064014,0.000
2026-06-08T15:42:30.729,46.828,rpm,0.000,0.064014,0.000
2026-06-08T15:42:30.756,46.860,rpm,0.000,0.064014,0.000
2026-06-08T15:42:30.756,46.860,torque,0.000,0.063872,0.000
