timestamp,elapsed_s,source,rpm,torque_nm,throttle_pct
2026-06-08T15:38:55.589,30.141,rpm,0.000,0.042396,0.000
2026-06-08T15:38:55.600,30.156,torque,0.000,0.042964,0.000
2026-06-08T15:38:55.618,30.172,rpm,0.000,0.042964,0.000
2026-06-08T15:38:55.634,30.188,rpm,0.000,0.042964,0.000
2026-06-08T15:38:55.648,30.203,rpm,0.000,0.042964,0.000
2026-06-08T15:38:55.676,30.235,rpm,0.000,0.042964,0.000
2026-06-08T15:38:55.679,30.235,rpm,0.000,0.042964,0.000
2026-06-08T15:38:55.698,30.250,torque,0.000,0.044388,0.000
2026-06-08T15:38:55.716,30.266,rpm,0.000,0.044388,0.000
2026-06-08T15:38:55.733,30.297,rpm,0.000,0.044388,0.000
2026-06-08T15:38:55.763,30.313,rpm,0.000,0.044388,0.000
2026-06-08T15:38:55.778,30.328,torque,0.000,0.045570,0.000
2026-06-08T15:38:55.779,30.328,rpm,0.000,0.045570,0.000
2026-06-08T15:38:55.806,30.360,rpm,0.000,0.045570,0.000
2026-06-08T15:38:55.812,30.375,rpm,0.000,0.045570,0.000
2026-06-08T15:38:55.830,30.391,rpm,0.000,0.045570,0.000
2026-06-08T15:38:55.842,30.391,rpm,0.000,0.045570,0.000
2026-06-08T15:38:55.861,30.422,torque,0.000,0.045883,0.000
2026-06-08T15:38:55.900,30.453,rpm,0.000,0.045883,0.000
2026-06-08T15:38:55.930,30.485,rpm,0.000,0.045883,0.000
2026-06-08T15:38:55.954,30.516,torque,0.000,0.045501,0.000
2026-06-08T15:38:55.955,30.516,rpm,0.000,0.045501,0.000
2026-06-08T15:38:55.985,30.547,rpm,0.000,0.045501,0.000
2026-06-08T15:38:56.002,30.563,rpm,0.000,0.045501,0.000
2026-06-08T15:38:56.002,30.563,rpm,0.000,0.045501,0.000
2026-06-08T15:38:56.024,30.578,rpm,0.000,0.045501,0.000
2026-06-08T15:38:56.033,30.594,torque,0.000,0.045059,0.000
2026-06-08T15:38:56.064,30.625,rpm,0.000,0.045059,0.000
2026-06-08T15:38:56.072,30.625,rpm,0.000,0.045059,0.000
2026-06-08T15:38:56.100,30.656,rpm,0.000,0.045059,0.000
2026-06-08T15:38:56.110,30.672,rpm,0.000,0.045059,0.000
2026-06-08T15:38:56.123,30.672,torque,0.000,0.044937,0.000
2026-06-08T15:38:56.147,30.703,rpm,0.000,0.044937,0.000
2026-06-08T15:38:56.161,30.719,rpm,0.000,0.044937,0.000
2026-06-08T15:38:56.171,30.735,rpm,0.000,0.044937,0.000
2026-06-08T15:38:56.195,30.750,rpm,0.000,0.044937,0.000
2026-06-08T15:38:56.211,30.766,torque,0.000,0.044877,0.000
2026-06-08T15:38:56.211,30.766,rpm,0.000,0.044877,0.000
2026-06-08T15:38:56.241,30.797,rpm,0.000,0.044877,0.000
2026-06-08T15:38:56.242,30.797,throttle,0.000,0.044877,100.000
2026-06-08T15:38:56.245,30.797,rpm,0.000,0.044877,100.000
2026-06-08T15:38:56.272,30.828,rpm,0.000,0.044877,100.000
2026-06-08T15:38:56.291,30.844,rpm,0.000,0.044877,100.000
2026-06-08T15:38:56.291,30.844,torque,0.000,0.044699,100.000
2026-06-08T15:38:56.324,30.875,rpm,0.000,0.044699,100.000
2026-06-08T15:38:56.335,30.891,rpm,0.000,0.044699,100.000
2026-06-08T15:38:56.369,30.922,rpm,0.000,0.044699,100.000
2026-06-08T15:38:56.386,30.938,torque,0.000,0.044715,100.000
2026-06-08T15:38:56.403,30.953,rpm,0.000,0.044715,100.000
2026-06-08T15:38:56.419,30.969,rpm,0.000,0.044715,100.000
2026-06-08T15:38:56.436,30.985,rpm,0.000,0.044715,100.000
2026-06-08T15:38:56.455,31.016,rpm,0.000,0.044715,100.000
2026-06-08T15:38:56.464,31.016,torque,0.000,0.043643,100.000
2026-06-08T15:38:56.466,31.016,rpm,0.000,0.043643,100.000
2026-06-08T15:38:56.499,31.063,rpm,0.000,0.043643,100.000
2026-06-08T15:38:56.524,31.078,rpm,0.000,0.043643,100.000
2026-06-08T15:38:56.551,31.110,rpm,0.000,0.043643,100.000
2026-06-08T15:38:56.553,31.110,torque,0.000,0.041751,100.000
2026-06-08T15:38:56.578,31.141,rpm,0.000,0.041751,100.000
2026-06-08T15:38:56.605,31.156,rpm,0.000,0.041751,100.000
2026-06-08T15:38:56.627,31.188,rpm,0.000,0.041751,100.000
2026-06-08T15:38:56.642,31.203,rpm,0.000,0.041751,100.000
2026-06-08T15:38:56.643,31.203,torque,0.000,0.040968,100.000
2026-06-08T15:38:56.660,31.219,rpm,0.000,0.040968,100.000
2026-06-08T15:38:56.691,31.250,rpm,0.000,0.040968,100.000
2026-06-08T15:38:56.708,31.266,rpm,0.000,0.040968,100.000
2026-06-08T15:38:56.726,31.281,rpm,0.000,0.040968,100.000
2026-06-08T15:38:56.726,31.281,torque,0.000,0.040752,100.000
2026-06-08T15:38:56.743,31.297,rpm,0.000,0.040752,100.000
2026-06-08T15:38:56.762,31.313,rpm,0.000,0.040752,100.000
2026-06-08T15:38:56.781,31.344,rpm,0.000,0.040752,100.000
2026-06-08T15:38:56.802,31.360,rpm,0.000,0.040752,100.000
2026-06-08T15:38:56.818,31.375,torque,0.000,0.040389,100.000
2026-06-08T15:38:56.818,31.375,rpm,0.000,0.040389,100.000
2026-06-08T15:38:56.849,31.406,rpm,0.000,0.040389,100.000
2026-06-08T15:38:56.859,31.422,rpm,0.000,0.040389,100.000
2026-06-08T15:38:56.883,31.438,rpm,0.000,0.040389,100.000
2026-06-08T15:38:56.885,31.438,rpm,0.000,0.040389,100.000
2026-06-08T15:38:56.899,31.453,torque,0.000,0.040028,100.000
2026-06-08T15:38:56.910,31.469,rpm,0.000,0.040028,100.000
2026-06-08T15:38:56.937,31.500,rpm,0.000,0.040028,100.000
2026-06-08T15:38:56.956,31.516,rpm,0.000,0.040028,100.000
2026-06-08T15:38:56.981,31.531,rpm,0.000,0.040028,100.000
2026-06-08T15:38:56.987,31.547,torque,0.000,0.038977,100.000
2026-06-08T15:38:56.989,31.547,rpm,0.000,0.038977,100.000
2026-06-08T15:38:57.010,31.563,rpm,0.000,0.038977,100.000
2026-06-08T15:38:57.038,31.594,rpm,0.000,0.038977,100.000
2026-06-08T15:38:57.059,31.610,rpm,0.000,0.038977,100.000
2026-06-08T15:38:57.075,31.625,torque,0.000,0.038525,100.000
2026-06-08T15:38:57.076,31.625,rpm,0.000,0.038525,100.000
2026-06-08T15:38:57.106,31.656,rpm,0.000,0.038525,100.000
2026-06-08T15:38:57.122,31.672,rpm,0.000,0.038525,100.000
2026-06-08T15:38:57.138,31.688,rpm,0.000,0.038525,100.000
2026-06-08T15:38:57.155,31.719,rpm,0.000,0.038525,100.000
2026-06-08T15:38:57.169,31.719,torque,0.000,0.038830,100.000
2026-06-08T15:38:57.169,31.719,rpm,0.000,0.038830,100.000
2026-06-08T15:38:57.197,31.750,rpm,0.000,0.038830,100.000
2026-06-08T15:38:57.219,31.781,rpm,0.000,0.038830,100.000
2026-06-08T15:38:57.235,31.797,rpm,0.000,0.038830,100.000
2026-06-08T15:38:57.252,31.813,torque,0.000,0.038902,100.000
2026-06-08T15:38:57.275,31.828,rpm,0.000,0.038902,100.000
2026-06-08T15:38:57.298,31.860,rpm,0.000,0.038902,100.000
2026-06-08T15:38:57.316,31.875,rpm,0.000,0.038902,100.000
2026-06-08T15:38:57.323,31.875,rpm,0.000,0.038902,100.000
2026-06-08T15:38:57.332,31.891,torque,0.000,0.038808,100.000
2026-06-08T15:38:57.365,31.922,rpm,0.000,0.038808,100.000
2026-06-08T15:38:57.365,31.922,throttle,0.000,0.038808,0.000
2026-06-08T15:38:57.381,31.938,rpm,0.000,0.038808,0.000
2026-06-08T15:38:57.388,31.938,rpm,0.000,0.038808,0.000
2026-06-08T15:38:57.415,31.969,rpm,0.000,0.038808,0.000
2026-06-08T15:38:57.417,31.969,torque,0.000,0.038811,0.000
2026-06-08T15:38:57.446,32.000,rpm,0.000,0.038811,0.000
2026-06-08T15:38:57.461,32.016,rpm,0.000,0.038811,0.000
2026-06-08T15:38:57.476,32.031,rpm,0.000,0.038811,0.000
2026-06-08T15:38:57.492,32.047,rpm,0.000,0.038811,0.000
2026-06-08T15:38:57.509,32.063,torque,0.000,0.039096,0.000
2026-06-08T15:38:57.510,32.063,rpm,0.000,0.039096,0.000
2026-06-08T15:38:57.534,32.094,rpm,0.000,0.039096,0.000
2026-06-08T15:38:57.554,32.110,rpm,0.000,0.039096,0.000
2026-06-08T15:38:57.578,32.141,rpm,0.000,0.039096,0.000
2026-06-08T15:38:57.604,32.156,torque,0.000,0.040461,0.000
2026-06-08T15:38:57.617,32.172,rpm,0.000,0.040461,0.000
2026-06-08T15:38:57.618,32.172,rpm,0.000,0.040461,0.000
2026-06-08T15:38:57.662,32.219,rpm,0.000,0.040461,0.000
2026-06-08T15:38:57.674,32.235,rpm,0.000,0.040461,0.000
2026-06-08T15:38:57.682,32.235,rpm,0.000,0.040461,0.000
2026-06-08T15:38:57.683,32.235,torque,0.000,0.041717,0.000
2026-06-08T15:38:57.697,32.250,rpm,0.000,0.041717,0.000
2026-06-08T15:38:57.729,32.281,rpm,0.000,0.041717,0.000
2026-06-08T15:38:57.737,32.297,rpm,0.000,0.041717,0.000
2026-06-08T15:38:57.762,32.313,torque,0.000,0.042402,0.000
2026-06-08T15:38:57.765,32.328,rpm,0.000,0.042402,0.000
2026-06-08T15:38:57.795,32.344,rpm,0.000,0.042402,0.000
2026-06-08T15:38:57.820,32.375,rpm,0.000,0.042402,0.000
2026-06-08T15:38:57.839,32.391,rpm,0.000,0.042402,0.000
2026-06-08T15:38:57.859,32.422,torque,0.000,0.043622,0.000
2026-06-08T15:38:57.880,32.438,rpm,0.000,0.043622,0.000
2026-06-08T15:38:57.897,32.453,rpm,0.000,0.043622,0.000
2026-06-08T15:38:57.924,32.485,rpm,0.000,0.043622,0.000
2026-06-08T15:38:57.937,32.500,torque,0.000,0.045048,0.000
2026-06-08T15:38:57.939,32.500,rpm,0.000,0.045048,0.000
2026-06-08T15:38:57.956,32.516,rpm,0.000,0.045048,0.000
2026-06-08T15:38:57.979,32.531,rpm,0.000,0.045048,0.000
2026-06-08T15:38:58.002,32.563,rpm,0.000,0.045048,0.000
2026-06-08T15:38:58.003,32.563,rpm,0.000,0.045048,0.000
2026-06-08T15:38:58.025,32.578,torque,0.000,0.045543,0.000
2026-06-08T15:38:58.026,32.578,rpm,0.000,0.045543,0.000
2026-06-08T15:38:58.061,32.625,rpm,0.000,0.045543,0.000
2026-06-08T15:38:58.084,32.641,rpm,0.000,0.045543,0.000
2026-06-08T15:38:58.089,32.641,rpm,0.000,0.045543,0.000
2026-06-08T15:38:58.114,32.672,torque,0.000,0.045208,0.000
2026-06-08T15:38:58.134,32.688,rpm,0.000,0.045208,0.000
2026-06-08T15:38:58.150,32.703,rpm,0.000,0.045208,0.000
2026-06-08T15:38:58.178,32.735,rpm,0.000,0.045208,0.000
2026-06-08T15:38:58.194,32.750,rpm,0.000,0.045208,0.000
2026-06-08T15:38:58.195,32.750,torque,0.000,0.044852,0.000
2026-06-08T15:38:58.222,32.781,rpm,0.000,0.044852,0.000
2026-06-08T15:38:58.243,32.797,rpm,0.000,0.044852,0.000
2026-06-08T15:38:58.260,32.813,rpm,0.000,0.044852,0.000
2026-06-08T15:38:58.268,32.828,rpm,0.000,0.044852,0.000
2026-06-08T15:38:58.292,32.844,torque,0.000,0.044771,0.000
2026-06-08T15:38:58.293,32.844,rpm,0.000,0.044771,0.000
2026-06-08T15:38:58.323,32.875,rpm,0.000,0.044771,0.000
2026-06-08T15:38:58.339,32.891,rpm,0.000,0.044771,0.000
2026-06-08T15:38:58.356,32.906,rpm,0.000,0.044771,0.000
2026-06-08T15:38:58.370,32.922,torque,0.000,0.044680,0.000
2026-06-08T15:38:58.374,32.938,rpm,0.000,0.044680,0.000
2026-06-08T15:38:58.382,32.938,rpm,0.000,0.044680,0.000
2026-06-08T15:38:58.416,32.969,rpm,0.000,0.044680,0.000
2026-06-08T15:38:58.416,32.969,throttle,0.000,0.044680,100.000
2026-06-08T15:38:58.434,32.985,rpm,0.000,0.044680,100.000
2026-06-08T15:38:58.453,33.016,rpm,0.000,0.044680,100.000
2026-06-08T15:38:58.458,33.016,torque,0.000,0.044729,100.000
2026-06-08T15:38:58.463,33.016,rpm,0.000,0.044729,100.000
2026-06-08T15:38:58.495,33.047,rpm,0.000,0.044729,100.000
2026-06-08T15:38:58.515,33.078,rpm,0.000,0.044729,100.000
2026-06-08T15:38:58.529,33.078,rpm,0.000,0.044729,100.000
2026-06-08T15:38:58.544,33.094,torque,0.000,0.044637,100.000
2026-06-08T15:38:58.562,33.125,rpm,0.000,0.044637,100.000
2026-06-08T15:38:58.585,33.141,rpm,0.000,0.044637,100.000
2026-06-08T15:38:58.630,33.188,torque,0.000,0.043619,100.000
2026-06-08T15:38:58.657,33.219,rpm,0.000,0.043619,100.000
2026-06-08T15:38:58.675,33.235,rpm,0.000,0.043619,100.000
2026-06-08T15:38:58.708,33.266,rpm,0.000,0.043619,100.000
2026-06-08T15:38:58.724,33.281,torque,0.000,0.041818,100.000
2026-06-08T15:38:58.743,33.297,rpm,0.000,0.041818,100.000
2026-06-08T15:38:58.752,33.313,rpm,0.000,0.041818,100.000
2026-06-08T15:38:58.771,33.328,rpm,0.000,0.041818,100.000
2026-06-08T15:38:58.790,33.344,rpm,0.000,0.041818,100.000
2026-06-08T15:38:58.802,33.360,torque,0.000,0.040798,100.000
2026-06-08T15:38:58.821,33.375,rpm,0.000,0.040798,100.000
2026-06-08T15:38:58.852,33.406,rpm,0.000,0.040798,100.000
2026-06-08T15:38:58.866,33.422,rpm,0.000,0.040798,100.000
2026-06-08T15:38:58.867,33.422,rpm,0.000,0.040798,100.000
2026-06-08T15:38:58.887,33.438,torque,0.000,0.040299,100.000
2026-06-08T15:38:58.892,33.453,rpm,0.000,0.040299,100.000
2026-06-08T15:38:58.933,33.485,rpm,0.000,0.040299,100.000
2026-06-08T15:38:58.962,33.516,rpm,0.000,0.040299,100.000
2026-06-08T15:38:58.979,33.531,rpm,0.000,0.040299,100.000
2026-06-08T15:38:58.979,33.531,torque,0.000,0.040009,100.000
2026-06-08T15:38:59.006,33.563,rpm,0.000,0.040009,100.000
2026-06-08T15:38:59.028,33.578,rpm,0.000,0.040009,100.000
2026-06-08T15:38:59.044,33.594,rpm,0.000,0.040009,100.000
2026-06-08T15:38:59.062,33.625,rpm,0.000,0.040009,100.000
2026-06-08T15:38:59.063,33.625,torque,0.000,0.039962,100.000
2026-06-08T15:38:59.096,33.656,rpm,0.000,0.039962,100.000
2026-06-08T15:38:59.115,33.672,rpm,0.000,0.039962,100.000
2026-06-08T15:38:59.139,33.703,rpm,0.000,0.039962,100.000
2026-06-08T15:38:59.154,33.703,rpm,0.000,0.039962,100.000
2026-06-08T15:38:59.154,33.703,torque,0.000,0.039064,100.000
2026-06-08T15:38:59.185,33.735,rpm,0.000,0.039064,100.000
2026-06-08T15:38:59.203,33.766,rpm,0.000,0.039064,100.000
2026-06-08T15:38:59.205,33.766,rpm,0.000,0.039064,100.000
2026-06-08T15:38:59.227,33.781,rpm,0.000,0.039064,100.000
2026-06-08T15:38:59.237,33.797,torque,0.000,0.038224,100.000
2026-06-08T15:38:59.263,33.813,rpm,0.000,0.038224,100.000
2026-06-08T15:38:59.273,33.828,rpm,0.000,0.038224,100.000
2026-06-08T15:38:59.304,33.860,rpm,0.000,0.038224,100.000
2026-06-08T15:38:59.331,33.891,torque,0.000,0.038242,100.000
2026-06-08T15:38:59.341,33.891,rpm,0.000,0.038242,100.000
2026-06-08T15:38:59.351,33.906,rpm,0.000,0.038242,100.000
2026-06-08T15:38:59.379,33.938,rpm,0.000,0.038242,100.000
2026-06-08T15:38:59.394,33.953,rpm,0.000,0.038242,100.000
2026-06-08T15:38:59.410,33.969,rpm,0.000,0.038242,100.000
2026-06-08T15:38:59.410,33.969,torque,0.000,0.038265,100.000
2026-06-08T15:38:59.444,34.000,rpm,0.000,0.038265,100.000
2026-06-08T15:38:59.453,34.016,rpm,0.000,0.038265,100.000
2026-06-08T15:38:59.472,34.031,rpm,0.000,0.038265,100.000
2026-06-08T15:38:59.492,34.047,rpm,0.000,0.038265,100.000
2026-06-08T15:38:59.494,34.047,torque,0.000,0.038287,100.000
2026-06-08T15:38:59.520,34.078,rpm,0.000,0.038287,100.000
2026-06-08T15:38:59.522,34.078,throttle,0.000,0.038287,0.000
2026-06-08T15:38:59.536,34.094,rpm,0.000,0.038287,0.000
2026-06-08T15:38:59.550,34.110,rpm,0.000,0.038287,0.000
2026-06-08T15:38:59.579,34.141,rpm,0.000,0.038287,0.000
2026-06-08T15:38:59.580,34.141,torque,0.000,0.038363,0.000
2026-06-08T15:38:59.601,34.156,rpm,0.000,0.038363,0.000
2026-06-08T15:38:59.616,34.172,rpm,0.000,0.038363,0.000
2026-06-08T15:38:59.639,34.188,rpm,0.000,0.038363,0.000
2026-06-08T15:38:59.660,34.219,rpm,0.000,0.038363,0.000
2026-06-08T15:38:59.666,34.219,torque,0.000,0.038631,0.000
2026-06-08T15:38:59.685,34.235,rpm,0.000,0.038631,0.000
2026-06-08T15:38:59.710,34.266,rpm,0.000,0.038631,0.000
2026-06-08T15:38:59.739,34.297,rpm,0.000,0.038631,0.000
2026-06-08T15:38:59.763,34.313,rpm,0.000,0.038631,0.000
2026-06-08T15:38:59.763,34.313,torque,0.000,0.040272,0.000
2026-06-08T15:38:59.775,34.328,rpm,0.000,0.040272,0.000
2026-06-08T15:38:59.799,34.360,rpm,0.000,0.040272,0.000
2026-06-08T15:38:59.820,34.375,rpm,0.000,0.040272,0.000
2026-06-08T15:38:59.843,34.406,rpm,0.000,0.040272,0.000
2026-06-08T15:38:59.843,34.406,torque,0.000,0.041779,0.000
2026-06-08T15:38:59.880,34.438,rpm,0.000,0.041779,0.000
2026-06-08T15:38:59.891,34.453,rpm,0.000,0.041779,0.000
2026-06-08T15:38:59.926,34.485,rpm,0.000,0.041779,0.000
2026-06-08T15:38:59.928,34.485,torque,0.000,0.042408,0.000
2026-06-08T15:38:59.961,34.516,rpm,0.000,0.042408,0.000
2026-06-08T15:38:59.967,34.531,rpm,0.000,0.042408,0.000
2026-06-08T15:38:59.999,34.563,rpm,0.000,0.042408,0.000
2026-06-08T15:39:00.016,34.578,rpm,0.000,0.042408,0.000
2026-06-08T15:39:00.022,34.578,torque,0.000,0.043534,0.000
2026-06-08T15:39:00.047,34.610,rpm,0.000,0.043534,0.000
2026-06-08T15:39:00.074,34.625,rpm,0.000,0.043534,0.000
2026-06-08T15:39:00.099,34.656,rpm,0.000,0.043534,0.000
2026-06-08T15:39:00.108,34.672,torque,0.000,0.044764,0.000
2026-06-08T15:39:00.116,34.672,rpm,0.000,0.044764,0.000
2026-06-08T15:39:00.144,34.703,rpm,0.000,0.044764,0.000
2026-06-08T15:39:00.165,34.719,rpm,0.000,0.044764,0.000
2026-06-08T15:39:00.178,34.735,rpm,0.000,0.044764,0.000
2026-06-08T15:39:00.194,34.750,torque,0.000,0.045248,0.000
2026-06-08T15:39:00.194,34.750,rpm,0.000,0.045248,0.000
2026-06-08T15:39:00.234,34.797,rpm,0.000,0.045248,0.000
2026-06-08T15:39:00.255,34.813,rpm,0.000,0.045248,0.000
2026-06-08T15:39:00.273,34.828,torque,0.000,0.044789,0.000
2026-06-08T15:39:00.277,34.828,rpm,0.000,0.044789,0.000
2026-06-08T15:39:00.304,34.860,rpm,0.000,0.044789,0.000
2026-06-08T15:39:00.318,34.875,rpm,0.000,0.044789,0.000
2026-06-08T15:39:00.334,34.891,rpm,0.000,0.044789,0.000
2026-06-08T15:39:00.351,34.906,rpm,0.000,0.044789,0.000
2026-06-08T15:39:00.370,34.922,torque,0.000,0.044007,0.000
2026-06-08T15:39:00.403,34.953,rpm,0.000,0.044007,0.000
2026-06-08T15:39:00.420,34.969,rpm,0.000,0.044007,0.000
2026-06-08T15:39:00.437,35.000,rpm,0.000,0.044007,0.000
2026-06-08T15:39:00.453,35.016,torque,0.000,0.043954,0.000
2026-06-08T15:39:00.470,35.031,rpm,0.000,0.043954,0.000
2026-06-08T15:39:00.487,35.047,rpm,0.000,0.043954,0.000
2026-06-08T15:39:00.516,35.078,rpm,0.000,0.043954,0.000
2026-06-08T15:39:00.531,35.094,rpm,0.000,0.043954,0.000
2026-06-08T15:39:00.546,35.110,torque,0.000,0.043887,0.000
2026-06-08T15:39:00.548,35.110,rpm,0.000,0.043887,0.000
2026-06-08T15:39:00.576,35.125,rpm,0.000,0.043887,0.000
2026-06-08T15:39:00.594,35.156,rpm,0.000,0.043887,0.000
2026-06-08T15:39:00.610,35.172,rpm,0.000,0.043887,0.000
2026-06-08T15:39:00.626,35.188,torque,0.000,0.043786,0.000
2026-06-08T15:39:00.636,35.188,rpm,0.000,0.043786,0.000
2026-06-08T15:39:00.660,35.219,rpm,0.000,0.043786,0.000
2026-06-08T15:39:00.680,35.235,rpm,0.000,0.043786,0.000
2026-06-08T15:39:00.708,35.266,rpm,0.000,0.043786,0.000
2026-06-08T15:39:00.709,35.266,torque,0.000,0.043752,0.000
2026-06-08T15:39:00.709,35.266,rpm,0.000,0.043752,0.000
2026-06-08T15:39:00.742,35.297,rpm,0.000,0.043752,0.000
2026-06-08T15:39:00.759,35.313,rpm,0.000,0.043752,0.000
2026-06-08T15:39:00.774,35.328,rpm,0.000,0.043752,0.000
2026-06-08T15:39:00.803,35.360,torque,0.000,0.043990,0.000
2026-06-08T15:39:00.803,35.360,rpm,0.000,0.043990,0.000
2026-06-08T15:39:00.822,35.375,rpm,0.000,0.043990,0.000
2026-06-08T15:39:00.839,35.391,rpm,0.000,0.043990,0.000
2026-06-08T15:39:00.862,35.422,rpm,0.000,0.043990,0.000
2026-06-08T15:39:00.884,35.438,rpm,0.000,0.043990,0.000
2026-06-08T15:39:00.884,35.438,torque,0.000,0.043879,0.000
2026-06-08T15:39:00.901,35.453,rpm,0.000,0.043879,0.000
2026-06-08T15:39:00.929,35.485,rpm,0.000,0.043879,0.000
2026-06-08T15:39:00.937,35.500,rpm,0.000,0.043879,0.000
2026-06-08T15:39:00.970,35.531,rpm,0.000,0.043879,0.000
2026-06-08T15:39:00.971,35.531,torque,0.000,0.043810,0.000
2026-06-08T15:39:00.988,35.547,rpm,0.000,0.043810,0.000
2026-06-08T15:39:01.012,35.563,rpm,0.000,0.043810,0.000
2026-06-08T15:39:01.019,35.578,rpm,0.000,0.043810,0.000
2026-06-08T15:39:01.054,35.610,torque,0.000,0.043948,0.000
2026-06-08T15:39:01.067,35.625,rpm,0.000,0.043948,0.000
2026-06-08T15:39:01.088,35.641,rpm,0.000,0.043948,0.000
2026-06-08T15:39:01.091,35.641,rpm,0.000,0.043948,0.000
2026-06-08T15:39:01.120,35.672,rpm,0.000,0.043948,0.000
2026-06-08T15:39:01.139,35.688,rpm,0.000,0.043948,0.000
2026-06-08T15:39:01.141,35.703,torque,0.000,0.043734,0.000
2026-06-08T15:39:01.173,35.735,rpm,0.000,0.043734,0.000
2026-06-08T15:39:01.173,35.735,rpm,0.000,0.043734,0.000
2026-06-08T15:39:01.202,35.766,rpm,0.000,0.043734,0.000
2026-06-08T15:39:01.219,35.781,rpm,0.000,0.043734,0.000
2026-06-08T15:39:01.226,35.781,torque,0.000,0.043728,0.000
2026-06-08T15:39:01.250,35.813,rpm,0.000,0.043728,0.000
2026-06-08T15:39:01.268,35.828,rpm,0.000,0.043728,0.000
2026-06-08T15:39:01.283,35.844,rpm,0.000,0.043728,0.000
2026-06-08T15:39:01.299,35.860,rpm,0.000,0.043728,0.000
2026-06-08T15:39:01.314,35.875,torque,0.000,0.043808,0.000
2026-06-08T15:39:01.317,35.875,rpm,0.000,0.043808,0.000
2026-06-08T15:39:01.345,35.906,rpm,0.000,0.043808,0.000
2026-06-08T15:39:01.361,35.922,rpm,0.000,0.043808,0.000
2026-06-08T15:39:01.387,35.938,rpm,0.000,0.043808,0.000
2026-06-08T15:39:01.408,35.969,torque,0.000,0.043712,0.000
2026-06-08T15:39:01.414,35.969,rpm,0.000,0.043712,0.000
2026-06-08T15:39:01.436,35.985,rpm,0.000,0.043712,0.000
2026-06-08T15:39:01.485,36.047,torque,0.000,0.043674,0.000
2026-06-08T15:39:01.488,36.047,rpm,0.000,0.043674,0.000
2026-06-08T15:39:01.508,36.063,rpm,0.000,0.043674,0.000
2026-06-08T15:39:01.534,36.094,rpm,0.000,0.043674,0.000
2026-06-08T15:39:01.558,36.110,rpm,0.000,0.043674,0.000
2026-06-08T15:39:01.568,36.125,rpm,0.000,0.043674,0.000
2026-06-08T15:39:01.576,36.125,torque,0.000,0.043719,0.000
2026-06-08T15:39:01.598,36.156,rpm,0.000,0.043719,0.000
2026-06-08T15:39:01.625,36.188,rpm,0.000,0.043719,0.000
2026-06-08T15:39:01.634,36.188,rpm,0.000,0.043719,0.000
2026-06-08T15:39:01.660,36.219,torque,0.000,0.043692,0.000
2026-06-08T15:39:01.664,36.219,rpm,0.000,0.043692,0.000
2026-06-08T15:39:01.693,36.250,rpm,0.000,0.043692,0.000
2026-06-08T15:39:01.695,36.250,rpm,0.000,0.043692,0.000
2026-06-08T15:39:01.723,36.281,rpm,0.000,0.043692,0.000
2026-06-08T15:39:01.747,36.297,rpm,0.000,0.043692,0.000
2026-06-08T15:39:01.747,36.297,torque,0.000,0.043727,0.000
2026-06-08T15:39:01.768,36.328,rpm,0.000,0.043727,0.000
2026-06-08T15:39:01.786,36.344,rpm,0.000,0.043727,0.000
2026-06-08T15:39:01.806,36.360,rpm,0.000,0.043727,0.000
2026-06-08T15:39:01.827,36.391,rpm,0.000,0.043727,0.000
2026-06-08T15:39:01.845,36.406,torque,0.000,0.043767,0.000
2026-06-08T15:39:01.845,36.406,rpm,0.000,0.043767,0.000
2026-06-08T15:39:01.876,36.438,rpm,0.000,0.043767,0.000
2026-06-08T15:39:01.876,36.438,rpm,0.000,0.043767,0.000
2026-06-08T15:39:01.897,36.453,rpm,0.000,0.043767,0.000
2026-06-08T15:39:01.923,36.485,torque,0.000,0.043640,0.000
2026-06-08T15:39:01.924,36.485,rpm,0.000,0.043640,0.000
2026-06-08T15:39:01.951,36.500,rpm,0.000,0.043640,0.000
2026-06-08T15:39:01.973,36.531,rpm,0.000,0.043640,0.000
2026-06-08T15:39:01.989,36.547,rpm,0.000,0.043640,0.000
2026-06-08T15:39:02.006,36.563,torque,0.000,0.043601,0.000
2026-06-08T15:39:02.012,36.563,rpm,0.000,0.043601,0.000
2026-06-08T15:39:02.041,36.594,rpm,0.000,0.043601,0.000
2026-06-08T15:39:02.048,36.610,rpm,0.000,0.043601,0.000
2026-06-08T15:39:02.062,36.625,rpm,0.000,0.043601,0.000
2026-06-08T15:39:02.091,36.641,rpm,0.000,0.043601,0.000
2026-06-08T15:39:02.092,36.656,torque,0.000,0.043828,0.000
2026-06-08T15:39:02.120,36.672,rpm,0.000,0.043828,0.000
2026-06-08T15:39:02.126,36.688,rpm,0.000,0.043828,0.000
2026-06-08T15:39:02.149,36.703,rpm,0.000,0.043828,0.000
2026-06-08T15:39:02.161,36.719,rpm,0.000,0.043828,0.000
2026-06-08T15:39:02.180,36.735,torque,0.000,0.043879,0.000
2026-06-08T15:39:02.192,36.750,rpm,0.000,0.043879,0.000
2026-06-08T15:39:02.227,36.781,rpm,0.000,0.043879,0.000
2026-06-08T15:39:02.238,36.797,rpm,0.000,0.043879,0.000
2026-06-08T15:39:02.261,36.813,rpm,0.000,0.043879,0.000
2026-06-08T15:39:02.262,36.813,rpm,0.000,0.043879,0.000
2026-06-08T15:39:02.278,36.828,torque,0.000,0.043749,0.000
