timestamp,elapsed_s,source,rpm,torque_nm,throttle_pct
2026-06-08T15:36:51.177,30.344,torque,0.000,0.015853,100.000
2026-06-08T15:36:51.201,30.375,rpm,0.000,0.015853,100.000
2026-06-08T15:36:51.210,30.375,rpm,0.000,0.015853,100.000
2026-06-08T15:36:51.224,30.390,rpm,0.000,0.015853,100.000
2026-06-08T15:36:51.250,30.422,rpm,0.000,0.015853,100.000
2026-06-08T15:36:51.265,30.437,rpm,0.000,0.015853,100.000
2026-06-08T15:36:51.266,30.437,torque,0.000,0.015712,100.000
2026-06-08T15:36:51.301,30.469,rpm,0.000,0.015712,100.000
2026-06-08T15:36:51.302,30.469,rpm,0.000,0.015712,100.000
2026-06-08T15:36:51.329,30.500,rpm,0.000,0.015712,100.000
2026-06-08T15:36:51.355,30.531,rpm,0.000,0.015712,100.000
2026-06-08T15:36:51.361,30.531,torque,0.000,0.015704,100.000
2026-06-08T15:36:51.396,30.562,rpm,0.000,0.015704,100.000
2026-06-08T15:36:51.397,30.562,rpm,0.000,0.015704,100.000
2026-06-08T15:36:51.423,30.594,rpm,0.000,0.015704,100.000
2026-06-08T15:36:51.438,30.609,torque,0.000,0.015745,100.000
2026-06-08T15:36:51.448,30.609,rpm,0.000,0.015745,100.000
2026-06-08T15:36:51.485,30.656,rpm,0.000,0.015745,100.000
2026-06-08T15:36:51.486,30.656,rpm,0.000,0.015745,100.000
2026-06-08T15:36:51.508,30.672,rpm,0.000,0.015745,100.000
2026-06-08T15:36:51.536,30.703,torque,0.000,0.015501,100.000
2026-06-08T15:36:51.550,30.719,rpm,0.000,0.015501,100.000
2026-06-08T15:36:51.559,30.734,rpm,0.000,0.015501,100.000
2026-06-08T15:36:51.585,30.750,rpm,0.000,0.015501,100.000
2026-06-08T15:36:51.592,30.765,rpm,0.000,0.015501,100.000
2026-06-08T15:36:51.607,30.781,torque,0.000,0.015579,100.000
2026-06-08T15:36:51.625,30.797,rpm,0.000,0.015579,100.000
2026-06-08T15:36:51.641,30.812,rpm,0.000,0.015579,100.000
2026-06-08T15:36:51.664,30.828,rpm,0.000,0.015579,100.000
2026-06-08T15:36:51.681,30.844,rpm,0.000,0.015579,100.000
2026-06-08T15:36:51.695,30.859,rpm,0.000,0.015579,100.000
2026-06-08T15:36:51.696,30.859,torque,0.000,0.016180,100.000
2026-06-08T15:36:51.714,30.875,rpm,0.000,0.016180,100.000
2026-06-08T15:36:51.747,30.922,rpm,0.000,0.016180,100.000
2026-06-08T15:36:51.763,30.937,rpm,0.000,0.016180,100.000
2026-06-08T15:36:51.778,30.953,rpm,0.000,0.016180,100.000
2026-06-08T15:36:51.782,30.953,rpm,0.000,0.016180,100.000
2026-06-08T15:36:51.784,30.953,torque,0.000,0.016977,100.000
2026-06-08T15:36:51.817,30.984,rpm,0.000,0.016977,100.000
2026-06-08T15:36:51.823,30.984,rpm,0.000,0.016977,100.000
2026-06-08T15:36:51.859,31.031,rpm,0.000,0.016977,100.000
2026-06-08T15:36:51.866,31.031,rpm,0.000,0.016977,100.000
2026-06-08T15:36:51.870,31.031,torque,0.000,0.016872,100.000
2026-06-08T15:36:51.906,31.078,rpm,0.000,0.016872,100.000
2026-06-08T15:36:51.906,31.078,rpm,0.000,0.016872,100.000
2026-06-08T15:36:51.935,31.109,rpm,0.000,0.016872,100.000
2026-06-08T15:36:51.951,31.125,rpm,0.000,0.016872,100.000
2026-06-08T15:36:51.959,31.125,torque,0.000,0.016882,100.000
2026-06-08T15:36:51.996,31.172,rpm,0.000,0.016882,100.000
2026-06-08T15:36:52.016,31.187,rpm,0.000,0.016882,100.000
2026-06-08T15:36:52.033,31.203,rpm,0.000,0.016882,100.000
2026-06-08T15:36:52.042,31.203,torque,0.000,0.016757,100.000
2026-06-08T15:36:52.088,31.250,rpm,0.000,0.016757,100.000
2026-06-08T15:36:52.119,31.281,rpm,0.000,0.016757,100.000
2026-06-08T15:36:52.129,31.297,torque,0.000,0.016779,100.000
2026-06-08T15:36:52.144,31.312,rpm,0.000,0.016779,100.000
2026-06-08T15:36:52.158,31.328,rpm,0.000,0.016779,100.000
2026-06-08T15:36:52.180,31.344,rpm,0.000,0.016779,100.000
2026-06-08T15:36:52.207,31.375,rpm,0.000,0.016779,100.000
2026-06-08T15:36:52.222,31.390,torque,0.000,0.016686,100.000
2026-06-08T15:36:52.222,31.390,rpm,0.000,0.016686,100.000
2026-06-08T15:36:52.251,31.422,rpm,0.000,0.016686,100.000
2026-06-08T15:36:52.262,31.437,rpm,0.000,0.016686,100.000
2026-06-08T15:36:52.262,31.437,throttle,0.000,0.016686,0.000
2026-06-08T15:36:52.285,31.453,rpm,0.000,0.016686,0.000
2026-06-08T15:36:52.285,31.453,rpm,0.000,0.016686,0.000
2026-06-08T15:36:52.302,31.469,torque,0.000,0.016656,0.000
2026-06-08T15:36:52.328,31.500,rpm,0.000,0.016656,0.000
2026-06-08T15:36:52.338,31.500,rpm,0.000,0.016656,0.000
2026-06-08T15:36:52.363,31.531,rpm,0.000,0.016656,0.000
2026-06-08T15:36:52.364,31.531,rpm,0.000,0.016656,0.000
2026-06-08T15:36:52.390,31.562,torque,0.000,0.016105,0.000
2026-06-08T15:36:52.394,31.562,rpm,0.000,0.016105,0.000
2026-06-08T15:36:52.425,31.594,rpm,0.000,0.016105,0.000
2026-06-08T15:36:52.432,31.594,rpm,0.000,0.016105,0.000
2026-06-08T15:36:52.452,31.625,rpm,0.000,0.016105,0.000
2026-06-08T15:36:52.481,31.656,rpm,0.000,0.016105,0.000
2026-06-08T15:36:52.481,31.656,torque,0.000,0.010210,0.000
2026-06-08T15:36:52.516,31.687,rpm,0.000,0.010210,0.000
2026-06-08T15:36:52.532,31.703,rpm,0.000,0.010210,0.000
2026-06-08T15:36:52.560,31.734,rpm,0.000,0.010210,0.000
2026-06-08T15:36:52.576,31.750,torque,0.000,0.002091,0.000
2026-06-08T15:36:52.588,31.750,rpm,0.000,0.002091,0.000
2026-06-08T15:36:52.596,31.765,rpm,0.000,0.002091,0.000
2026-06-08T15:36:52.620,31.781,rpm,0.000,0.002091,0.000
2026-06-08T15:36:52.639,31.812,rpm,0.000,0.002091,0.000
2026-06-08T15:36:52.655,31.828,torque,0.000,0.000690,0.000
2026-06-08T15:36:52.655,31.828,rpm,0.000,0.000690,0.000
2026-06-08T15:36:52.684,31.859,rpm,0.000,0.000690,0.000
2026-06-08T15:36:52.701,31.875,rpm,0.000,0.000690,0.000
2026-06-08T15:36:52.720,31.890,rpm,0.000,0.000690,0.000
2026-06-08T15:36:52.735,31.906,rpm,0.000,0.000690,0.000
2026-06-08T15:36:52.735,31.906,torque,0.000,0.000173,0.000
2026-06-08T15:36:52.753,31.922,rpm,0.000,0.000173,0.000
2026-06-08T15:36:52.786,31.953,rpm,0.000,0.000173,0.000
2026-06-08T15:36:52.815,31.984,rpm,0.000,0.000173,0.000
2026-06-08T15:36:52.830,32.000,torque,0.000,0.000816,0.000
2026-06-08T15:36:52.843,32.015,rpm,0.000,0.000816,0.000
2026-06-08T15:36:52.860,32.031,rpm,0.000,0.000816,0.000
2026-06-08T15:36:52.882,32.047,rpm,0.000,0.000816,0.000
2026-06-08T15:36:52.899,32.062,rpm,0.000,0.000816,0.000
2026-06-08T15:36:52.913,32.078,torque,0.000,0.001633,0.000
2026-06-08T15:36:52.935,32.109,rpm,0.000,0.001633,0.000
2026-06-08T15:36:52.937,32.109,rpm,0.000,0.001633,0.000
2026-06-08T15:36:52.952,32.125,rpm,0.000,0.001633,0.000
2026-06-08T15:36:52.973,32.140,rpm,0.000,0.001633,0.000
2026-06-08T15:36:52.991,32.156,rpm,0.000,0.001633,0.000
2026-06-08T15:36:52.991,32.156,torque,0.000,0.001813,0.000
2026-06-08T15:36:53.026,32.187,rpm,0.000,0.001813,0.000
2026-06-08T15:36:53.039,32.203,rpm,0.000,0.001813,0.000
2026-06-08T15:36:53.056,32.219,rpm,0.000,0.001813,0.000
2026-06-08T15:36:53.077,32.250,rpm,0.000,0.001813,0.000
2026-06-08T15:36:53.082,32.250,torque,0.000,0.001497,0.000
2026-06-08T15:36:53.106,32.281,rpm,0.000,0.001497,0.000
2026-06-08T15:36:53.120,32.281,rpm,0.000,0.001497,0.000
2026-06-08T15:36:53.137,32.312,rpm,0.000,0.001497,0.000
2026-06-08T15:36:53.159,32.328,rpm,0.000,0.001497,0.000
2026-06-08T15:36:53.168,32.344,torque,0.000,0.001372,0.000
2026-06-08T15:36:53.179,32.344,rpm,0.000,0.001372,0.000
2026-06-08T15:36:53.212,32.375,rpm,0.000,0.001372,0.000
2026-06-08T15:36:53.220,32.390,rpm,0.000,0.001372,0.000
2026-06-08T15:36:53.255,32.422,torque,0.000,0.001244,0.000
2026-06-08T15:36:53.258,32.422,rpm,0.000,0.001244,0.000
2026-06-08T15:36:53.288,32.453,rpm,0.000,0.001244,0.000
2026-06-08T15:36:53.295,32.469,rpm,0.000,0.001244,0.000
2026-06-08T15:36:53.309,32.484,rpm,0.000,0.001244,0.000
2026-06-08T15:36:53.341,32.515,torque,0.000,0.001099,0.000
2026-06-08T15:36:53.371,32.547,rpm,0.000,0.001099,0.000
2026-06-08T15:36:53.391,32.562,rpm,0.000,0.001099,0.000
2026-06-08T15:36:53.409,32.578,rpm,0.000,0.001099,0.000
2026-06-08T15:36:53.440,32.609,torque,0.000,0.001198,0.000
2026-06-08T15:36:53.440,32.609,rpm,0.000,0.001198,0.000
2026-06-08T15:36:53.469,32.640,rpm,0.000,0.001198,0.000
2026-06-08T15:36:53.478,32.640,rpm,0.000,0.001198,0.000
2026-06-08T15:36:53.500,32.672,rpm,0.000,0.001198,0.000
2026-06-08T15:36:53.519,32.687,torque,0.000,0.001084,0.000
2026-06-08T15:36:53.530,32.703,rpm,0.000,0.001084,0.000
2026-06-08T15:36:53.548,32.719,rpm,0.000,0.001084,0.000
2026-06-08T15:36:53.568,32.734,rpm,0.000,0.001084,0.000
2026-06-08T15:36:53.596,32.765,rpm,0.000,0.001084,0.000
2026-06-08T15:36:53.599,32.765,torque,0.000,0.001041,0.000
2026-06-08T15:36:53.627,32.797,rpm,0.000,0.001041,0.000
2026-06-08T15:36:53.644,32.812,rpm,0.000,0.001041,0.000
2026-06-08T15:36:53.666,32.828,rpm,0.000,0.001041,0.000
2026-06-08T15:36:53.682,32.844,rpm,0.000,0.001041,0.000
2026-06-08T15:36:53.696,32.859,torque,0.000,0.000977,0.000
2026-06-08T15:36:53.697,32.859,rpm,0.000,0.000977,0.000
2026-06-08T15:36:53.736,32.906,rpm,0.000,0.000977,0.000
2026-06-08T15:36:53.737,32.906,rpm,0.000,0.000977,0.000
2026-06-08T15:36:53.759,32.922,rpm,0.000,0.000977,0.000
2026-06-08T15:36:53.775,32.937,torque,0.000,0.000929,0.000
2026-06-08T15:36:53.776,32.937,rpm,0.000,0.000929,0.000
2026-06-08T15:36:53.815,32.984,rpm,0.000,0.000929,0.000
2026-06-08T15:36:53.840,33.015,rpm,0.000,0.000929,0.000
2026-06-08T15:36:53.856,33.031,rpm,0.000,0.000929,0.000
2026-06-08T15:36:53.871,33.047,torque,0.000,0.000984,0.000
2026-06-08T15:36:53.872,33.047,rpm,0.000,0.000984,0.000
2026-06-08T15:36:53.901,33.062,rpm,0.000,0.000984,0.000
2026-06-08T15:36:53.919,33.094,rpm,0.000,0.000984,0.000
2026-06-08T15:36:53.937,33.109,rpm,0.000,0.000984,0.000
2026-06-08T15:36:53.947,33.109,torque,0.000,0.001024,0.000
2026-06-08T15:36:53.978,33.140,rpm,0.000,0.001024,0.000
2026-06-08T15:36:54.000,33.172,rpm,0.000,0.001024,0.000
2026-06-08T15:36:54.016,33.187,rpm,0.000,0.001024,0.000
2026-06-08T15:36:54.033,33.203,torque,0.000,0.000951,0.000
2026-06-08T15:36:54.038,33.203,rpm,0.000,0.000951,0.000
2026-06-08T15:36:54.067,33.234,rpm,0.000,0.000951,0.000
2026-06-08T15:36:54.076,33.250,rpm,0.000,0.000951,0.000
2026-06-08T15:36:54.097,33.265,rpm,0.000,0.000951,0.000
2026-06-08T15:36:54.118,33.281,torque,0.000,0.000963,0.000
2026-06-08T15:36:54.146,33.312,rpm,0.000,0.000963,0.000
2026-06-08T15:36:54.153,33.328,rpm,0.000,0.000963,0.000
2026-06-08T15:36:54.176,33.344,rpm,0.000,0.000963,0.000
2026-06-08T15:36:54.192,33.359,rpm,0.000,0.000963,0.000
2026-06-08T15:36:54.207,33.375,torque,0.000,0.000974,0.000
2026-06-08T15:36:54.240,33.406,rpm,0.000,0.000974,0.000
2026-06-08T15:36:54.273,33.437,rpm,0.000,0.000974,0.000
2026-06-08T15:36:54.304,33.469,torque,0.000,0.000906,0.000
2026-06-08T15:36:54.332,33.500,rpm,0.000,0.000906,0.000
2026-06-08T15:36:54.351,33.515,rpm,0.000,0.000906,0.000
2026-06-08T15:36:54.377,33.547,rpm,0.000,0.000906,0.000
2026-06-08T15:36:54.380,33.547,torque,0.000,0.000568,0.000
2026-06-08T15:36:54.401,33.562,rpm,0.000,0.000568,0.000
2026-06-08T15:36:54.420,33.594,rpm,0.000,0.000568,0.000
2026-06-08T15:36:54.439,33.609,rpm,0.000,0.000568,0.000
2026-06-08T15:36:54.465,33.640,rpm,0.000,0.000568,0.000
2026-06-08T15:36:54.479,33.640,torque,0.000,0.000197,0.000
2026-06-08T15:36:54.479,33.640,rpm,0.000,0.000197,0.000
2026-06-08T15:36:54.511,33.687,rpm,0.000,0.000197,0.000
2026-06-08T15:36:54.518,33.687,rpm,0.000,0.000197,0.000
2026-06-08T15:36:54.534,33.703,rpm,0.000,0.000197,0.000
2026-06-08T15:36:54.550,33.719,rpm,0.000,0.000197,0.000
2026-06-08T15:36:54.552,33.719,torque,0.000,0.000271,0.000
2026-06-08T15:36:54.578,33.750,rpm,0.000,0.000271,0.000
2026-06-08T15:36:54.592,33.765,rpm,0.000,0.000271,0.000
2026-06-08T15:36:54.609,33.781,rpm,0.000,0.000271,0.000
2026-06-08T15:36:54.629,33.797,rpm,0.000,0.000271,0.000
2026-06-08T15:36:54.638,33.812,torque,0.000,0.000586,0.000
2026-06-08T15:36:54.659,33.828,rpm,0.000,0.000586,0.000
2026-06-08T15:36:54.687,33.859,rpm,0.000,0.000586,0.000
2026-06-08T15:36:54.694,33.859,rpm,0.000,0.000586,0.000
2026-06-08T15:36:54.724,33.890,rpm,0.000,0.000586,0.000
2026-06-08T15:36:54.734,33.906,torque,0.000,0.000768,0.000
2026-06-08T15:36:54.734,33.906,rpm,0.000,0.000768,0.000
2026-06-08T15:36:54.769,33.937,rpm,0.000,0.000768,0.000
2026-06-08T15:36:54.780,33.953,rpm,0.000,0.000768,0.000
2026-06-08T15:36:54.795,33.969,rpm,0.000,0.000768,0.000
2026-06-08T15:36:54.815,33.984,rpm,0.000,0.000768,0.000
2026-06-08T15:36:54.816,33.984,torque,0.000,0.000718,0.000
2026-06-08T15:36:54.834,34.000,rpm,0.000,0.000718,0.000
2026-06-08T15:36:54.864,34.031,rpm,0.000,0.000718,0.000
2026-06-08T15:36:54.887,34.062,rpm,0.000,0.000718,0.000
2026-06-08T15:36:54.907,34.078,torque,0.000,0.000665,0.000
2026-06-08T15:36:54.933,34.094,rpm,0.000,0.000665,0.000
2026-06-08T15:36:54.961,34.125,rpm,0.000,0.000665,0.000
2026-06-08T15:36:54.977,34.140,rpm,0.000,0.000665,0.000
2026-06-08T15:36:54.994,34.156,torque,0.000,0.000611,0.000
2026-06-08T15:36:55.017,34.187,rpm,0.000,0.000611,0.000
2026-06-08T15:36:55.019,34.187,rpm,0.000,0.000611,0.000
2026-06-08T15:36:55.038,34.203,rpm,0.000,0.000611,0.000
2026-06-08T15:36:55.054,34.219,rpm,0.000,0.000611,0.000
2026-06-08T15:36:55.074,34.250,rpm,0.000,0.000611,0.000
2026-06-08T15:36:55.075,34.250,torque,0.000,0.000614,0.000
2026-06-08T15:36:55.121,34.297,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.128,34.297,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.138,34.312,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.159,34.328,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.160,34.328,torque,0.000,0.000614,0.000
2026-06-08T15:36:55.187,34.359,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.201,34.375,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.218,34.390,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.230,34.406,rpm,0.000,0.000614,0.000
2026-06-08T15:36:55.250,34.422,torque,0.000,0.000698,0.000
2026-06-08T15:36:55.259,34.422,rpm,0.000,0.000698,0.000
2026-06-08T15:36:55.294,34.469,rpm,0.000,0.000698,0.000
2026-06-08T15:36:55.300,34.469,rpm,0.000,0.000698,0.000
2026-06-08T15:36:55.326,34.500,rpm,0.000,0.000698,0.000
2026-06-08T15:36:55.344,34.515,torque,0.000,0.000657,0.000
2026-06-08T15:36:55.367,34.531,rpm,0.000,0.000657,0.000
2026-06-08T15:36:55.376,34.547,rpm,0.000,0.000657,0.000
2026-06-08T15:36:55.398,34.562,rpm,0.000,0.000657,0.000
2026-06-08T15:36:55.423,34.594,torque,0.000,0.000617,0.000
2026-06-08T15:36:55.423,34.594,rpm,0.000,0.000617,0.000
2026-06-08T15:36:55.448,34.609,rpm,0.000,0.000617,0.000
2026-06-08T15:36:55.465,34.640,rpm,0.000,0.000617,0.000
2026-06-08T15:36:55.482,34.656,rpm,0.000,0.000617,0.000
2026-06-08T15:36:55.503,34.672,rpm,0.000,0.000617,0.000
2026-06-08T15:36:55.514,34.687,torque,0.000,0.000553,0.000
2026-06-08T15:36:55.521,34.687,rpm,0.000,0.000553,0.000
2026-06-08T15:36:55.549,34.719,rpm,0.000,0.000553,0.000
2026-06-08T15:36:55.575,34.750,rpm,0.000,0.000553,0.000
2026-06-08T15:36:55.599,34.765,rpm,0.000,0.000553,0.000
2026-06-08T15:36:55.599,34.765,torque,0.000,0.000517,0.000
2026-06-08T15:36:55.626,34.797,rpm,0.000,0.000517,0.000
2026-06-08T15:36:55.641,34.812,rpm,0.000,0.000517,0.000
2026-06-08T15:36:55.665,34.828,rpm,0.000,0.000517,0.000
2026-06-08T15:36:55.681,34.844,rpm,0.000,0.000517,0.000
2026-06-08T15:36:55.681,34.844,torque,0.000,0.000635,0.000
2026-06-08T15:36:55.709,34.875,rpm,0.000,0.000635,0.000
2026-06-08T15:36:55.722,34.890,rpm,0.000,0.000635,0.000
2026-06-08T15:36:55.746,34.922,rpm,0.000,0.000635,0.000
2026-06-08T15:36:55.765,34.937,torque,0.000,0.000622,0.000
2026-06-08T15:36:55.795,34.969,rpm,0.000,0.000622,0.000
2026-06-08T15:36:55.796,34.969,rpm,0.000,0.000622,0.000
2026-06-08T15:36:55.806,34.969,rpm,0.000,0.000622,0.000
2026-06-08T15:36:55.837,35.000,rpm,0.000,0.000622,0.000
2026-06-08T15:36:55.855,35.015,torque,0.000,0.000645,0.000
2026-06-08T15:36:55.858,35.031,rpm,0.000,0.000645,0.000
2026-06-08T15:36:55.868,35.031,rpm,0.000,0.000645,0.000
2026-06-08T15:36:55.900,35.062,rpm,0.000,0.000645,0.000
2026-06-08T15:36:55.919,35.094,rpm,0.000,0.000645,0.000
2026-06-08T15:36:55.935,35.109,rpm,0.000,0.000645,0.000
2026-06-08T15:36:55.937,35.109,torque,0.000,0.000641,0.000
2026-06-08T15:36:55.971,35.140,rpm,0.000,0.000641,0.000
2026-06-08T15:36:55.980,35.156,rpm,0.000,0.000641,0.000
2026-06-08T15:36:56.000,35.172,rpm,0.000,0.000641,0.000
2026-06-08T15:36:56.015,35.187,rpm,0.000,0.000641,0.000
2026-06-08T15:36:56.024,35.187,torque,0.000,0.000646,0.000
2026-06-08T15:36:56.048,35.219,rpm,0.000,0.000646,0.000
2026-06-08T15:36:56.062,35.234,rpm,0.000,0.000646,0.000
2026-06-08T15:36:56.079,35.250,rpm,0.000,0.000646,0.000
2026-06-08T15:36:56.094,35.265,rpm,0.000,0.000646,0.000
2026-06-08T15:36:56.112,35.281,rpm,0.000,0.000646,0.000
2026-06-08T15:36:56.113,35.281,torque,0.000,0.000533,0.000
2026-06-08T15:36:56.141,35.312,rpm,0.000,0.000533,0.000
2026-06-08T15:36:56.164,35.328,rpm,0.000,0.000533,0.000
2026-06-08T15:36:56.180,35.344,rpm,0.000,0.000533,0.000
2026-06-08T15:36:56.196,35.359,rpm,0.000,0.000533,0.000
2026-06-08T15:36:56.208,35.375,torque,0.000,0.000495,0.000
2026-06-08T15:36:56.216,35.390,rpm,0.000,0.000495,0.000
2026-06-08T15:36:56.248,35.422,rpm,0.000,0.000495,0.000
2026-06-08T15:36:56.258,35.422,rpm,0.000,0.000495,0.000
2026-06-08T15:36:56.284,35.453,rpm,0.000,0.000495,0.000
2026-06-08T15:36:56.285,35.453,rpm,0.000,0.000495,0.000
2026-06-08T15:36:56.285,35.453,torque,0.000,0.000398,0.000
2026-06-08T15:36:56.328,35.500,rpm,0.000,0.000398,0.000
2026-06-08T15:36:56.345,35.515,rpm,0.000,0.000398,0.000
2026-06-08T15:36:56.347,35.515,rpm,0.000,0.000398,0.000
2026-06-08T15:36:56.371,35.547,rpm,0.000,0.000398,0.000
2026-06-08T15:36:56.372,35.547,torque,0.000,0.000511,0.000
2026-06-08T15:36:56.402,35.578,rpm,0.000,0.000511,0.000
2026-06-08T15:36:56.416,35.578,rpm,0.000,0.000511,0.000
2026-06-08T15:36:56.439,35.609,rpm,0.000,0.000511,0.000
2026-06-08T15:36:56.460,35.625,rpm,0.000,0.000511,0.000
2026-06-08T15:36:56.466,35.640,torque,0.000,0.000497,0.000
2026-06-08T15:36:56.467,35.640,rpm,0.000,0.000497,0.000
2026-06-08T15:36:56.505,35.672,rpm,0.000,0.000497,0.000
2026-06-08T15:36:56.521,35.687,rpm,0.000,0.000497,0.000
2026-06-08T15:36:56.527,35.703,rpm,0.000,0.000497,0.000
2026-06-08T15:36:56.545,35.719,torque,0.000,0.000648,0.000
2026-06-08T15:36:56.546,35.719,rpm,0.000,0.000648,0.000
2026-06-08T15:36:56.610,35.781,rpm,0.000,0.000648,0.000
2026-06-08T15:36:56.639,35.812,torque,0.000,0.000522,0.000
2026-06-08T15:36:56.674,35.844,rpm,0.000,0.000522,0.000
2026-06-08T15:36:56.700,35.875,rpm,0.000,0.000522,0.000
2026-06-08T15:36:56.719,35.890,rpm,0.000,0.000522,0.000
2026-06-08T15:36:56.720,35.890,torque,0.000,0.000585,0.000
2026-06-08T15:36:56.737,35.906,rpm,0.000,0.000585,0.000
2026-06-08T15:36:56.773,35.937,rpm,0.000,0.000585,0.000
2026-06-08T15:36:56.777,35.953,rpm,0.000,0.000585,0.000
2026-06-08T15:36:56.785,35.953,rpm,0.000,0.000585,0.000
2026-06-08T15:36:56.806,35.969,torque,0.000,0.000546,0.000
2026-06-08T15:36:56.811,35.984,rpm,0.000,0.000546,0.000
2026-06-08T15:36:56.836,36.000,rpm,0.000,0.000546,0.000
2026-06-08T15:36:56.859,36.031,rpm,0.000,0.000546,0.000
2026-06-08T15:36:56.881,36.047,rpm,0.000,0.000546,0.000
2026-06-08T15:36:56.897,36.062,torque,0.000,0.000575,0.000
2026-06-08T15:36:56.898,36.062,rpm,0.000,0.000575,0.000
2026-06-08T15:36:56.933,36.094,rpm,0.000,0.000575,0.000
2026-06-08T15:36:56.961,36.125,rpm,0.000,0.000575,0.000
2026-06-08T15:36:56.977,36.140,rpm,0.000,0.000575,0.000
2026-06-08T15:36:56.986,36.156,torque,0.000,0.000582,0.000
2026-06-08T15:36:57.013,36.187,rpm,0.000,0.000582,0.000
2026-06-08T15:36:57.013,36.187,rpm,0.000,0.000582,0.000
2026-06-08T15:36:57.039,36.203,rpm,0.000,0.000582,0.000
2026-06-08T15:36:57.064,36.234,torque,0.000,0.000526,0.000
2026-06-08T15:36:57.065,36.234,rpm,0.000,0.000526,0.000
2026-06-08T15:36:57.090,36.265,rpm,0.000,0.000526,0.000
2026-06-08T15:36:57.118,36.281,rpm,0.000,0.000526,0.000
2026-06-08T15:36:57.129,36.297,rpm,0.000,0.000526,0.000
2026-06-08T15:36:57.136,36.297,rpm,0.000,0.000526,0.000
2026-06-08T15:36:57.153,36.328,torque,0.000,0.000543,0.000
