timestamp,elapsed_s,source,rpm,torque_mnm,throttle_pct
2026-06-25T17:21:45.693,49.328,rpm,6.000,1.260,
2026-06-25T17:21:45.694,49.328,torque,6.000,1.408,
2026-06-25T17:21:45.713,49.344,rpm,6.000,1.408,
2026-06-25T17:21:45.762,49.406,rpm,6.000,1.408,
2026-06-25T17:21:45.771,49.406,torque,6.000,1.704,
2026-06-25T17:21:45.777,49.406,rpm,6.000,1.704,
2026-06-25T17:21:45.823,49.453,rpm,6.000,1.704,
2026-06-25T17:21:45.848,49.485,rpm,6.000,1.704,
2026-06-25T17:21:45.859,49.500,torque,6.000,1.653,
2026-06-25T17:21:45.859,49.500,rpm,6.000,1.653,
2026-06-25T17:21:45.872,49.516,rpm,6.000,1.653,
2026-06-25T17:21:45.927,49.563,rpm,5.000,1.653,
2026-06-25T17:21:45.955,49.594,torque,5.000,1.878,
2026-06-25T17:21:45.990,49.625,rpm,5.000,1.878,
2026-06-25T17:21:46.025,49.656,rpm,5.000,1.878,
2026-06-25T17:21:46.032,49.672,torque,5.000,1.813,
2026-06-25T17:21:46.037,49.672,rpm,5.000,1.813,
2026-06-25T17:21:46.082,49.719,rpm,5.000,1.813,
2026-06-25T17:21:46.083,49.719,rpm,5.000,1.813,
2026-06-25T17:21:46.106,49.735,rpm,5.000,1.813,
2026-06-25T17:21:46.130,49.766,torque,5.000,1.768,
2026-06-25T17:21:46.131,49.766,rpm,5.000,1.768,
2026-06-25T17:21:46.131,49.766,rpm,5.000,1.768,
2026-06-25T17:21:46.202,49.844,rpm,5.000,1.768,
2026-06-25T17:21:46.203,49.844,rpm,5.000,1.768,
2026-06-25T17:21:46.217,49.860,rpm,4.000,1.768,
2026-06-25T17:21:46.228,49.860,torque,4.000,2.005,
2026-06-25T17:21:46.231,49.875,rpm,4.000,2.005,
2026-06-25T17:21:46.283,49.922,rpm,4.000,2.005,
2026-06-25T17:21:46.294,49.938,rpm,4.000,2.005,
2026-06-25T17:21:46.294,49.938,torque,4.000,1.877,
2026-06-25T17:21:46.301,49.938,rpm,4.000,1.877,
2026-06-25T17:21:46.350,49.985,rpm,4.000,1.877,
2026-06-25T17:21:46.361,50.000,rpm,4.000,1.877,
2026-06-25T17:21:46.386,50.016,torque,4.000,1.949,
2026-06-25T17:21:46.387,50.016,rpm,4.000,1.949,
2026-06-25T17:21:46.387,50.016,rpm,4.000,1.949,
2026-06-25T17:21:46.434,50.078,rpm,4.000,1.949,
2026-06-25T17:21:46.436,50.078,rpm,4.000,1.949,
2026-06-25T17:21:46.463,50.094,rpm,4.000,1.949,
2026-06-25T17:21:46.473,50.110,torque,4.000,1.821,
2026-06-25T17:21:46.473,50.110,rpm,4.000,1.821,
2026-06-25T17:21:46.511,50.141,rpm,4.000,1.821,
2026-06-25T17:21:46.545,50.188,rpm,4.000,1.821,
2026-06-25T17:21:46.555,50.188,rpm,4.000,1.821,
2026-06-25T17:21:46.556,50.188,rpm,4.000,1.821,
2026-06-25T17:21:46.556,50.188,torque,4.000,1.757,
2026-06-25T17:21:46.605,50.235,rpm,4.000,1.757,
2026-06-25T17:21:46.615,50.250,rpm,4.000,1.757,
2026-06-25T17:21:46.643,50.281,torque,4.000,1.979,
2026-06-25T17:21:46.643,50.281,rpm,4.000,1.979,
2026-06-25T17:21:46.646,50.281,rpm,4.000,1.979,
2026-06-25T17:21:46.687,50.328,rpm,4.000,1.979,
2026-06-25T17:21:46.716,50.360,rpm,3.000,1.979,
2026-06-25T17:21:46.725,50.360,torque,3.000,1.700,
2026-06-25T17:21:46.776,50.406,rpm,3.000,1.700,
2026-06-25T17:21:46.776,50.406,rpm,3.000,1.700,
2026-06-25T17:21:46.777,50.406,rpm,3.000,1.700,
2026-06-25T17:21:46.820,50.453,torque,3.000,1.701,
2026-06-25T17:21:46.820,50.453,rpm,3.000,1.701,
2026-06-25T17:21:46.821,50.453,rpm,3.000,1.701,
2026-06-25T17:21:46.878,50.516,rpm,3.000,1.701,
2026-06-25T17:21:46.878,50.516,rpm,3.000,1.701,
2026-06-25T17:21:46.902,50.531,torque,3.000,1.640,
2026-06-25T17:21:46.902,50.531,rpm,3.000,1.640,
2026-06-25T17:21:46.953,50.594,rpm,3.000,1.640,
2026-06-25T17:21:46.953,50.594,rpm,3.000,1.640,
2026-06-25T17:21:46.977,50.610,rpm,3.000,1.640,
2026-06-25T17:21:46.986,50.625,torque,3.000,1.686,
2026-06-25T17:21:46.990,50.625,rpm,3.000,1.686,
2026-06-25T17:21:47.028,50.656,rpm,3.000,1.686,
2026-06-25T17:21:47.068,50.703,rpm,3.000,1.686,
2026-06-25T17:21:47.068,50.703,rpm,3.000,1.686,
2026-06-25T17:21:47.083,50.719,torque,3.000,1.904,
2026-06-25T17:21:47.130,50.766,rpm,3.000,1.904,
2026-06-25T17:21:47.163,50.797,torque,3.000,2.028,
2026-06-25T17:21:47.165,50.797,rpm,3.000,2.028,
2026-06-25T17:21:47.217,50.860,rpm,3.000,2.028,
2026-06-25T17:21:47.218,50.860,rpm,3.000,2.028,
2026-06-25T17:21:47.241,50.875,rpm,3.000,2.028,
2026-06-25T17:21:47.245,50.875,torque,3.000,1.915,
2026-06-25T17:21:47.277,50.906,rpm,3.000,1.915,
2026-06-25T17:21:47.296,50.938,rpm,3.000,1.915,
2026-06-25T17:21:47.317,50.953,rpm,3.000,1.915,
2026-06-25T17:21:47.329,50.969,rpm,3.000,1.915,
2026-06-25T17:21:47.339,50.969,torque,3.000,1.917,
2026-06-25T17:21:47.339,50.969,rpm,3.000,1.917,
2026-06-25T17:21:47.364,51.000,rpm,3.000,1.917,
2026-06-25T17:21:47.401,51.031,rpm,3.000,1.917,
2026-06-25T17:21:47.412,51.047,rpm,3.000,1.917,
2026-06-25T17:21:47.423,51.063,torque,3.000,1.880,
2026-06-25T17:21:47.423,51.063,rpm,3.000,1.880,
2026-06-25T17:21:47.448,51.078,rpm,3.000,1.880,
2026-06-25T17:21:47.484,51.125,rpm,3.000,1.880,
2026-06-25T17:21:47.505,51.141,rpm,2.000,1.880,
2026-06-25T17:21:47.505,51.141,rpm,2.000,1.880,
2026-06-25T17:21:47.522,51.156,torque,2.000,2.015,
2026-06-25T17:21:47.535,51.172,rpm,2.000,2.015,
2026-06-25T17:21:47.550,51.188,rpm,2.000,2.015,
2026-06-25T17:21:47.565,51.203,rpm,2.000,2.015,
2026-06-25T17:21:47.586,51.219,rpm,2.000,2.015,
2026-06-25T17:21:47.609,51.250,torque,2.000,1.966,
2026-06-25T17:21:47.632,51.266,rpm,2.000,1.966,
2026-06-25T17:21:47.661,51.297,rpm,2.000,1.966,
2026-06-25T17:21:47.685,51.328,rpm,2.000,1.966,
2026-06-25T17:21:47.685,51.328,rpm,2.000,1.966,
2026-06-25T17:21:47.685,51.328,torque,2.000,1.687,
2026-06-25T17:21:47.741,51.375,rpm,2.000,1.687,
2026-06-25T17:21:47.741,51.375,rpm,2.000,1.687,
2026-06-25T17:21:47.765,51.406,rpm,2.000,1.687,
2026-06-25T17:21:47.767,51.406,torque,2.000,2.121,
2026-06-25T17:21:47.767,51.406,rpm,2.000,2.121,
2026-06-25T17:21:47.818,51.453,rpm,2.000,2.121,
2026-06-25T17:21:47.819,51.453,rpm,2.000,2.121,
2026-06-25T17:21:47.846,51.485,rpm,2.000,2.121,
2026-06-25T17:21:47.851,51.485,torque,2.000,2.326,
2026-06-25T17:21:47.900,51.531,rpm,2.000,2.326,
2026-06-25T17:21:47.900,51.531,rpm,2.000,2.326,
2026-06-25T17:21:47.903,51.531,rpm,2.000,2.326,
2026-06-25T17:21:47.934,51.563,rpm,2.000,2.326,
2026-06-25T17:21:47.937,51.578,torque,2.000,2.016,
2026-06-25T17:21:47.989,51.625,rpm,2.000,2.016,
2026-06-25T17:21:47.989,51.625,rpm,2.000,2.016,
2026-06-25T17:21:48.005,51.641,rpm,2.000,2.016,
2026-06-25T17:21:48.025,51.656,torque,2.000,2.243,
2026-06-25T17:21:48.054,51.688,rpm,2.000,2.243,
2026-06-25T17:21:48.084,51.719,rpm,2.000,2.243,
2026-06-25T17:21:48.086,51.719,rpm,2.000,2.243,
2026-06-25T17:21:48.119,51.750,torque,2.000,2.430,
2026-06-25T17:21:48.121,51.750,rpm,2.000,2.430,
2026-06-25T17:21:48.143,51.781,rpm,2.000,2.430,
2026-06-25T17:21:48.177,51.813,rpm,2.000,2.430,
2026-06-25T17:21:48.187,51.828,rpm,2.000,2.430,
2026-06-25T17:21:48.206,51.844,torque,2.000,2.455,
2026-06-25T17:21:48.211,51.844,rpm,2.000,2.455,
2026-06-25T17:21:48.238,51.875,rpm,2.000,2.455,
2026-06-25T17:21:48.270,51.906,rpm,2.000,2.455,
2026-06-25T17:21:48.297,51.938,rpm,2.000,2.455,
2026-06-25T17:21:48.304,51.938,torque,2.000,2.372,
2026-06-25T17:21:48.308,51.938,rpm,2.000,2.372,
2026-06-25T17:21:48.353,51.985,rpm,2.000,2.372,
2026-06-25T17:21:48.353,51.985,rpm,2.000,2.372,
2026-06-25T17:21:48.382,52.016,torque,2.000,2.345,
2026-06-25T17:21:48.384,52.016,rpm,2.000,2.345,
2026-06-25T17:21:48.414,52.047,rpm,2.000,2.345,
2026-06-25T17:21:48.435,52.078,rpm,2.000,2.345,
2026-06-25T17:21:48.455,52.094,rpm,2.000,2.345,
2026-06-25T17:21:48.466,52.110,torque,2.000,2.330,
2026-06-25T17:21:48.473,52.110,rpm,2.000,2.330,
2026-06-25T17:21:48.519,52.156,rpm,2.000,2.330,
2026-06-25T17:21:48.519,52.156,rpm,2.000,2.330,
2026-06-25T17:21:48.551,52.188,torque,2.000,2.280,
2026-06-25T17:21:48.577,52.219,rpm,2.000,2.280,
2026-06-25T17:21:48.579,52.219,rpm,2.000,2.280,
2026-06-25T17:21:48.611,52.250,rpm,2.000,2.280,
2026-06-25T17:21:48.637,52.266,rpm,2.000,2.280,
2026-06-25T17:21:48.647,52.281,torque,2.000,2.209,
2026-06-25T17:21:48.692,52.328,rpm,2.000,2.209,
2026-06-25T17:21:48.693,52.328,rpm,2.000,2.209,
2026-06-25T17:21:48.719,52.360,torque,2.000,2.135,
2026-06-25T17:21:48.719,52.360,rpm,2.000,2.135,
2026-06-25T17:21:48.722,52.360,rpm,2.000,2.135,
2026-06-25T17:21:48.776,52.406,rpm,2.000,2.135,
2026-06-25T17:21:48.782,52.422,rpm,2.000,2.135,
2026-06-25T17:21:48.794,52.422,rpm,2.000,2.135,
2026-06-25T17:21:48.820,52.453,torque,2.000,2.285,
2026-06-25T17:21:48.821,52.453,rpm,2.000,2.285,
2026-06-25T17:21:48.845,52.485,rpm,2.000,2.285,
2026-06-25T17:21:48.866,52.500,rpm,2.000,2.285,
2026-06-25T17:21:48.886,52.516,rpm,2.000,2.285,
2026-06-25T17:21:48.912,52.547,torque,2.000,2.328,
2026-06-25T17:21:48.912,52.547,rpm,2.000,2.328,
2026-06-25T17:21:48.947,52.578,rpm,2.000,2.328,
2026-06-25T17:21:48.962,52.594,rpm,2.000,2.328,
2026-06-25T17:21:48.997,52.641,rpm,2.000,2.328,
2026-06-25T17:21:48.998,52.641,torque,2.000,2.476,
2026-06-25T17:21:49.006,52.641,rpm,2.000,2.476,
2026-06-25T17:21:49.008,52.641,rpm,2.000,2.476,
2026-06-25T17:21:49.045,52.688,rpm,2.000,2.476,
2026-06-25T17:21:49.065,52.703,rpm,2.000,2.476,
2026-06-25T17:21:49.078,52.719,torque,2.000,2.723,
2026-06-25T17:21:49.079,52.719,rpm,1.000,2.723,
2026-06-25T17:21:49.104,52.735,rpm,1.000,2.723,
2026-06-25T17:21:49.130,52.766,rpm,1.000,2.723,
2026-06-25T17:21:49.155,52.797,rpm,1.000,2.723,
2026-06-25T17:21:49.166,52.797,torque,1.000,2.746,
2026-06-25T17:21:49.166,52.797,rpm,1.000,2.746,
2026-06-25T17:21:49.177,52.813,rpm,1.000,2.746,
2026-06-25T17:21:49.222,52.860,rpm,1.000,2.746,
2026-06-25T17:21:49.223,52.860,rpm,1.000,2.746,
2026-06-25T17:21:49.243,52.875,rpm,1.000,2.746,
2026-06-25T17:21:49.252,52.891,torque,1.000,2.592,
2026-06-25T17:21:49.252,52.891,rpm,1.000,2.592,
2026-06-25T17:21:49.299,52.938,rpm,1.000,2.592,
2026-06-25T17:21:49.312,52.953,rpm,1.000,2.592,
2026-06-25T17:21:49.312,52.953,rpm,1.000,2.592,
2026-06-25T17:21:49.330,52.969,rpm,1.000,2.592,
2026-06-25T17:21:49.331,52.969,torque,1.000,2.675,
2026-06-25T17:21:49.375,53.016,rpm,1.000,2.675,
2026-06-25T17:21:49.382,53.016,rpm,1.000,2.675,
2026-06-25T17:21:49.402,53.031,rpm,1.000,2.675,
2026-06-25T17:21:49.422,53.063,torque,1.000,2.594,
2026-06-25T17:21:49.422,53.063,rpm,1.000,2.594,
2026-06-25T17:21:49.454,53.094,rpm,1.000,2.594,
2026-06-25T17:21:49.472,53.110,rpm,1.000,2.594,
2026-06-25T17:21:49.498,53.141,torque,1.000,2.534,
2026-06-25T17:21:49.498,53.141,rpm,1.000,2.534,
2026-06-25T17:21:49.503,53.141,rpm,1.000,2.534,
2026-06-25T17:21:49.532,53.172,rpm,1.000,2.534,
2026-06-25T17:21:49.559,53.188,rpm,1.000,2.534,
2026-06-25T17:21:49.577,53.219,rpm,1.000,2.534,
2026-06-25T17:21:49.586,53.219,torque,1.000,2.795,
2026-06-25T17:21:49.629,53.266,rpm,1.000,2.795,
2026-06-25T17:21:49.634,53.266,rpm,1.000,2.795,
2026-06-25T17:21:49.656,53.297,rpm,1.000,2.795,
2026-06-25T17:21:49.666,53.297,rpm,1.000,2.795,
2026-06-25T17:21:49.687,53.328,torque,1.000,2.791,
2026-06-25T17:21:49.712,53.344,rpm,1.000,2.791,
2026-06-25T17:21:49.714,53.344,rpm,1.000,2.791,
2026-06-25T17:21:49.735,53.375,rpm,1.000,2.791,
2026-06-25T17:21:49.747,53.375,rpm,1.000,2.791,
2026-06-25T17:21:49.766,53.406,torque,1.000,2.686,
2026-06-25T17:21:49.792,53.422,rpm,1.000,2.686,
2026-06-25T17:21:49.796,53.438,rpm,1.000,2.686,
2026-06-25T17:21:49.846,53.485,torque,1.000,2.566,
2026-06-25T17:21:49.855,53.485,rpm,1.000,2.566,
2026-06-25T17:21:49.891,53.531,rpm,1.000,2.566,
2026-06-25T17:21:49.898,53.531,rpm,1.000,2.566,
2026-06-25T17:21:49.925,53.563,rpm,1.000,2.566,
2026-06-25T17:21:49.934,53.563,torque,1.000,2.774,
2026-06-25T17:21:49.946,53.578,rpm,1.000,2.774,
2026-06-25T17:21:50.015,53.656,rpm,1.000,2.774,
2026-06-25T17:21:50.018,53.656,torque,1.000,2.839,
2026-06-25T17:21:50.042,53.672,rpm,1.000,2.839,
2026-06-25T17:21:50.060,53.703,rpm,1.000,2.839,
2026-06-25T17:21:50.077,53.719,rpm,1.000,2.839,
2026-06-25T17:21:50.084,53.719,rpm,1.000,2.839,
2026-06-25T17:21:50.106,53.735,torque,1.000,2.854,
2026-06-25T17:21:50.111,53.750,rpm,1.000,2.854,
2026-06-25T17:21:50.152,53.781,rpm,1.000,2.854,
2026-06-25T17:21:50.182,53.813,rpm,1.000,2.854,
2026-06-25T17:21:50.199,53.828,torque,1.000,2.916,
2026-06-25T17:21:50.202,53.844,rpm,1.000,2.916,
2026-06-25T17:21:50.214,53.844,rpm,1.000,2.916,
2026-06-25T17:21:50.236,53.875,rpm,1.000,2.916,
2026-06-25T17:21:50.260,53.891,rpm,1.000,2.916,
2026-06-25T17:21:50.280,53.922,rpm,1.000,2.916,
2026-06-25T17:21:50.281,53.922,torque,1.000,3.321,
2026-06-25T17:21:50.310,53.953,rpm,1.000,3.321,
2026-06-25T17:21:50.321,53.953,rpm,1.000,3.321,
2026-06-25T17:21:50.340,53.969,rpm,1.000,3.321,
2026-06-25T17:21:50.358,54.000,rpm,1.000,3.321,
2026-06-25T17:21:50.378,54.016,torque,1.000,2.904,
2026-06-25T17:21:50.386,54.016,rpm,1.000,2.904,
2026-06-25T17:21:50.409,54.047,rpm,1.000,2.904,
2026-06-25T17:21:50.427,54.063,rpm,1.000,2.904,
2026-06-25T17:21:50.428,54.063,rpm,1.000,2.904,
2026-06-25T17:21:50.454,54.094,torque,1.000,2.527,
2026-06-25T17:21:50.454,54.094,rpm,1.000,2.527,
2026-06-25T17:21:50.475,54.110,rpm,1.000,2.527,
2026-06-25T17:21:50.511,54.141,rpm,1.000,2.527,
2026-06-25T17:21:50.520,54.156,rpm,1.000,2.527,
2026-06-25T17:21:50.542,54.172,torque,1.000,2.331,
2026-06-25T17:21:50.544,54.188,rpm,1.000,2.331,
2026-06-25T17:21:50.572,54.203,rpm,1.000,2.331,
2026-06-25T17:21:50.584,54.219,rpm,1.000,2.331,
2026-06-25T17:21:50.611,54.250,rpm,1.000,2.331,
2026-06-25T17:21:50.631,54.266,torque,1.000,2.371,
2026-06-25T17:21:50.646,54.281,rpm,1.000,2.371,
2026-06-25T17:21:50.656,54.297,rpm,1.000,2.371,
2026-06-25T17:21:50.676,54.313,rpm,1.000,2.371,
2026-06-25T17:21:50.703,54.344,rpm,1.000,2.371,
2026-06-25T17:21:50.705,54.344,rpm,1.000,2.371,
2026-06-25T17:21:50.710,54.344,torque,1.000,2.741,
2026-06-25T17:21:50.732,54.375,rpm,1.000,2.741,
2026-06-25T17:21:50.769,54.406,rpm,1.000,2.741,
2026-06-25T17:21:50.769,54.406,rpm,1.000,2.741,
2026-06-25T17:21:50.791,54.422,rpm,1.000,2.741,
2026-06-25T17:21:50.800,54.438,torque,1.000,2.933,
2026-06-25T17:21:50.825,54.469,rpm,1.000,2.933,
2026-06-25T17:21:50.850,54.485,rpm,1.000,2.933,
2026-06-25T17:21:50.858,54.500,rpm,1.000,2.933,
2026-06-25T17:21:50.875,54.516,rpm,1.000,2.933,
2026-06-25T17:21:50.887,54.516,torque,1.000,2.697,
2026-06-25T17:21:50.890,54.531,rpm,1.000,2.697,
2026-06-25T17:21:50.919,54.563,rpm,1.000,2.697,
2026-06-25T17:21:50.969,54.610,rpm,1.000,2.697,
2026-06-25T17:21:50.972,54.610,torque,1.000,2.736,
2026-06-25T17:21:50.998,54.641,rpm,1.000,2.736,
2026-06-25T17:21:51.032,54.672,rpm,1.000,2.736,
2026-06-25T17:21:51.048,54.688,rpm,1.000,2.736,
2026-06-25T17:21:51.065,54.703,torque,1.000,2.984,
2026-06-25T17:21:51.065,54.703,rpm,1.000,2.984,
2026-06-25T17:21:51.104,54.735,rpm,1.000,2.984,
2026-06-25T17:21:51.108,54.750,rpm,1.000,2.984,
2026-06-25T17:21:51.127,54.766,rpm,1.000,2.984,
2026-06-25T17:21:51.159,54.797,torque,1.000,2.696,
2026-06-25T17:21:51.160,54.797,rpm,1.000,2.696,
2026-06-25T17:21:51.181,54.813,rpm,1.000,2.696,
2026-06-25T17:21:51.200,54.828,rpm,1.000,2.696,
2026-06-25T17:21:51.220,54.860,rpm,1.000,2.696,
2026-06-25T17:21:51.237,54.875,rpm,1.000,2.696,
2026-06-25T17:21:51.237,54.875,torque,1.000,2.688,
2026-06-25T17:21:51.255,54.891,rpm,1.000,2.688,
2026-06-25T17:21:51.290,54.922,rpm,1.000,2.688,
2026-06-25T17:21:51.297,54.938,rpm,1.000,2.688,
2026-06-25T17:21:51.319,54.953,rpm,1.000,2.688,
2026-06-25T17:21:51.321,54.953,torque,1.000,2.654,
2026-06-25T17:21:51.350,54.985,rpm,1.000,2.654,
2026-06-25T17:21:51.370,55.000,rpm,1.000,2.654,
2026-06-25T17:21:51.377,55.016,rpm,1.000,2.654,
2026-06-25T17:21:51.403,55.047,rpm,1.000,2.654,
2026-06-25T17:21:51.406,55.047,torque,1.000,3.018,
2026-06-25T17:21:51.430,55.063,rpm,1.000,3.018,
2026-06-25T17:21:51.441,55.078,rpm,1.000,3.018,
2026-06-25T17:21:51.456,55.094,rpm,1.000,3.018,
2026-06-25T17:21:51.481,55.110,rpm,1.000,3.018,
2026-06-25T17:21:51.492,55.125,torque,1.000,3.340,
2026-06-25T17:21:51.512,55.141,rpm,1.000,3.340,
2026-06-25T17:21:51.539,55.172,rpm,1.000,3.340,
2026-06-25T17:21:51.548,55.188,rpm,1.000,3.340,
2026-06-25T17:21:51.548,55.188,rpm,1.000,3.340,
2026-06-25T17:21:51.578,55.219,rpm,1.000,3.340,
2026-06-25T17:21:51.580,55.219,torque,1.000,3.246,
2026-06-25T17:21:51.615,55.250,rpm,1.000,3.246,
2026-06-25T17:21:51.641,55.281,rpm,1.000,3.246,
2026-06-25T17:21:51.653,55.281,rpm,1.000,3.246,
2026-06-25T17:21:51.669,55.313,torque,1.000,3.237,
2026-06-25T17:21:51.689,55.328,rpm,1.000,3.237,
2026-06-25T17:21:51.693,55.328,rpm,1.000,3.237,
2026-06-25T17:21:51.733,55.375,rpm,1.000,3.237,
2026-06-25T17:21:51.750,55.391,torque,1.000,3.359,
2026-06-25T17:21:51.751,55.391,rpm,1.000,3.359,
2026-06-25T17:21:51.790,55.422,rpm,1.000,3.359,
2026-06-25T17:21:51.791,55.422,rpm,1.000,3.359,
2026-06-25T17:21:51.821,55.453,rpm,1.000,3.359,
2026-06-25T17:21:51.847,55.485,torque,1.000,2.963,
2026-06-25T17:21:51.847,55.485,rpm,1.000,2.963,
2026-06-25T17:21:51.878,55.516,rpm,1.000,2.963,
2026-06-25T17:21:51.885,55.516,rpm,1.000,2.963,
2026-06-25T17:21:51.894,55.531,rpm,1.000,2.963,
2026-06-25T17:21:51.915,55.547,rpm,1.000,2.963,
2026-06-25T17:21:51.927,55.563,torque,1.000,2.984,
2026-06-25T17:21:51.944,55.578,rpm,1.000,2.984,
2026-06-25T17:21:51.966,55.594,rpm,1.000,2.984,
2026-06-25T17:21:51.997,55.641,rpm,1.000,2.984,
2026-06-25T17:21:51.999,55.641,rpm,1.000,2.984,
2026-06-25T17:21:52.015,55.656,rpm,1.000,2.984,
2026-06-25T17:21:52.015,55.656,torque,1.000,3.105,
