timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T13:56:38.248,0.000,rpm,0.000,
2026-06-04T13:56:38.250,0.016,torque,0.000,0.065137
2026-06-04T13:56:38.250,0.016,rpm,0.000,0.065137
2026-06-04T13:56:38.250,0.016,rpm,0.000,0.065137
2026-06-04T13:56:38.250,0.016,rpm,0.000,0.065137
2026-06-04T13:56:38.250,0.016,rpm,0.000,0.065137
2026-06-04T13:56:38.250,0.016,torque,0.000,0.065088
2026-06-04T13:56:38.251,0.016,rpm,0.000,0.065088
2026-06-04T13:56:38.279,0.031,rpm,0.000,0.065088
2026-06-04T13:56:38.311,0.078,rpm,0.000,0.065088
2026-06-04T13:56:38.329,0.094,rpm,0.000,0.065088
2026-06-04T13:56:38.330,0.094,torque,0.000,0.065177
2026-06-04T13:56:38.330,0.094,rpm,0.000,0.065177
2026-06-04T13:56:38.369,0.125,rpm,0.000,0.065177
2026-06-04T13:56:38.381,0.141,rpm,0.000,0.065177
2026-06-04T13:56:38.409,0.172,rpm,0.000,0.065177
2026-06-04T13:56:38.416,0.172,torque,0.000,0.065374
2026-06-04T13:56:38.445,0.203,rpm,0.000,0.065374
2026-06-04T13:56:38.457,0.219,rpm,0.000,0.065374
2026-06-04T13:56:38.476,0.234,rpm,0.000,0.065374
2026-06-04T13:56:38.503,0.266,rpm,0.000,0.065374
2026-06-04T13:56:38.503,0.266,torque,0.000,0.065346
2026-06-04T13:56:38.510,0.266,rpm,0.000,0.065346
2026-06-04T13:56:38.543,0.297,rpm,0.000,0.065346
2026-06-04T13:56:38.553,0.312,rpm,0.000,0.065346
2026-06-04T13:56:38.580,0.344,torque,0.000,0.065227
2026-06-04T13:56:38.582,0.344,rpm,0.000,0.065227
2026-06-04T13:56:38.612,0.375,rpm,0.000,0.065227
2026-06-04T13:56:38.660,0.422,rpm,0.000,0.065227
2026-06-04T13:56:38.665,0.422,torque,0.000,0.065200
2026-06-04T13:56:38.694,0.453,rpm,0.000,0.065200
2026-06-04T13:56:38.707,0.469,rpm,0.000,0.065200
2026-06-04T13:56:38.725,0.484,rpm,0.000,0.065200
2026-06-04T13:56:38.742,0.500,rpm,0.000,0.065200
2026-06-04T13:56:38.760,0.516,torque,0.000,0.065244
2026-06-04T13:56:38.761,0.516,rpm,0.000,0.065244
2026-06-04T13:56:38.804,0.562,rpm,0.000,0.065244
2026-06-04T13:56:38.814,0.578,rpm,0.000,0.065244
2026-06-04T13:56:38.816,0.578,rpm,0.000,0.065244
2026-06-04T13:56:38.837,0.594,rpm,0.000,0.065244
2026-06-04T13:56:38.838,0.594,torque,0.000,0.065199
2026-06-04T13:56:38.876,0.641,rpm,0.000,0.065199
2026-06-04T13:56:38.891,0.656,rpm,0.000,0.065199
2026-06-04T13:56:38.915,0.672,rpm,0.000,0.065199
2026-06-04T13:56:38.923,0.687,torque,0.000,0.065213
2026-06-04T13:56:38.967,0.719,rpm,0.000,0.065213
2026-06-04T13:56:38.991,0.750,rpm,0.000,0.065213
2026-06-04T13:56:39.008,0.766,rpm,0.000,0.065213
2026-06-04T13:56:39.025,0.781,torque,0.000,0.065255
2026-06-04T13:56:39.026,0.781,rpm,0.000,0.065255
2026-06-04T13:56:39.065,0.828,rpm,0.000,0.065255
2026-06-04T13:56:39.072,0.828,rpm,0.000,0.065255
2026-06-04T13:56:39.095,0.859,rpm,0.000,0.065255
2026-06-04T13:56:39.105,0.859,torque,0.000,0.065202
2026-06-04T13:56:39.105,0.859,rpm,0.000,0.065202
2026-06-04T13:56:39.135,0.891,rpm,0.000,0.065202
2026-06-04T13:56:39.161,0.922,rpm,0.000,0.065202
2026-06-04T13:56:39.172,0.937,rpm,0.000,0.065202
2026-06-04T13:56:39.181,0.937,rpm,0.000,0.065202
2026-06-04T13:56:39.186,0.937,torque,0.000,0.065202
2026-06-04T13:56:39.218,0.984,rpm,0.000,0.065202
2026-06-04T13:56:39.227,0.984,rpm,0.000,0.065202
2026-06-04T13:56:39.248,1.000,rpm,0.000,0.065202
2026-06-04T13:56:39.271,1.031,torque,0.000,0.065258
2026-06-04T13:56:39.291,1.047,rpm,0.000,0.065258
2026-06-04T13:56:39.317,1.078,rpm,0.000,0.065258
2026-06-04T13:56:39.335,1.094,rpm,0.000,0.065258
2026-06-04T13:56:39.340,1.094,rpm,0.000,0.065258
2026-06-04T13:56:39.361,1.125,torque,0.000,0.065260
2026-06-04T13:56:39.366,1.125,rpm,0.000,0.065260
2026-06-04T13:56:39.397,1.156,rpm,0.000,0.065260
2026-06-04T13:56:39.413,1.172,rpm,0.000,0.065260
2026-06-04T13:56:39.424,1.187,rpm,0.000,0.065260
2026-06-04T13:56:39.444,1.203,torque,0.000,0.065160
2026-06-04T13:56:39.444,1.203,rpm,0.000,0.065160
2026-06-04T13:56:39.492,1.250,rpm,0.000,0.065160
2026-06-04T13:56:39.502,1.266,rpm,0.000,0.065160
2026-06-04T13:56:39.521,1.281,rpm,0.000,0.065160
2026-06-04T13:56:39.529,1.281,torque,0.000,0.065185
2026-06-04T13:56:39.557,1.312,rpm,0.000,0.065185
2026-06-04T13:56:39.572,1.328,rpm,0.000,0.065185
2026-06-04T13:56:39.590,1.344,rpm,0.000,0.065185
2026-06-04T13:56:39.610,1.375,rpm,0.000,0.065185
2026-06-04T13:56:39.616,1.375,torque,0.000,0.065299
2026-06-04T13:56:39.617,1.375,rpm,0.000,0.065299
2026-06-04T13:56:39.657,1.422,rpm,0.000,0.065299
2026-06-04T13:56:39.675,1.437,rpm,0.000,0.065299
2026-06-04T13:56:39.697,1.453,rpm,0.000,0.065299
2026-06-04T13:56:39.713,1.469,torque,0.000,0.065252
2026-06-04T13:56:39.735,1.500,rpm,0.000,0.065252
2026-06-04T13:56:39.754,1.516,rpm,0.000,0.065252
2026-06-04T13:56:39.775,1.531,rpm,0.000,0.065252
2026-06-04T13:56:39.793,1.547,rpm,0.000,0.065252
2026-06-04T13:56:39.793,1.547,torque,0.000,0.065184
2026-06-04T13:56:39.811,1.578,rpm,0.000,0.065184
2026-06-04T13:56:39.839,1.594,rpm,0.000,0.065184
2026-06-04T13:56:39.851,1.609,rpm,0.000,0.065184
2026-06-04T13:56:39.881,1.641,torque,0.000,0.065228
2026-06-04T13:56:39.882,1.641,rpm,0.000,0.065228
2026-06-04T13:56:39.911,1.672,rpm,0.000,0.065228
2026-06-04T13:56:39.941,1.703,rpm,0.000,0.065228
2026-06-04T13:56:39.950,1.703,rpm,0.000,0.065228
2026-06-04T13:56:39.971,1.734,torque,0.000,0.065297
2026-06-04T13:56:39.971,1.734,rpm,0.000,0.065297
2026-06-04T13:56:39.994,1.750,rpm,0.000,0.065297
2026-06-04T13:56:40.018,1.781,rpm,0.000,0.065297
2026-06-04T13:56:40.047,1.812,rpm,0.000,0.065297
2026-06-04T13:56:40.051,1.812,torque,0.000,0.065259
2026-06-04T13:56:40.066,1.828,rpm,0.000,0.065259
2026-06-04T13:56:40.096,1.859,rpm,0.000,0.065259
2026-06-04T13:56:40.113,1.875,rpm,0.000,0.065259
2026-06-04T13:56:40.133,1.891,rpm,0.000,0.065259
2026-06-04T13:56:40.136,1.891,torque,0.000,0.065198
2026-06-04T13:56:40.164,1.922,rpm,0.000,0.065198
2026-06-04T13:56:40.178,1.937,rpm,0.000,0.065198
2026-06-04T13:56:40.193,1.953,rpm,0.000,0.065198
2026-06-04T13:56:40.200,1.953,rpm,0.000,0.065198
2026-06-04T13:56:40.225,1.984,torque,0.000,0.065119
2026-06-04T13:56:40.232,1.984,rpm,0.000,0.065119
2026-06-04T13:56:40.269,2.031,rpm,0.000,0.065119
2026-06-04T13:56:40.276,2.031,rpm,0.000,0.065119
2026-06-04T13:56:40.292,2.047,rpm,0.000,0.065119
2026-06-04T13:56:40.318,2.078,torque,0.000,0.065147
2026-06-04T13:56:40.324,2.078,rpm,0.000,0.065147
2026-06-04T13:56:40.326,2.078,rpm,0.000,0.065147
2026-06-04T13:56:40.368,2.125,rpm,0.000,0.065147
2026-06-04T13:56:40.369,2.125,rpm,0.000,0.065147
2026-06-04T13:56:40.397,2.156,torque,0.000,0.065165
2026-06-04T13:56:40.434,2.187,rpm,0.000,0.065165
2026-06-04T13:56:40.463,2.219,rpm,0.000,0.065165
2026-06-04T13:56:40.478,2.234,rpm,0.000,0.065165
2026-06-04T13:56:40.496,2.250,torque,0.000,0.065270
2026-06-04T13:56:40.497,2.250,rpm,0.000,0.065270
2026-06-04T13:56:40.534,2.297,rpm,0.000,0.065270
2026-06-04T13:56:40.549,2.312,rpm,0.000,0.065270
2026-06-04T13:56:40.570,2.328,torque,0.000,0.065242
2026-06-04T13:56:40.575,2.328,rpm,0.000,0.065242
2026-06-04T13:56:40.604,2.359,rpm,0.000,0.065242
2026-06-04T13:56:40.609,2.375,rpm,0.000,0.065242
2026-06-04T13:56:40.632,2.391,rpm,0.000,0.065242
2026-06-04T13:56:40.656,2.422,rpm,0.000,0.065242
2026-06-04T13:56:40.656,2.422,torque,0.000,0.065117
2026-06-04T13:56:40.672,2.437,rpm,0.000,0.065117
2026-06-04T13:56:40.694,2.453,rpm,0.000,0.065117
2026-06-04T13:56:40.716,2.469,rpm,0.000,0.065117
2026-06-04T13:56:40.737,2.500,rpm,0.000,0.065117
2026-06-04T13:56:40.751,2.516,torque,0.000,0.065075
2026-06-04T13:56:40.752,2.516,rpm,0.000,0.065075
2026-06-04T13:56:40.777,2.531,rpm,0.000,0.065075
2026-06-04T13:56:40.784,2.547,rpm,0.000,0.065075
2026-06-04T13:56:40.810,2.562,rpm,0.000,0.065075
2026-06-04T13:56:40.833,2.594,torque,0.000,0.065152
2026-06-04T13:56:40.835,2.594,rpm,0.000,0.065152
2026-06-04T13:56:40.858,2.609,rpm,0.000,0.065152
2026-06-04T13:56:40.893,2.656,rpm,0.000,0.065152
2026-06-04T13:56:40.910,2.672,rpm,0.000,0.065152
2026-06-04T13:56:40.928,2.687,torque,0.000,0.065305
2026-06-04T13:56:40.941,2.703,rpm,0.000,0.065305
2026-06-04T13:56:40.951,2.703,rpm,0.000,0.065305
2026-06-04T13:56:40.980,2.734,rpm,0.000,0.065305
2026-06-04T13:56:40.996,2.750,rpm,0.000,0.065305
2026-06-04T13:56:41.011,2.766,torque,0.000,0.065210
2026-06-04T13:56:41.013,2.766,rpm,0.000,0.065210
2026-06-04T13:56:41.044,2.797,rpm,0.000,0.065210
2026-06-04T13:56:41.066,2.828,rpm,0.000,0.065210
2026-06-04T13:56:41.082,2.844,rpm,0.000,0.065210
2026-06-04T13:56:41.098,2.859,torque,0.000,0.065213
2026-06-04T13:56:41.105,2.859,rpm,0.000,0.065213
2026-06-04T13:56:41.127,2.891,rpm,0.000,0.065213
2026-06-04T13:56:41.142,2.906,rpm,0.000,0.065213
2026-06-04T13:56:41.152,2.906,rpm,0.000,0.065213
2026-06-04T13:56:41.173,2.937,rpm,0.000,0.065213
2026-06-04T13:56:41.176,2.937,torque,0.000,0.065209
2026-06-04T13:56:41.205,2.969,rpm,0.000,0.065209
2026-06-04T13:56:41.218,2.984,rpm,0.000,0.065209
2026-06-04T13:56:41.256,3.016,rpm,0.000,0.065209
2026-06-04T13:56:41.262,3.016,torque,0.000,0.065160
2026-06-04T13:56:41.291,3.047,rpm,0.000,0.065160
2026-06-04T13:56:41.316,3.078,rpm,0.000,0.065160
2026-06-04T13:56:41.317,3.078,rpm,0.000,0.065160
2026-06-04T13:56:41.331,3.094,rpm,0.000,0.065160
2026-06-04T13:56:41.347,3.109,torque,0.000,0.065201
2026-06-04T13:56:41.355,3.109,rpm,0.000,0.065201
2026-06-04T13:56:41.388,3.141,rpm,0.000,0.065201
2026-06-04T13:56:41.394,3.156,rpm,0.000,0.065201
2026-06-04T13:56:41.414,3.172,rpm,0.000,0.065201
2026-06-04T13:56:41.440,3.203,torque,0.000,0.065221
2026-06-04T13:56:41.441,3.203,rpm,0.000,0.065221
2026-06-04T13:56:41.492,3.250,rpm,0.000,0.065221
2026-06-04T13:56:41.520,3.281,rpm,0.000,0.065221
2026-06-04T13:56:41.520,3.281,torque,0.000,0.065170
2026-06-04T13:56:41.560,3.312,rpm,0.000,0.065170
2026-06-04T13:56:41.584,3.344,rpm,0.000,0.065170
2026-06-04T13:56:41.599,3.359,rpm,0.000,0.065170
2026-06-04T13:56:41.612,3.375,rpm,0.000,0.065170
2026-06-04T13:56:41.617,3.375,torque,0.000,0.065201
2026-06-04T13:56:41.646,3.406,rpm,0.000,0.065201
2026-06-04T13:56:41.664,3.422,rpm,0.000,0.065201
2026-06-04T13:56:41.680,3.437,rpm,0.000,0.065201
2026-06-04T13:56:41.696,3.453,rpm,0.000,0.065201
2026-06-04T13:56:41.696,3.453,torque,0.000,0.065184
2026-06-04T13:56:41.724,3.484,rpm,0.000,0.065184
2026-06-04T13:56:41.748,3.500,rpm,0.000,0.065184
2026-06-04T13:56:41.782,3.547,torque,0.000,0.065155
2026-06-04T13:56:41.811,3.562,rpm,0.000,0.065155
2026-06-04T13:56:41.816,3.578,rpm,0.000,0.065155
2026-06-04T13:56:41.827,3.578,rpm,0.000,0.065155
2026-06-04T13:56:41.855,3.609,rpm,0.000,0.065155
2026-06-04T13:56:41.871,3.625,torque,0.000,0.065217
2026-06-04T13:56:41.873,3.625,rpm,0.000,0.065217
2026-06-04T13:56:41.910,3.672,rpm,0.000,0.065217
2026-06-04T13:56:41.910,3.672,rpm,0.000,0.065217
2026-06-04T13:56:41.954,3.719,torque,0.000,0.065317
2026-06-04T13:56:41.987,3.750,rpm,0.000,0.065317
2026-06-04T13:56:41.999,3.766,rpm,0.000,0.065317
2026-06-04T13:56:42.016,3.781,rpm,0.000,0.065317
2026-06-04T13:56:42.028,3.781,rpm,0.000,0.065317
2026-06-04T13:56:42.047,3.812,torque,0.000,0.065291
2026-06-04T13:56:42.070,3.828,rpm,0.000,0.065291
2026-06-04T13:56:42.075,3.828,rpm,0.000,0.065291
2026-06-04T13:56:42.101,3.859,rpm,0.000,0.065291
2026-06-04T13:56:42.128,3.891,rpm,0.000,0.065291
2026-06-04T13:56:42.128,3.891,torque,0.000,0.065264
2026-06-04T13:56:42.138,3.891,rpm,0.000,0.065264
2026-06-04T13:56:42.174,3.937,rpm,0.000,0.065264
2026-06-04T13:56:42.185,3.937,rpm,0.000,0.065264
2026-06-04T13:56:42.200,3.953,rpm,0.000,0.065264
2026-06-04T13:56:42.215,3.969,torque,0.000,0.065226
2026-06-04T13:56:42.215,3.969,rpm,0.000,0.065226
2026-06-04T13:56:42.252,4.016,rpm,0.000,0.065226
2026-06-04T13:56:42.259,4.016,rpm,0.000,0.065226
2026-06-04T13:56:42.288,4.047,rpm,0.000,0.065226
2026-06-04T13:56:42.302,4.062,torque,0.000,0.065192
2026-06-04T13:56:42.310,4.062,rpm,0.000,0.065192
2026-06-04T13:56:42.353,4.109,rpm,0.000,0.065192
2026-06-04T13:56:42.359,4.125,rpm,0.000,0.065192
2026-06-04T13:56:42.368,4.125,rpm,0.000,0.065192
2026-06-04T13:56:42.383,4.141,torque,0.000,0.065155
2026-06-04T13:56:42.397,4.156,rpm,0.000,0.065155
2026-06-04T13:56:42.428,4.187,rpm,0.000,0.065155
2026-06-04T13:56:42.436,4.187,rpm,0.000,0.065155
2026-06-04T13:56:42.471,4.234,rpm,0.000,0.065155
2026-06-04T13:56:42.474,4.234,torque,0.000,0.065186
2026-06-04T13:56:42.500,4.266,rpm,0.000,0.065186
2026-06-04T13:56:42.514,4.266,rpm,0.000,0.065186
2026-06-04T13:56:42.538,4.297,rpm,0.000,0.065186
2026-06-04T13:56:42.560,4.312,rpm,0.000,0.065186
2026-06-04T13:56:42.562,4.328,torque,0.000,0.065186
2026-06-04T13:56:42.589,4.344,rpm,0.000,0.065186
2026-06-04T13:56:42.599,4.359,rpm,0.000,0.065186
2026-06-04T13:56:42.620,4.375,rpm,0.000,0.065186
2026-06-04T13:56:42.646,4.406,torque,0.000,0.065131
2026-06-04T13:56:42.678,4.437,rpm,0.000,0.065131
2026-06-04T13:56:42.704,4.469,rpm,0.000,0.065131
2026-06-04T13:56:42.720,4.484,rpm,0.000,0.065131
2026-06-04T13:56:42.732,4.484,torque,0.000,0.065143
2026-06-04T13:56:42.755,4.516,rpm,0.000,0.065143
2026-06-04T13:56:42.785,4.547,rpm,0.000,0.065143
2026-06-04T13:56:42.805,4.562,rpm,0.000,0.065143
2026-06-04T13:56:42.832,4.594,torque,0.000,0.065189
2026-06-04T13:56:42.832,4.594,rpm,375.000,0.065189
2026-06-04T13:56:42.868,4.625,rpm,655.000,0.065189
2026-06-04T13:56:42.882,4.641,rpm,732.000,0.065189
2026-06-04T13:56:42.890,4.656,rpm,1144.000,0.065189
2026-06-04T13:56:42.913,4.672,torque,1144.000,0.065730
2026-06-04T13:56:42.925,4.687,rpm,5564.000,0.065730
2026-06-04T13:56:42.940,4.703,rpm,6408.000,0.065730
2026-06-04T13:56:42.954,4.719,rpm,8824.000,0.065730
2026-06-04T13:56:42.984,4.750,rpm,9197.000,0.065730
2026-06-04T13:56:43.010,4.766,rpm,9844.000,0.065730
2026-06-04T13:56:43.010,4.766,torque,9844.000,0.088021
2026-06-04T13:56:43.025,4.781,rpm,10373.000,0.088021
2026-06-04T13:56:43.026,4.781,rpm,10607.000,0.088021
2026-06-04T13:56:43.082,4.844,rpm,10442.000,0.088021
2026-06-04T13:56:43.089,4.844,rpm,10611.000,0.088021
2026-06-04T13:56:43.089,4.844,rpm,10466.000,0.088021
2026-06-04T13:56:43.089,4.844,torque,10466.000,0.116828
2026-06-04T13:56:43.113,4.875,rpm,10672.000,0.116828
2026-06-04T13:56:43.143,4.906,rpm,10708.000,0.116828
2026-06-04T13:56:43.144,4.906,rpm,10630.000,0.116828
2026-06-04T13:56:43.177,4.937,torque,10630.000,0.165152
2026-06-04T13:56:43.206,4.969,rpm,10640.000,0.165152
2026-06-04T13:56:43.221,4.984,rpm,10587.000,0.165152
2026-06-04T13:56:43.222,4.984,rpm,10580.000,0.165152
2026-06-04T13:56:43.238,5.000,rpm,10411.000,0.165152
2026-06-04T13:56:43.260,5.016,torque,10411.000,0.198019
2026-06-04T13:56:43.287,5.047,rpm,10600.000,0.198019
2026-06-04T13:56:43.289,5.047,rpm,10587.000,0.198019
2026-06-04T13:56:43.306,5.062,rpm,10564.000,0.198019
2026-06-04T13:56:43.323,5.078,rpm,10590.000,0.198019
2026-06-04T13:56:43.342,5.094,torque,10590.000,0.192739
2026-06-04T13:56:43.342,5.094,rpm,10467.000,0.192739
2026-06-04T13:56:43.390,5.156,rpm,10493.000,0.192739
2026-06-04T13:56:43.401,5.156,rpm,10503.000,0.192739
2026-06-04T13:56:43.401,5.156,rpm,10532.000,0.192739
2026-06-04T13:56:43.434,5.187,rpm,10387.000,0.192739
2026-06-04T13:56:43.435,5.187,torque,10387.000,0.196144
2026-06-04T13:56:43.457,5.219,rpm,10413.000,0.196144
2026-06-04T13:56:43.482,5.234,rpm,10596.000,0.196144
2026-06-04T13:56:43.493,5.250,rpm,10634.000,0.196144
2026-06-04T13:56:43.515,5.281,torque,10634.000,0.191995
2026-06-04T13:56:43.524,5.281,rpm,10454.000,0.191995
2026-06-04T13:56:43.551,5.312,rpm,10304.000,0.191995
2026-06-04T13:56:43.572,5.328,rpm,10394.000,0.191995
2026-06-04T13:56:43.583,5.344,rpm,10350.000,0.191995
2026-06-04T13:56:43.610,5.375,torque,10350.000,0.190690
2026-06-04T13:56:43.610,5.375,rpm,10463.000,0.190690
2026-06-04T13:56:43.641,5.406,rpm,10481.000,0.190690
2026-06-04T13:56:43.651,5.406,rpm,10388.000,0.190690
2026-06-04T13:56:43.677,5.437,rpm,10407.000,0.190690
2026-06-04T13:56:43.684,5.437,torque,10407.000,0.190823
2026-06-04T13:56:43.712,5.469,rpm,10367.000,0.190823
2026-06-04T13:56:43.736,5.500,rpm,10276.000,0.190823
2026-06-04T13:56:43.745,5.500,rpm,10432.000,0.190823
2026-06-04T13:56:43.773,5.531,rpm,10187.000,0.190823
2026-06-04T13:56:43.774,5.531,torque,10187.000,0.197920
2026-06-04T13:56:43.779,5.531,rpm,10247.000,0.197920
2026-06-04T13:56:43.818,5.578,rpm,10254.000,0.197920
2026-06-04T13:56:43.824,5.578,rpm,10421.000,0.197920
2026-06-04T13:56:43.844,5.609,rpm,10162.000,0.197920
2026-06-04T13:56:43.853,5.609,rpm,10328.000,0.197920
2026-06-04T13:56:43.867,5.625,torque,10328.000,0.198526
2026-06-04T13:56:43.900,5.656,rpm,10223.000,0.198526
2026-06-04T13:56:43.900,5.656,rpm,10403.000,0.198526
2026-06-04T13:56:43.922,5.687,rpm,10194.000,0.198526
2026-06-04T13:56:43.933,5.687,rpm,10343.000,0.198526
2026-06-04T13:56:43.952,5.719,torque,10343.000,0.189146
2026-06-04T13:56:43.977,5.734,rpm,10242.000,0.189146
2026-06-04T13:56:43.980,5.734,rpm,10322.000,0.189146
2026-06-04T13:56:44.005,5.766,rpm,10117.000,0.189146
2026-06-04T13:56:44.017,5.781,rpm,10294.000,0.189146
2026-06-04T13:56:44.036,5.797,torque,10294.000,0.189136
2026-06-04T13:56:44.036,5.797,rpm,10303.000,0.189136
2026-06-04T13:56:44.068,5.828,rpm,10327.000,0.189136
2026-06-04T13:56:44.083,5.844,rpm,10182.000,0.189136
2026-06-04T13:56:44.107,5.859,rpm,10234.000,0.189136
2026-06-04T13:56:44.128,5.891,torque,10234.000,0.189605
2026-06-04T13:56:44.144,5.906,rpm,10249.000,0.189605
2026-06-04T13:56:44.154,5.906,rpm,10315.000,0.189605
2026-06-04T13:56:44.167,5.922,rpm,10080.000,0.189605
2026-06-04T13:56:44.187,5.953,rpm,10218.000,0.189605
2026-06-04T13:56:44.193,5.953,rpm,10175.000,0.189605
2026-06-04T13:56:44.210,5.969,torque,10175.000,0.181306
2026-06-04T13:56:44.236,6.000,rpm,10180.000,0.181306
2026-06-04T13:56:44.241,6.000,rpm,10097.000,0.181306
2026-06-04T13:56:44.259,6.016,rpm,10166.000,0.181306
2026-06-04T13:56:44.288,6.047,rpm,10264.000,0.181306
2026-06-04T13:56:44.290,6.047,torque,10264.000,0.173425
2026-06-04T13:56:44.309,6.062,rpm,10205.000,0.173425
2026-06-04T13:56:44.349,6.109,rpm,10174.000,0.173425
2026-06-04T13:56:44.370,6.125,rpm,10233.000,0.173425
2026-06-04T13:56:44.387,6.141,rpm,10217.000,0.173425
2026-06-04T13:56:44.388,6.141,torque,10217.000,0.184002
2026-06-04T13:56:44.407,6.172,rpm,10075.000,0.184002
2026-06-04T13:56:44.439,6.203,rpm,10138.000,0.184002
2026-06-04T13:56:44.449,6.203,rpm,10233.000,0.184002
2026-06-04T13:56:44.469,6.234,torque,10233.000,0.182128
2026-06-04T13:56:44.469,6.234,rpm,10243.000,0.182128
2026-06-04T13:56:44.504,6.266,rpm,10329.000,0.182128
2026-06-04T13:56:44.511,6.266,rpm,10160.000,0.182128
2026-06-04T13:56:44.543,6.297,rpm,10258.000,0.182128
2026-06-04T13:56:44.563,6.328,torque,10258.000,0.183097
2026-06-04T13:56:44.566,6.328,rpm,10252.000,0.183097
2026-06-04T13:56:44.596,6.359,rpm,10124.000,0.183097
2026-06-04T13:56:44.633,6.391,rpm,10037.000,0.183097
2026-06-04T13:56:44.637,6.391,torque,10037.000,0.186191
2026-06-04T13:56:44.672,6.437,rpm,10108.000,0.186191
2026-06-04T13:56:44.680,6.437,rpm,10222.000,0.186191
2026-06-04T13:56:44.712,6.469,rpm,10166.000,0.186191
2026-06-04T13:56:44.717,6.469,rpm,10093.000,0.186191
2026-06-04T13:56:44.722,6.484,torque,10093.000,0.187668
2026-06-04T13:56:44.763,6.516,rpm,10097.000,0.187668
2026-06-04T13:56:44.786,6.547,rpm,10125.000,0.187668
2026-06-04T13:56:44.797,6.562,rpm,10216.000,0.187668
2026-06-04T13:56:44.818,6.578,torque,10216.000,0.178903
2026-06-04T13:56:44.819,6.578,rpm,10136.000,0.178903
2026-06-04T13:56:44.853,6.609,rpm,10183.000,0.178903
2026-06-04T13:56:44.860,6.625,rpm,10130.000,0.178903
2026-06-04T13:56:44.886,6.641,rpm,10117.000,0.178903
2026-06-04T13:56:44.894,6.656,torque,10117.000,0.177018
2026-06-04T13:56:44.914,6.672,rpm,9919.000,0.177018
2026-06-04T13:56:44.929,6.687,rpm,10100.000,0.177018
2026-06-04T13:56:44.955,6.719,rpm,10032.000,0.177018
2026-06-04T13:56:44.977,6.734,rpm,10167.000,0.177018
2026-06-04T13:56:44.980,6.734,rpm,10165.000,0.177018
2026-06-04T13:56:44.996,6.750,torque,10165.000,0.182154
2026-06-04T13:56:45.025,6.781,rpm,10067.000,0.182154
2026-06-04T13:56:45.037,6.797,rpm,9967.000,0.182154
2026-06-04T13:56:45.047,6.812,rpm,10152.000,0.182154
2026-06-04T13:56:45.075,6.828,torque,10152.000,0.182392
2026-06-04T13:56:45.077,6.828,rpm,9896.000,0.182392
2026-06-04T13:56:45.086,6.844,rpm,10193.000,0.182392
2026-06-04T13:56:45.125,6.891,rpm,10082.000,0.182392
2026-06-04T13:56:45.125,6.891,rpm,10143.000,0.182392
2026-06-04T13:56:45.145,6.906,rpm,9967.000,0.182392
2026-06-04T13:56:45.152,6.906,torque,9967.000,0.178073
2026-06-04T13:56:45.157,6.922,rpm,10199.000,0.178073
2026-06-04T13:56:45.188,6.953,rpm,10145.000,0.178073
2026-06-04T13:56:45.223,6.984,rpm,9922.000,0.178073
2026-06-04T13:56:45.249,7.000,rpm,10173.000,0.178073
2026-06-04T13:56:45.249,7.000,torque,10173.000,0.182094
2026-06-04T13:56:45.284,7.047,rpm,10155.000,0.182094
2026-06-04T13:56:45.294,7.047,rpm,10088.000,0.182094
2026-06-04T13:56:45.318,7.078,rpm,10118.000,0.182094
2026-06-04T13:56:45.337,7.094,torque,10118.000,0.182970
2026-06-04T13:56:45.337,7.094,rpm,10197.000,0.182970
2026-06-04T13:56:45.358,7.109,rpm,10004.000,0.182970
2026-06-04T13:56:45.381,7.141,rpm,10093.000,0.182970
2026-06-04T13:56:45.400,7.156,rpm,10156.000,0.182970
2026-06-04T13:56:45.419,7.172,rpm,10124.000,0.182970
2026-06-04T13:56:45.420,7.172,torque,10124.000,0.185503
2026-06-04T13:56:45.441,7.203,rpm,10004.000,0.185503
2026-06-04T13:56:45.474,7.234,rpm,10104.000,0.185503
2026-06-04T13:56:45.486,7.250,rpm,9926.000,0.185503
2026-06-04T13:56:45.505,7.266,rpm,10093.000,0.185503
2026-06-04T13:56:45.506,7.266,torque,10093.000,0.186759
2026-06-04T13:56:45.514,7.266,rpm,10174.000,0.186759
2026-06-04T13:56:45.553,7.312,rpm,9938.000,0.186759
2026-06-04T13:56:45.561,7.312,rpm,10070.000,0.186759
2026-06-04T13:56:45.589,7.344,rpm,9996.000,0.186759
2026-06-04T13:56:45.598,7.359,torque,9996.000,0.181576
2026-06-04T13:56:45.598,7.359,rpm,10095.000,0.181576
2026-06-04T13:56:45.640,7.406,rpm,10155.000,0.181576
2026-06-04T13:56:45.650,7.406,rpm,10111.000,0.181576
2026-06-04T13:56:45.650,7.406,rpm,10038.000,0.181576
2026-06-04T13:56:45.681,7.437,rpm,10122.000,0.181576
2026-06-04T13:56:45.688,7.453,torque,10122.000,0.179356
2026-06-04T13:56:45.689,7.453,rpm,10120.000,0.179356
2026-06-04T13:56:45.712,7.469,rpm,9883.000,0.179356
2026-06-04T13:56:45.745,7.500,rpm,10110.000,0.179356
2026-06-04T13:56:45.765,7.531,rpm,10162.000,0.179356
2026-06-04T13:56:45.775,7.531,torque,10162.000,0.181320
2026-06-04T13:56:45.775,7.531,rpm,10031.000,0.181320
2026-06-04T13:56:45.800,7.562,rpm,9952.000,0.181320
