timestamp,elapsed_s,source,rpm,torque_nm
2026-06-04T14:13:01.356,778.484,torque,0.000,0.023767
2026-06-04T14:13:01.387,778.516,rpm,0.000,0.023767
2026-06-04T14:13:01.394,778.531,rpm,0.000,0.023767
2026-06-04T14:13:01.424,778.562,rpm,0.000,0.023767
2026-06-04T14:13:01.441,778.578,rpm,0.000,0.023767
2026-06-04T14:13:01.442,778.578,torque,0.000,0.023563
2026-06-04T14:13:01.480,778.609,rpm,0.000,0.023563
2026-06-04T14:13:01.504,778.641,rpm,0.000,0.023563
2026-06-04T14:13:01.520,778.656,rpm,0.000,0.023563
2026-06-04T14:13:01.537,778.672,torque,0.000,0.024060
2026-06-04T14:13:01.552,778.687,rpm,0.000,0.024060
2026-06-04T14:13:01.561,778.687,rpm,0.000,0.024060
2026-06-04T14:13:01.599,778.734,rpm,0.000,0.024060
2026-06-04T14:13:01.618,778.750,torque,0.000,0.023918
2026-06-04T14:13:01.619,778.750,rpm,0.000,0.023918
2026-06-04T14:13:01.652,778.781,rpm,0.000,0.023918
2026-06-04T14:13:01.667,778.797,rpm,0.000,0.023918
2026-06-04T14:13:01.686,778.812,rpm,0.000,0.023918
2026-06-04T14:13:01.705,778.844,torque,0.000,0.023436
2026-06-04T14:13:01.708,778.844,rpm,0.000,0.023436
2026-06-04T14:13:01.712,778.844,rpm,0.000,0.023436
2026-06-04T14:13:01.750,778.891,rpm,0.000,0.023436
2026-06-04T14:13:01.769,778.906,rpm,0.000,0.023436
2026-06-04T14:13:01.772,778.906,rpm,0.000,0.023436
2026-06-04T14:13:01.793,778.922,torque,0.000,0.023715
2026-06-04T14:13:01.807,778.937,rpm,0.000,0.023715
2026-06-04T14:13:01.817,778.953,rpm,0.000,0.023715
2026-06-04T14:13:01.834,778.969,rpm,0.000,0.023715
2026-06-04T14:13:01.877,779.016,torque,0.000,0.024060
2026-06-04T14:13:01.883,779.016,rpm,0.000,0.024060
2026-06-04T14:13:01.906,779.047,rpm,0.000,0.024060
2026-06-04T14:13:01.938,779.078,rpm,0.000,0.024060
2026-06-04T14:13:01.951,779.078,rpm,0.000,0.024060
2026-06-04T14:13:01.969,779.109,torque,0.000,0.023953
2026-06-04T14:13:01.989,779.125,rpm,0.000,0.023953
2026-06-04T14:13:01.994,779.125,rpm,0.000,0.023953
2026-06-04T14:13:02.019,779.156,rpm,0.000,0.023953
2026-06-04T14:13:02.034,779.172,rpm,0.000,0.023953
2026-06-04T14:13:02.050,779.187,torque,0.000,0.023686
2026-06-04T14:13:02.086,779.219,rpm,0.000,0.023686
2026-06-04T14:13:02.096,779.234,rpm,0.000,0.023686
2026-06-04T14:13:02.113,779.250,rpm,0.000,0.023686
2026-06-04T14:13:02.132,779.266,rpm,0.000,0.023686
2026-06-04T14:13:02.134,779.266,torque,0.000,0.023343
2026-06-04T14:13:02.170,779.297,rpm,0.000,0.023343
2026-06-04T14:13:02.178,779.312,rpm,0.000,0.023343
2026-06-04T14:13:02.203,779.344,rpm,0.000,0.023343
2026-06-04T14:13:02.225,779.359,torque,0.000,0.023190
2026-06-04T14:13:02.225,779.359,rpm,0.000,0.023190
2026-06-04T14:13:02.242,779.375,rpm,0.000,0.023190
2026-06-04T14:13:02.280,779.422,rpm,0.000,0.023190
2026-06-04T14:13:02.280,779.422,rpm,0.000,0.023190
2026-06-04T14:13:02.305,779.437,rpm,0.000,0.023190
2026-06-04T14:13:02.306,779.437,torque,0.000,0.023238
2026-06-04T14:13:02.330,779.469,rpm,0.000,0.023238
2026-06-04T14:13:02.339,779.469,rpm,0.000,0.023238
2026-06-04T14:13:02.393,779.531,torque,0.000,0.022960
2026-06-04T14:13:02.415,779.547,rpm,0.000,0.022960
2026-06-04T14:13:02.439,779.578,rpm,0.000,0.022960
2026-06-04T14:13:02.464,779.594,rpm,0.000,0.022960
2026-06-04T14:13:02.480,779.609,rpm,0.000,0.022960
2026-06-04T14:13:02.481,779.609,torque,0.000,0.022947
2026-06-04T14:13:02.517,779.656,rpm,0.000,0.022947
2026-06-04T14:13:02.519,779.656,rpm,0.000,0.022947
2026-06-04T14:13:02.544,779.672,rpm,0.000,0.022947
2026-06-04T14:13:02.569,779.703,rpm,0.000,0.022947
2026-06-04T14:13:02.570,779.703,torque,0.000,0.023006
2026-06-04T14:13:02.586,779.719,rpm,0.000,0.023006
2026-06-04T14:13:02.607,779.734,rpm,0.000,0.023006
2026-06-04T14:13:02.637,779.766,rpm,0.000,0.023006
2026-06-04T14:13:02.657,779.797,torque,0.000,0.023062
2026-06-04T14:13:02.662,779.797,rpm,0.000,0.023062
2026-06-04T14:13:02.690,779.828,rpm,0.000,0.023062
2026-06-04T14:13:02.704,779.844,rpm,0.000,0.023062
2026-06-04T14:13:02.721,779.859,rpm,0.000,0.023062
2026-06-04T14:13:02.737,779.875,rpm,0.000,0.023062
2026-06-04T14:13:02.744,779.875,torque,0.000,0.023115
2026-06-04T14:13:02.769,779.906,rpm,0.000,0.023115
2026-06-04T14:13:02.803,779.937,rpm,0.000,0.023115
2026-06-04T14:13:02.818,779.953,rpm,0.000,0.023115
2026-06-04T14:13:02.832,779.969,torque,0.000,0.023241
2026-06-04T14:13:02.853,779.984,rpm,0.000,0.023241
2026-06-04T14:13:02.868,780.000,rpm,0.000,0.023241
2026-06-04T14:13:02.882,780.016,rpm,0.000,0.023241
2026-06-04T14:13:02.899,780.031,rpm,0.000,0.023241
2026-06-04T14:13:02.917,780.047,torque,0.000,0.022865
2026-06-04T14:13:02.917,780.047,rpm,0.000,0.022865
2026-06-04T14:13:02.952,780.094,rpm,0.000,0.022865
2026-06-04T14:13:02.959,780.094,rpm,0.000,0.022865
2026-06-04T14:13:02.976,780.109,rpm,0.000,0.022865
2026-06-04T14:13:02.998,780.125,rpm,0.000,0.022865
2026-06-04T14:13:03.000,780.141,torque,0.000,0.022639
2026-06-04T14:13:03.033,780.172,rpm,0.000,0.022639
2026-06-04T14:13:03.039,780.172,rpm,0.000,0.022639
2026-06-04T14:13:03.057,780.187,rpm,0.000,0.022639
2026-06-04T14:13:03.089,780.219,rpm,0.000,0.022639
2026-06-04T14:13:03.090,780.219,torque,0.000,0.022709
2026-06-04T14:13:03.100,780.234,rpm,0.000,0.022709
2026-06-04T14:13:03.129,780.266,rpm,0.000,0.022709
2026-06-04T14:13:03.151,780.281,rpm,0.000,0.022709
2026-06-04T14:13:03.169,780.297,rpm,0.000,0.022709
2026-06-04T14:13:03.183,780.312,torque,0.000,0.022642
2026-06-04T14:13:03.184,780.312,rpm,0.000,0.022642
2026-06-04T14:13:03.215,780.344,rpm,0.000,0.022642
2026-06-04T14:13:03.221,780.359,rpm,0.000,0.022642
2026-06-04T14:13:03.242,780.375,rpm,0.000,0.022642
2026-06-04T14:13:03.265,780.406,rpm,0.000,0.022642
2026-06-04T14:13:03.266,780.406,torque,0.000,0.022682
2026-06-04T14:13:03.270,780.406,rpm,0.000,0.022682
2026-06-04T14:13:03.306,780.437,rpm,0.000,0.022682
2026-06-04T14:13:03.313,780.453,rpm,0.000,0.022682
2026-06-04T14:13:03.329,780.469,rpm,0.000,0.022682
2026-06-04T14:13:03.361,780.500,torque,0.000,0.022746
2026-06-04T14:13:03.362,780.500,rpm,0.000,0.022746
2026-06-04T14:13:03.394,780.531,rpm,0.000,0.022746
2026-06-04T14:13:03.404,780.531,rpm,0.000,0.022746
2026-06-04T14:13:03.424,780.562,rpm,0.000,0.022746
2026-06-04T14:13:03.439,780.578,torque,0.000,0.022593
2026-06-04T14:13:03.439,780.578,rpm,0.000,0.022593
2026-06-04T14:13:03.461,780.594,rpm,0.000,0.022593
2026-06-04T14:13:03.489,780.625,rpm,0.000,0.022593
2026-06-04T14:13:03.520,780.656,rpm,0.000,0.022593
2026-06-04T14:13:03.521,780.656,torque,0.000,0.022610
2026-06-04T14:13:03.547,780.687,rpm,0.000,0.022610
2026-06-04T14:13:03.558,780.687,rpm,0.000,0.022610
2026-06-04T14:13:03.590,780.719,rpm,0.000,0.022610
2026-06-04T14:13:03.607,780.734,rpm,0.000,0.022610
2026-06-04T14:13:03.608,780.734,torque,0.000,0.022844
2026-06-04T14:13:03.634,780.766,rpm,0.000,0.022844
2026-06-04T14:13:03.648,780.781,rpm,0.000,0.022844
2026-06-04T14:13:03.665,780.797,rpm,0.000,0.022844
2026-06-04T14:13:03.691,780.828,torque,0.000,0.022571
2026-06-04T14:13:03.706,780.844,rpm,0.000,0.022571
2026-06-04T14:13:03.729,780.859,rpm,0.000,0.022571
2026-06-04T14:13:03.741,780.875,rpm,0.000,0.022571
2026-06-04T14:13:03.761,780.891,rpm,0.000,0.022571
2026-06-04T14:13:03.777,780.906,rpm,0.000,0.022571
2026-06-04T14:13:03.792,780.922,torque,0.000,0.022764
2026-06-04T14:13:03.813,780.953,rpm,0.000,0.022764
2026-06-04T14:13:03.830,780.969,rpm,0.000,0.022764
2026-06-04T14:13:03.845,780.984,rpm,0.000,0.022764
2026-06-04T14:13:03.851,780.984,rpm,0.000,0.022764
2026-06-04T14:13:03.872,781.000,torque,0.000,0.022792
2026-06-04T14:13:03.893,781.031,rpm,0.000,0.022792
2026-06-04T14:13:03.893,781.031,rpm,0.000,0.022792
2026-06-04T14:13:03.923,781.062,rpm,0.000,0.022792
2026-06-04T14:13:03.944,781.078,rpm,0.000,0.022792
2026-06-04T14:13:03.953,781.094,torque,0.000,0.022638
2026-06-04T14:13:03.968,781.109,rpm,0.000,0.022638
2026-06-04T14:13:04.003,781.141,rpm,0.000,0.022638
2026-06-04T14:13:04.012,781.141,rpm,0.000,0.022638
2026-06-04T14:13:04.039,781.172,torque,0.000,0.022615
2026-06-04T14:13:04.064,781.203,rpm,0.000,0.022615
2026-06-04T14:13:04.081,781.219,rpm,0.000,0.022615
2026-06-04T14:13:04.097,781.234,rpm,0.000,0.022615
2026-06-04T14:13:04.128,781.266,rpm,0.000,0.022615
2026-06-04T14:13:04.129,781.266,torque,0.000,0.022737
2026-06-04T14:13:04.143,781.281,rpm,0.000,0.022737
2026-06-04T14:13:04.179,781.312,rpm,0.000,0.022737
2026-06-04T14:13:04.180,781.312,rpm,0.000,0.022737
2026-06-04T14:13:04.200,781.328,rpm,0.000,0.022737
2026-06-04T14:13:04.223,781.359,torque,0.000,0.022774
2026-06-04T14:13:04.236,781.375,rpm,0.000,0.022774
2026-06-04T14:13:04.245,781.375,rpm,0.000,0.022774
2026-06-04T14:13:04.275,781.406,rpm,0.000,0.022774
2026-06-04T14:13:04.287,781.422,rpm,0.000,0.022774
2026-06-04T14:13:04.298,781.437,torque,0.000,0.022553
2026-06-04T14:13:04.320,781.453,rpm,0.000,0.022553
2026-06-04T14:13:04.320,781.453,rpm,0.000,0.022553
2026-06-04T14:13:04.341,781.469,rpm,0.000,0.022553
2026-06-04T14:13:04.368,781.500,rpm,0.000,0.022553
2026-06-04T14:13:04.383,781.516,rpm,0.000,0.022553
2026-06-04T14:13:04.383,781.516,torque,0.000,0.022277
2026-06-04T14:13:04.413,781.547,rpm,0.000,0.022277
2026-06-04T14:13:04.435,781.562,rpm,0.000,0.022277
2026-06-04T14:13:04.447,781.578,rpm,0.000,0.022277
2026-06-04T14:13:04.463,781.594,rpm,0.000,0.022277
2026-06-04T14:13:04.478,781.609,torque,0.000,0.021951
2026-06-04T14:13:04.500,781.641,rpm,0.000,0.021951
2026-06-04T14:13:04.528,781.656,rpm,0.000,0.021951
2026-06-04T14:13:04.559,781.687,torque,0.000,0.021250
2026-06-04T14:13:04.569,781.703,rpm,0.000,0.021250
2026-06-04T14:13:04.591,781.719,rpm,0.000,0.021250
2026-06-04T14:13:04.615,781.750,rpm,0.000,0.021250
2026-06-04T14:13:04.645,781.781,torque,0.000,0.020667
2026-06-04T14:13:04.672,781.812,rpm,0.000,0.020667
2026-06-04T14:13:04.687,781.828,rpm,0.000,0.020667
2026-06-04T14:13:04.721,781.859,rpm,0.000,0.020667
2026-06-04T14:13:04.731,781.859,torque,0.000,0.020189
2026-06-04T14:13:04.776,781.906,rpm,0.000,0.020189
2026-06-04T14:13:04.805,781.937,rpm,0.000,0.020189
2026-06-04T14:13:04.817,781.953,torque,0.000,0.020575
2026-06-04T14:13:04.834,781.969,rpm,0.000,0.020575
2026-06-04T14:13:04.860,782.000,rpm,0.000,0.020575
2026-06-04T14:13:04.867,782.000,rpm,0.000,0.020575
2026-06-04T14:13:04.890,782.031,rpm,0.000,0.020575
2026-06-04T14:13:04.911,782.047,torque,0.000,0.021164
2026-06-04T14:13:04.912,782.047,rpm,0.000,0.021164
2026-06-04T14:13:04.925,782.062,rpm,0.000,0.021164
2026-06-04T14:13:04.948,782.078,rpm,0.000,0.021164
2026-06-04T14:13:04.976,782.109,rpm,0.000,0.021164
2026-06-04T14:13:04.990,782.125,rpm,0.000,0.021164
2026-06-04T14:13:04.991,782.125,torque,0.000,0.021533
2026-06-04T14:13:05.009,782.141,rpm,0.000,0.021533
2026-06-04T14:13:05.035,782.172,rpm,0.000,0.021533
2026-06-04T14:13:05.050,782.187,rpm,0.000,0.021533
2026-06-04T14:13:05.072,782.203,rpm,0.000,0.021533
2026-06-04T14:13:05.086,782.219,torque,0.000,0.021667
2026-06-04T14:13:05.088,782.219,rpm,0.000,0.021667
2026-06-04T14:13:05.117,782.250,rpm,0.000,0.021667
2026-06-04T14:13:05.123,782.250,rpm,0.000,0.021667
2026-06-04T14:13:05.142,782.281,rpm,0.000,0.021667
2026-06-04T14:13:05.168,782.297,rpm,0.000,0.021667
2026-06-04T14:13:05.168,782.297,torque,0.000,0.021319
2026-06-04T14:13:05.196,782.328,rpm,0.000,0.021319
2026-06-04T14:13:05.218,782.359,rpm,0.000,0.021319
2026-06-04T14:13:05.230,782.359,rpm,0.000,0.021319
2026-06-04T14:13:05.247,782.375,rpm,0.000,0.021319
2026-06-04T14:13:05.262,782.391,torque,0.000,0.020446
2026-06-04T14:13:05.282,782.422,rpm,0.000,0.020446
2026-06-04T14:13:05.283,782.422,rpm,0.000,0.020446
2026-06-04T14:13:05.311,782.453,rpm,0.000,0.020446
2026-06-04T14:13:05.327,782.469,rpm,0.000,0.020446
2026-06-04T14:13:05.343,782.484,torque,0.000,0.019375
2026-06-04T14:13:05.358,782.484,rpm,0.000,0.019375
2026-06-04T14:13:05.380,782.516,rpm,0.000,0.019375
2026-06-04T14:13:05.396,782.531,rpm,0.000,0.019375
2026-06-04T14:13:05.410,782.547,rpm,0.000,0.019375
2026-06-04T14:13:05.423,782.562,torque,0.000,0.017913
2026-06-04T14:13:05.426,782.562,rpm,0.000,0.017913
2026-06-04T14:13:05.472,782.609,rpm,0.000,0.017913
2026-06-04T14:13:05.473,782.609,rpm,0.000,0.017913
2026-06-04T14:13:05.496,782.625,rpm,0.000,0.017913
2026-06-04T14:13:05.519,782.656,rpm,0.000,0.017913
2026-06-04T14:13:05.519,782.656,torque,0.000,0.016794
2026-06-04T14:13:05.536,782.672,rpm,0.000,0.016794
2026-06-04T14:13:05.564,782.703,rpm,0.000,0.016794
2026-06-04T14:13:05.580,782.719,rpm,0.000,0.016794
2026-06-04T14:13:05.599,782.734,torque,0.000,0.016832
2026-06-04T14:13:05.631,782.766,rpm,0.000,0.016832
2026-06-04T14:13:05.649,782.781,rpm,0.000,0.016832
2026-06-04T14:13:05.679,782.812,rpm,0.000,0.016832
2026-06-04T14:13:05.695,782.828,torque,0.000,0.020462
2026-06-04T14:13:05.698,782.828,rpm,0.000,0.020462
2026-06-04T14:13:05.727,782.859,rpm,0.000,0.020462
2026-06-04T14:13:05.747,782.875,rpm,0.000,0.020462
2026-06-04T14:13:05.771,782.906,rpm,0.000,0.020462
2026-06-04T14:13:05.771,782.906,torque,0.000,0.026836
2026-06-04T14:13:05.802,782.937,rpm,0.000,0.026836
2026-06-04T14:13:05.844,782.984,rpm,0.000,0.026836
2026-06-04T14:13:05.866,783.000,torque,0.000,0.038091
2026-06-04T14:13:05.874,783.016,rpm,0.000,0.038091
2026-06-04T14:13:05.911,783.047,rpm,0.000,0.038091
2026-06-04T14:13:05.917,783.047,rpm,0.000,0.038091
2026-06-04T14:13:05.943,783.078,torque,0.000,0.051344
2026-06-04T14:13:05.972,783.109,rpm,0.000,0.051344
2026-06-04T14:13:05.999,783.141,rpm,0.000,0.051344
2026-06-04T14:13:06.017,783.156,rpm,0.000,0.051344
2026-06-04T14:13:06.025,783.156,rpm,0.000,0.051344
2026-06-04T14:13:06.029,783.156,torque,0.000,0.055270
2026-06-04T14:13:06.068,783.203,rpm,0.000,0.055270
2026-06-04T14:13:06.069,783.203,rpm,0.000,0.055270
2026-06-04T14:13:06.095,783.234,rpm,0.000,0.055270
2026-06-04T14:13:06.110,783.250,rpm,0.000,0.055270
2026-06-04T14:13:06.126,783.266,torque,0.000,0.044534
2026-06-04T14:13:06.140,783.281,rpm,0.000,0.044534
2026-06-04T14:13:06.161,783.297,rpm,0.000,0.044534
2026-06-04T14:13:06.178,783.312,rpm,0.000,0.044534
2026-06-04T14:13:06.191,783.328,rpm,0.000,0.044534
2026-06-04T14:13:06.207,783.344,torque,0.000,0.042805
2026-06-04T14:13:06.210,783.344,rpm,0.000,0.042805
2026-06-04T14:13:06.242,783.375,rpm,0.000,0.042805
2026-06-04T14:13:06.258,783.391,rpm,0.000,0.042805
2026-06-04T14:13:06.274,783.406,rpm,0.000,0.042805
2026-06-04T14:13:06.290,783.422,torque,0.000,0.048723
2026-06-04T14:13:06.290,783.422,rpm,0.000,0.048723
2026-06-04T14:13:06.327,783.453,rpm,0.000,0.048723
2026-06-04T14:13:06.333,783.469,rpm,0.000,0.048723
2026-06-04T14:13:06.356,783.484,rpm,0.000,0.048723
2026-06-04T14:13:06.378,783.516,rpm,0.000,0.048723
2026-06-04T14:13:06.378,783.516,torque,0.000,0.052987
2026-06-04T14:13:06.410,783.547,rpm,0.000,0.052987
2026-06-04T14:13:06.417,783.547,rpm,0.000,0.052987
2026-06-04T14:13:06.435,783.562,rpm,0.000,0.052987
2026-06-04T14:13:06.463,783.594,rpm,0.000,0.052987
2026-06-04T14:13:06.464,783.594,torque,0.000,0.048950
2026-06-04T14:13:06.482,783.609,rpm,0.000,0.048950
2026-06-04T14:13:06.514,783.641,rpm,0.000,0.048950
2026-06-04T14:13:06.514,783.641,rpm,0.000,0.048950
2026-06-04T14:13:06.544,783.672,rpm,0.000,0.048950
2026-06-04T14:13:06.560,783.687,rpm,0.000,0.048950
2026-06-04T14:13:06.561,783.687,torque,0.000,0.041557
2026-06-04T14:13:06.578,783.719,rpm,0.000,0.041557
2026-06-04T14:13:06.596,783.734,rpm,0.000,0.041557
2026-06-04T14:13:06.615,783.750,rpm,0.000,0.041557
2026-06-04T14:13:06.640,783.781,rpm,0.000,0.041557
2026-06-04T14:13:06.641,783.781,torque,0.000,0.028192
2026-06-04T14:13:06.676,783.812,rpm,0.000,0.028192
2026-06-04T14:13:06.704,783.844,rpm,0.000,0.028192
2026-06-04T14:13:06.720,783.859,rpm,0.000,0.028192
2026-06-04T14:13:06.730,783.859,torque,0.000,0.022271
2026-06-04T14:13:06.738,783.875,rpm,0.000,0.022271
2026-06-04T14:13:06.762,783.891,rpm,0.000,0.022271
2026-06-04T14:13:06.782,783.922,rpm,0.000,0.022271
2026-06-04T14:13:06.785,783.922,rpm,0.000,0.022271
2026-06-04T14:13:06.808,783.937,torque,0.000,0.025654
2026-06-04T14:13:06.810,783.937,rpm,0.000,0.025654
2026-06-04T14:13:06.844,783.984,rpm,0.000,0.025654
2026-06-04T14:13:06.846,783.984,rpm,0.000,0.025654
2026-06-04T14:13:06.893,784.031,rpm,0.000,0.025654
2026-06-04T14:13:06.894,784.031,torque,0.000,0.032864
2026-06-04T14:13:06.914,784.047,rpm,0.000,0.032864
2026-06-04T14:13:06.938,784.078,rpm,0.000,0.032864
2026-06-04T14:13:06.959,784.094,rpm,0.000,0.032864
2026-06-04T14:13:06.976,784.109,rpm,0.000,0.032864
2026-06-04T14:13:06.993,784.125,torque,0.000,0.032008
2026-06-04T14:13:06.993,784.125,rpm,0.000,0.032008
2026-06-04T14:13:07.026,784.156,rpm,0.000,0.032008
2026-06-04T14:13:07.029,784.156,rpm,0.000,0.032008
2026-06-04T14:13:07.059,784.187,rpm,0.000,0.032008
2026-06-04T14:13:07.070,784.203,torque,0.000,0.029900
2026-06-04T14:13:07.100,784.234,rpm,0.000,0.029900
2026-06-04T14:13:07.135,784.266,rpm,0.000,0.029900
2026-06-04T14:13:07.156,784.297,rpm,0.000,0.029900
2026-06-04T14:13:07.157,784.297,torque,0.000,0.030433
2026-06-04T14:13:07.164,784.297,rpm,0.000,0.030433
2026-06-04T14:13:07.199,784.328,rpm,0.000,0.030433
2026-06-04T14:13:07.216,784.344,rpm,0.000,0.030433
2026-06-04T14:13:07.238,784.375,rpm,0.000,0.030433
2026-06-04T14:13:07.242,784.375,torque,0.000,0.023522
2026-06-04T14:13:07.264,784.391,rpm,0.000,0.023522
2026-06-04T14:13:07.287,784.422,rpm,0.000,0.023522
2026-06-04T14:13:07.308,784.437,rpm,0.000,0.023522
2026-06-04T14:13:07.312,784.453,rpm,0.000,0.023522
2026-06-04T14:13:07.327,784.469,torque,0.000,0.014407
2026-06-04T14:13:07.375,784.516,rpm,0.000,0.014407
2026-06-04T14:13:07.392,784.531,rpm,0.000,0.014407
2026-06-04T14:13:07.414,784.547,torque,0.000,0.010806
2026-06-04T14:13:07.418,784.547,rpm,0.000,0.010806
2026-06-04T14:13:07.447,784.578,rpm,0.000,0.010806
2026-06-04T14:13:07.454,784.594,rpm,0.000,0.010806
2026-06-04T14:13:07.480,784.609,rpm,0.000,0.010806
2026-06-04T14:13:07.502,784.641,rpm,0.000,0.010806
2026-06-04T14:13:07.503,784.641,torque,0.000,0.008896
2026-06-04T14:13:07.520,784.656,rpm,0.000,0.008896
2026-06-04T14:13:07.545,784.672,rpm,0.000,0.008896
2026-06-04T14:13:07.567,784.703,rpm,0.000,0.008896
2026-06-04T14:13:07.578,784.719,rpm,0.000,0.008896
2026-06-04T14:13:07.591,784.719,torque,0.000,0.007940
2026-06-04T14:13:07.594,784.734,rpm,0.000,0.007940
2026-06-04T14:13:07.618,784.750,rpm,0.000,0.007940
2026-06-04T14:13:07.632,784.766,rpm,0.000,0.007940
2026-06-04T14:13:07.648,784.781,rpm,0.000,0.007940
2026-06-04T14:13:07.674,784.812,rpm,0.000,0.007940
2026-06-04T14:13:07.676,784.812,torque,0.000,0.008932
2026-06-04T14:13:07.698,784.828,rpm,0.000,0.008932
2026-06-04T14:13:07.713,784.844,rpm,0.000,0.008932
2026-06-04T14:13:07.743,784.875,rpm,0.000,0.008932
2026-06-04T14:13:07.759,784.891,rpm,0.000,0.008932
2026-06-04T14:13:07.776,784.906,torque,0.000,0.013015
2026-06-04T14:13:07.776,784.906,rpm,0.000,0.013015
2026-06-04T14:13:07.810,784.937,rpm,0.000,0.013015
2026-06-04T14:13:07.825,784.953,rpm,0.000,0.013015
2026-06-04T14:13:07.842,784.969,rpm,0.000,0.013015
2026-06-04T14:13:07.857,784.984,torque,0.000,0.012302
2026-06-04T14:13:07.861,785.000,rpm,0.000,0.012302
2026-06-04T14:13:07.881,785.016,rpm,0.000,0.012302
2026-06-04T14:13:07.910,785.047,rpm,0.000,0.012302
2026-06-04T14:13:07.935,785.062,rpm,0.000,0.012302
2026-06-04T14:13:07.936,785.062,torque,0.000,0.012845
2026-06-04T14:13:07.971,785.109,rpm,0.000,0.012845
2026-06-04T14:13:07.972,785.109,rpm,0.000,0.012845
2026-06-04T14:13:07.999,785.125,rpm,0.000,0.012845
2026-06-04T14:13:08.020,785.156,torque,0.000,0.017955
2026-06-04T14:13:08.024,785.156,rpm,0.000,0.017955
2026-06-04T14:13:08.047,785.187,rpm,0.000,0.017955
2026-06-04T14:13:08.060,785.187,rpm,0.000,0.017955
2026-06-04T14:13:08.081,785.219,rpm,0.000,0.017955
2026-06-04T14:13:08.097,785.234,rpm,0.000,0.017955
2026-06-04T14:13:08.105,785.234,torque,0.000,0.020661
2026-06-04T14:13:08.142,785.281,rpm,0.000,0.020661
2026-06-04T14:13:08.160,785.297,rpm,0.000,0.020661
2026-06-04T14:13:08.175,785.312,rpm,0.000,0.020661
2026-06-04T14:13:08.193,785.328,rpm,0.000,0.020661
2026-06-04T14:13:08.207,785.344,torque,0.000,0.017783
2026-06-04T14:13:08.264,785.391,rpm,0.000,0.017783
2026-06-04T14:13:08.288,785.422,torque,0.000,0.012728
2026-06-04T14:13:08.302,785.437,rpm,0.000,0.012728
2026-06-04T14:13:08.310,785.437,rpm,0.000,0.012728
2026-06-04T14:13:08.329,785.469,rpm,0.000,0.012728
2026-06-04T14:13:08.349,785.484,rpm,0.000,0.012728
2026-06-04T14:13:08.367,785.500,rpm,0.000,0.012728
2026-06-04T14:13:08.368,785.500,torque,0.000,0.009984
2026-06-04T14:13:08.384,785.516,rpm,0.000,0.009984
2026-06-04T14:13:08.417,785.547,rpm,0.000,0.009984
2026-06-04T14:13:08.426,785.562,rpm,0.000,0.009984
2026-06-04T14:13:08.449,785.578,rpm,0.000,0.009984
2026-06-04T14:13:08.464,785.594,torque,0.000,0.010503
2026-06-04T14:13:08.465,785.594,rpm,0.000,0.010503
2026-06-04T14:13:08.498,785.625,rpm,0.000,0.010503
2026-06-04T14:13:08.500,785.641,rpm,0.000,0.010503
2026-06-04T14:13:08.525,785.656,rpm,0.000,0.010503
2026-06-04T14:13:08.544,785.672,torque,0.000,0.010856
2026-06-04T14:13:08.544,785.672,rpm,0.000,0.010856
2026-06-04T14:13:08.578,785.719,rpm,0.000,0.010856
2026-06-04T14:13:08.581,785.719,rpm,0.000,0.010856
2026-06-04T14:13:08.603,785.734,rpm,0.000,0.010856
2026-06-04T14:13:08.625,785.766,rpm,0.000,0.010856
2026-06-04T14:13:08.634,785.766,torque,0.000,0.012408
2026-06-04T14:13:08.643,785.781,rpm,0.000,0.012408
2026-06-04T14:13:08.670,785.797,rpm,0.000,0.012408
2026-06-04T14:13:08.686,785.812,rpm,0.000,0.012408
2026-06-04T14:13:08.703,785.844,rpm,0.000,0.012408
2026-06-04T14:13:08.719,785.859,torque,0.000,0.012824
2026-06-04T14:13:08.719,785.859,rpm,0.000,0.012824
2026-06-04T14:13:08.739,785.875,rpm,0.000,0.012824
2026-06-04T14:13:08.763,785.891,rpm,0.000,0.012824
2026-06-04T14:13:08.782,785.922,rpm,0.000,0.012824
2026-06-04T14:13:08.799,785.937,rpm,0.000,0.012824
2026-06-04T14:13:08.799,785.937,torque,0.000,0.012034
2026-06-04T14:13:08.828,785.969,rpm,0.000,0.012034
2026-06-04T14:13:08.837,785.969,rpm,0.000,0.012034
2026-06-04T14:13:08.866,786.000,rpm,0.000,0.012034
2026-06-04T14:13:08.888,786.016,torque,0.000,0.012540
2026-06-04T14:13:08.891,786.031,rpm,0.000,0.012540
2026-06-04T14:13:08.921,786.047,rpm,0.000,0.012540
2026-06-04T14:13:08.974,786.109,torque,0.000,0.012448
2026-06-04T14:13:08.981,786.109,rpm,0.000,0.012448
2026-06-04T14:13:09.016,786.156,rpm,0.000,0.012448
2026-06-04T14:13:09.022,786.156,rpm,0.000,0.012448
2026-06-04T14:13:09.039,786.172,rpm,0.000,0.012448
2026-06-04T14:13:09.058,786.187,rpm,0.000,0.012448
2026-06-04T14:13:09.060,786.187,torque,0.000,0.012432
2026-06-04T14:13:09.097,786.234,rpm,0.000,0.012432
2026-06-04T14:13:09.103,786.234,rpm,0.000,0.012432
2026-06-04T14:13:09.130,786.266,rpm,0.000,0.012432
2026-06-04T14:13:09.135,786.266,rpm,0.000,0.012432
2026-06-04T14:13:09.151,786.281,torque,0.000,0.012853
2026-06-04T14:13:09.160,786.297,rpm,0.000,0.012853
