timestamp,elapsed_s,source,rpm,torque_mnm,throttle_pct
2026-06-25T17:20:04.904,7.719,rpm,0.000,0.118,
2026-06-25T17:20:04.926,7.735,rpm,0.000,0.118,
2026-06-25T17:20:04.975,7.797,rpm,0.000,0.118,
2026-06-25T17:20:04.997,7.813,torque,0.000,-2.384,
2026-06-25T17:20:04.997,7.813,rpm,0.000,-2.384,
2026-06-25T17:20:05.033,7.844,rpm,0.000,-2.384,
2026-06-25T17:20:05.044,7.860,rpm,0.000,-2.384,
2026-06-25T17:20:05.066,7.875,rpm,0.000,-2.384,
2026-06-25T17:20:05.080,7.891,torque,0.000,-14.011,
2026-06-25T17:20:05.090,7.907,rpm,433.000,-14.011,
2026-06-25T17:20:05.119,7.938,rpm,774.000,-14.011,
2026-06-25T17:20:05.152,7.969,rpm,889.000,-14.011,
2026-06-25T17:20:05.152,7.969,rpm,980.000,-14.011,
2026-06-25T17:20:05.169,7.985,torque,980.000,23.159,
2026-06-25T17:20:05.178,8.000,rpm,1155.000,23.159,
2026-06-25T17:20:05.220,8.032,rpm,1220.000,23.159,
2026-06-25T17:20:05.220,8.032,rpm,1220.000,23.159,
2026-06-25T17:20:05.249,8.063,torque,1220.000,57.050,
2026-06-25T17:20:05.259,8.078,rpm,1157.000,57.050,
2026-06-25T17:20:05.298,8.110,rpm,1114.000,57.050,
2026-06-25T17:20:05.311,8.125,rpm,1141.000,57.050,
2026-06-25T17:20:05.344,8.157,rpm,1122.000,57.050,
2026-06-25T17:20:05.361,8.172,torque,1122.000,35.015,
2026-06-25T17:20:05.361,8.172,rpm,1002.000,35.015,
2026-06-25T17:20:05.373,8.188,rpm,1005.000,35.015,
2026-06-25T17:20:05.386,8.203,rpm,1073.000,35.015,
2026-06-25T17:20:05.443,8.266,torque,1073.000,22.124,
2026-06-25T17:20:05.443,8.266,rpm,1245.000,22.124,
2026-06-25T17:20:05.456,8.266,rpm,1353.000,22.124,
2026-06-25T17:20:05.457,8.266,rpm,1353.000,22.124,
2026-06-25T17:20:05.510,8.328,rpm,1441.000,22.124,
2026-06-25T17:20:05.511,8.328,torque,1441.000,33.808,
2026-06-25T17:20:05.519,8.328,rpm,1252.000,33.808,
2026-06-25T17:20:05.552,8.375,rpm,1252.000,33.808,
2026-06-25T17:20:05.580,8.391,rpm,321.000,33.808,
2026-06-25T17:20:05.593,8.407,rpm,170.000,33.808,
2026-06-25T17:20:05.593,8.407,rpm,170.000,33.808,
2026-06-25T17:20:05.593,8.407,torque,170.000,35.791,
2026-06-25T17:20:05.619,8.438,rpm,238.000,35.791,
2026-06-25T17:20:05.669,8.485,rpm,238.000,35.791,
2026-06-25T17:20:05.669,8.485,rpm,211.000,35.791,
2026-06-25T17:20:05.681,8.500,rpm,134.000,35.791,
2026-06-25T17:20:05.681,8.500,torque,134.000,8.381,
2026-06-25T17:20:05.712,8.532,rpm,111.000,8.381,
2026-06-25T17:20:05.712,8.532,rpm,97.000,8.381,
2026-06-25T17:20:05.756,8.578,rpm,70.000,8.381,
2026-06-25T17:20:05.769,8.578,torque,70.000,-14.137,
2026-06-25T17:20:05.769,8.578,rpm,59.000,-14.137,
2026-06-25T17:20:05.785,8.594,rpm,59.000,-14.137,
2026-06-25T17:20:05.798,8.610,rpm,47.000,-14.137,
2026-06-25T17:20:05.846,8.657,rpm,43.000,-14.137,
2026-06-25T17:20:05.846,8.657,rpm,43.000,-14.137,
2026-06-25T17:20:05.860,8.672,torque,43.000,-7.682,
2026-06-25T17:20:05.871,8.688,rpm,102.000,-7.682,
2026-06-25T17:20:05.917,8.735,rpm,115.000,-7.682,
2026-06-25T17:20:05.917,8.735,rpm,115.000,-7.682,
2026-06-25T17:20:05.929,8.750,rpm,115.000,-7.682,
2026-06-25T17:20:05.933,8.750,torque,115.000,-8.667,
2026-06-25T17:20:05.935,8.750,rpm,119.000,-8.667,
2026-06-25T17:20:05.979,8.797,rpm,284.000,-8.667,
2026-06-25T17:20:05.993,8.813,rpm,675.000,-8.667,
2026-06-25T17:20:06.009,8.828,rpm,998.000,-8.667,
2026-06-25T17:20:06.036,8.860,rpm,1171.000,-8.667,
2026-06-25T17:20:06.036,8.860,torque,1171.000,12.832,
2026-06-25T17:20:06.036,8.860,rpm,1191.000,12.832,
2026-06-25T17:20:06.092,8.907,rpm,1058.000,12.832,
2026-06-25T17:20:06.092,8.907,rpm,1058.000,12.832,
2026-06-25T17:20:06.123,8.938,torque,1058.000,20.067,
2026-06-25T17:20:06.124,8.938,rpm,520.000,20.067,
2026-06-25T17:20:06.153,8.969,rpm,522.000,20.067,
2026-06-25T17:20:06.164,8.985,rpm,522.000,20.067,
2026-06-25T17:20:06.191,9.000,rpm,504.000,20.067,
2026-06-25T17:20:06.205,9.016,rpm,430.000,20.067,
2026-06-25T17:20:06.205,9.016,torque,430.000,14.756,
2026-06-25T17:20:06.219,9.032,rpm,292.000,14.756,
2026-06-25T17:20:06.263,9.078,rpm,187.000,14.756,
2026-06-25T17:20:06.276,9.094,rpm,146.000,14.756,
2026-06-25T17:20:06.288,9.110,torque,146.000,6.238,
2026-06-25T17:20:06.288,9.110,rpm,103.000,6.238,
2026-06-25T17:20:06.289,9.110,rpm,102.000,6.238,
2026-06-25T17:20:06.337,9.157,rpm,78.000,6.238,
2026-06-25T17:20:06.360,9.172,rpm,62.000,6.238,
2026-06-25T17:20:06.361,9.172,rpm,61.000,6.238,
2026-06-25T17:20:06.362,9.172,torque,61.000,20.557,
2026-06-25T17:20:06.420,9.235,rpm,42.000,20.557,
2026-06-25T17:20:06.420,9.235,rpm,42.000,20.557,
2026-06-25T17:20:06.447,9.266,rpm,38.000,20.557,
2026-06-25T17:20:06.458,9.282,rpm,35.000,20.557,
2026-06-25T17:20:06.458,9.282,torque,35.000,36.709,
2026-06-25T17:20:06.511,9.328,rpm,31.000,36.709,
2026-06-25T17:20:06.537,9.360,rpm,30.000,36.709,
2026-06-25T17:20:06.553,9.375,torque,30.000,18.137,
2026-06-25T17:20:06.553,9.375,rpm,26.000,18.137,
2026-06-25T17:20:06.570,9.391,rpm,25.000,18.137,
2026-06-25T17:20:06.632,9.453,rpm,22.000,18.137,
2026-06-25T17:20:06.634,9.453,torque,22.000,6.085,
2026-06-25T17:20:06.634,9.453,rpm,21.000,6.085,
2026-06-25T17:20:06.666,9.485,rpm,120.000,6.085,
2026-06-25T17:20:06.703,9.516,rpm,527.000,6.085,
2026-06-25T17:20:06.703,9.516,rpm,1079.000,6.085,
2026-06-25T17:20:06.714,9.532,torque,1079.000,20.500,
2026-06-25T17:20:06.714,9.532,rpm,2453.000,20.500,
2026-06-25T17:20:06.739,9.563,rpm,2810.000,20.500,
2026-06-25T17:20:06.801,9.625,rpm,2961.000,20.500,
2026-06-25T17:20:06.821,9.641,rpm,2862.000,20.500,
2026-06-25T17:20:06.821,9.641,torque,2862.000,27.731,
2026-06-25T17:20:06.837,9.657,rpm,2651.000,27.731,
2026-06-25T17:20:06.837,9.657,rpm,2651.000,27.731,
2026-06-25T17:20:06.880,9.703,rpm,2144.000,27.731,
2026-06-25T17:20:06.908,9.719,rpm,2172.000,27.731,
2026-06-25T17:20:06.908,9.719,torque,2172.000,41.299,
2026-06-25T17:20:06.908,9.719,rpm,2165.000,41.299,
2026-06-25T17:20:06.966,9.782,rpm,2284.000,41.299,
2026-06-25T17:20:06.966,9.782,rpm,2345.000,41.299,
2026-06-25T17:20:06.968,9.782,rpm,2424.000,41.299,
2026-06-25T17:20:06.972,9.782,torque,2424.000,15.156,
2026-06-25T17:20:07.031,9.844,rpm,2512.000,15.156,
2026-06-25T17:20:07.031,9.844,rpm,2463.000,15.156,
2026-06-25T17:20:07.048,9.860,rpm,2205.000,15.156,
2026-06-25T17:20:07.058,9.875,torque,2205.000,33.026,
2026-06-25T17:20:07.058,9.875,rpm,2068.000,33.026,
2026-06-25T17:20:07.087,9.907,rpm,1980.000,33.026,
2026-06-25T17:20:07.127,9.938,rpm,1722.000,33.026,
2026-06-25T17:20:07.157,9.969,torque,1722.000,30.981,
2026-06-25T17:20:07.183,10.000,rpm,691.000,30.981,
2026-06-25T17:20:07.219,10.032,rpm,680.000,30.981,
2026-06-25T17:20:07.246,10.063,torque,680.000,4.685,
2026-06-25T17:20:07.246,10.063,rpm,573.000,4.685,
2026-06-25T17:20:07.247,10.063,rpm,585.000,4.685,
2026-06-25T17:20:07.272,10.094,rpm,609.000,4.685,
2026-06-25T17:20:07.319,10.141,rpm,734.000,4.685,
2026-06-25T17:20:07.319,10.141,rpm,767.000,4.685,
2026-06-25T17:20:07.333,10.157,torque,767.000,8.770,
2026-06-25T17:20:07.333,10.157,rpm,803.000,8.770,
2026-06-25T17:20:07.346,10.157,rpm,829.000,8.770,
2026-06-25T17:20:07.401,10.219,rpm,1293.000,8.770,
2026-06-25T17:20:07.404,10.219,rpm,1293.000,8.770,
2026-06-25T17:20:07.405,10.219,torque,1293.000,35.248,
2026-06-25T17:20:07.455,10.266,rpm,1534.000,35.248,
2026-06-25T17:20:07.465,10.282,rpm,1594.000,35.248,
2026-06-25T17:20:07.491,10.313,rpm,1787.000,35.248,
2026-06-25T17:20:07.491,10.313,rpm,1842.000,35.248,
2026-06-25T17:20:07.491,10.313,torque,1842.000,54.404,
2026-06-25T17:20:07.555,10.375,rpm,1746.000,54.404,
2026-06-25T17:20:07.558,10.375,rpm,1662.000,54.404,
2026-06-25T17:20:07.571,10.391,rpm,1662.000,54.404,
2026-06-25T17:20:07.580,10.391,torque,1662.000,69.046,
2026-06-25T17:20:07.587,10.407,rpm,1275.000,69.046,
2026-06-25T17:20:07.648,10.469,rpm,963.000,69.046,
2026-06-25T17:20:07.649,10.469,rpm,963.000,69.046,
2026-06-25T17:20:07.682,10.500,rpm,988.000,69.046,
2026-06-25T17:20:07.696,10.516,rpm,1002.000,69.046,
2026-06-25T17:20:07.696,10.516,torque,1002.000,33.072,
2026-06-25T17:20:07.725,10.547,rpm,1007.000,33.072,
2026-06-25T17:20:07.726,10.547,rpm,1007.000,33.072,
2026-06-25T17:20:07.769,10.578,torque,1007.000,12.558,
2026-06-25T17:20:07.769,10.578,rpm,835.000,12.558,
2026-06-25T17:20:07.786,10.610,rpm,822.000,12.558,
2026-06-25T17:20:07.829,10.641,rpm,909.000,12.558,
2026-06-25T17:20:07.845,10.657,rpm,1017.000,12.558,
2026-06-25T17:20:07.845,10.657,rpm,1017.000,12.558,
2026-06-25T17:20:07.857,10.672,torque,1017.000,27.434,
2026-06-25T17:20:07.858,10.672,rpm,1088.000,27.434,
2026-06-25T17:20:07.920,10.735,rpm,917.000,27.434,
2026-06-25T17:20:07.920,10.735,rpm,917.000,27.434,
2026-06-25T17:20:07.949,10.766,torque,917.000,31.734,
2026-06-25T17:20:07.961,10.782,rpm,2749.000,31.734,
2026-06-25T17:20:07.961,10.782,rpm,2825.000,31.734,
2026-06-25T17:20:07.998,10.813,rpm,4082.000,31.734,
2026-06-25T17:20:07.998,10.813,rpm,4071.000,31.734,
2026-06-25T17:20:08.025,10.844,torque,4071.000,33.187,
2026-06-25T17:20:08.050,10.860,rpm,4707.000,33.187,
2026-06-25T17:20:08.050,10.860,rpm,4783.000,33.187,
2026-06-25T17:20:08.088,10.907,rpm,5180.000,33.187,
2026-06-25T17:20:08.114,10.938,torque,5180.000,42.116,
2026-06-25T17:20:08.114,10.938,rpm,5655.000,42.116,
2026-06-25T17:20:08.114,10.938,rpm,5655.000,42.116,
2026-06-25T17:20:08.142,10.953,rpm,6021.000,42.116,
2026-06-25T17:20:08.164,10.985,rpm,6185.000,42.116,
2026-06-25T17:20:08.209,11.032,rpm,6969.000,42.116,
2026-06-25T17:20:08.209,11.032,torque,6969.000,78.442,
2026-06-25T17:20:08.222,11.032,rpm,6926.000,78.442,
2026-06-25T17:20:08.270,11.094,rpm,7555.000,78.442,
2026-06-25T17:20:08.287,11.110,rpm,7792.000,78.442,
2026-06-25T17:20:08.287,11.110,rpm,7846.000,78.442,
2026-06-25T17:20:08.287,11.110,torque,7846.000,90.384,
2026-06-25T17:20:08.288,11.110,rpm,8191.000,90.384,
2026-06-25T17:20:08.379,11.188,torque,8191.000,95.517,
2026-06-25T17:20:08.379,11.188,rpm,9011.000,95.517,
2026-06-25T17:20:08.381,11.203,rpm,9310.000,95.517,
2026-06-25T17:20:08.452,11.266,rpm,9591.000,95.517,
2026-06-25T17:20:08.452,11.266,rpm,9578.000,95.517,
2026-06-25T17:20:08.484,11.297,torque,9578.000,100.085,
2026-06-25T17:20:08.484,11.297,rpm,10187.000,100.085,
2026-06-25T17:20:08.500,11.313,rpm,10148.000,100.085,
2026-06-25T17:20:08.520,11.344,rpm,10468.000,100.085,
2026-06-25T17:20:08.536,11.360,rpm,10608.000,100.085,
2026-06-25T17:20:08.563,11.375,torque,10608.000,102.976,
2026-06-25T17:20:08.563,11.375,rpm,10769.000,102.976,
2026-06-25T17:20:08.577,11.391,rpm,10832.000,102.976,
2026-06-25T17:20:08.577,11.391,rpm,10940.000,102.976,
2026-06-25T17:20:08.647,11.469,torque,10940.000,96.557,
2026-06-25T17:20:08.647,11.469,rpm,11097.000,96.557,
2026-06-25T17:20:08.647,11.469,rpm,11178.000,96.557,
2026-06-25T17:20:08.659,11.469,rpm,11188.000,96.557,
2026-06-25T17:20:08.704,11.516,rpm,11212.000,96.557,
2026-06-25T17:20:08.718,11.532,rpm,11277.000,96.557,
2026-06-25T17:20:08.720,11.532,torque,11277.000,84.880,
2026-06-25T17:20:08.746,11.563,rpm,11274.000,84.880,
2026-06-25T17:20:08.746,11.563,rpm,11342.000,84.880,
2026-06-25T17:20:08.776,11.594,rpm,11307.000,84.880,
2026-06-25T17:20:08.777,11.594,rpm,11307.000,84.880,
2026-06-25T17:20:08.804,11.625,torque,11307.000,74.000,
2026-06-25T17:20:08.805,11.625,rpm,11217.000,74.000,
2026-06-25T17:20:08.854,11.672,rpm,11261.000,74.000,
2026-06-25T17:20:08.875,11.688,rpm,11249.000,74.000,
2026-06-25T17:20:08.875,11.688,rpm,11230.000,74.000,
2026-06-25T17:20:08.890,11.703,torque,11230.000,66.209,
2026-06-25T17:20:08.904,11.719,rpm,11211.000,66.209,
2026-06-25T17:20:08.928,11.750,rpm,11191.000,66.209,
2026-06-25T17:20:08.928,11.750,rpm,11146.000,66.209,
2026-06-25T17:20:08.978,11.797,torque,11146.000,68.324,
2026-06-25T17:20:09.001,11.813,rpm,11107.000,68.324,
2026-06-25T17:20:09.035,11.844,rpm,10966.000,68.324,
2026-06-25T17:20:09.035,11.844,rpm,10986.000,68.324,
2026-06-25T17:20:09.058,11.875,torque,10986.000,67.426,
2026-06-25T17:20:09.070,11.891,rpm,10963.000,67.426,
2026-06-25T17:20:09.100,11.922,rpm,10887.000,67.426,
2026-06-25T17:20:09.100,11.922,rpm,10909.000,67.426,
2026-06-25T17:20:09.144,11.953,torque,10909.000,63.677,
2026-06-25T17:20:09.144,11.953,rpm,10786.000,63.677,
2026-06-25T17:20:09.199,12.016,rpm,10828.000,63.677,
2026-06-25T17:20:09.199,12.016,rpm,10748.000,63.677,
2026-06-25T17:20:09.204,12.016,rpm,10717.000,63.677,
2026-06-25T17:20:09.225,12.047,torque,10717.000,62.312,
2026-06-25T17:20:09.237,12.047,rpm,10706.000,62.312,
2026-06-25T17:20:09.266,12.078,rpm,10691.000,62.312,
2026-06-25T17:20:09.290,12.110,rpm,10637.000,62.312,
2026-06-25T17:20:09.302,12.125,rpm,10648.000,62.312,
2026-06-25T17:20:09.312,12.125,torque,10648.000,62.247,
2026-06-25T17:20:09.325,12.141,rpm,10559.000,62.247,
2026-06-25T17:20:09.363,12.172,rpm,10550.000,62.247,
2026-06-25T17:20:09.363,12.172,rpm,10606.000,62.247,
2026-06-25T17:20:09.389,12.203,rpm,10535.000,62.247,
2026-06-25T17:20:09.402,12.219,torque,10535.000,61.845,
2026-06-25T17:20:09.428,12.250,rpm,10492.000,61.845,
2026-06-25T17:20:09.468,12.282,rpm,10429.000,61.845,
2026-06-25T17:20:09.478,12.297,rpm,10458.000,61.845,
2026-06-25T17:20:09.485,12.297,torque,10458.000,61.967,
2026-06-25T17:20:09.487,12.297,rpm,10421.000,61.967,
2026-06-25T17:20:09.537,12.360,rpm,10365.000,61.967,
2026-06-25T17:20:09.551,12.360,rpm,10414.000,61.967,
2026-06-25T17:20:09.565,12.375,rpm,10353.000,61.967,
2026-06-25T17:20:09.575,12.391,torque,10353.000,60.424,
2026-06-25T17:20:09.597,12.407,rpm,10290.000,60.424,
2026-06-25T17:20:09.598,12.407,rpm,10369.000,60.424,
2026-06-25T17:20:09.650,12.469,rpm,10273.000,60.424,
2026-06-25T17:20:09.670,12.485,torque,10273.000,59.833,
2026-06-25T17:20:09.680,12.500,rpm,10282.000,59.833,
2026-06-25T17:20:09.680,12.500,rpm,10266.000,59.833,
2026-06-25T17:20:09.728,12.547,rpm,10216.000,59.833,
2026-06-25T17:20:09.745,12.563,rpm,10267.000,59.833,
2026-06-25T17:20:09.747,12.563,rpm,10193.000,59.833,
2026-06-25T17:20:09.765,12.578,torque,10193.000,59.184,
2026-06-25T17:20:09.781,12.594,rpm,10220.000,59.184,
2026-06-25T17:20:09.828,12.641,rpm,10156.000,59.184,
2026-06-25T17:20:09.842,12.657,rpm,10210.000,59.184,
2026-06-25T17:20:09.855,12.672,torque,10210.000,58.890,
2026-06-25T17:20:09.857,12.672,rpm,10166.000,58.890,
2026-06-25T17:20:09.889,12.703,rpm,10131.000,58.890,
2026-06-25T17:20:09.903,12.719,rpm,10115.000,58.890,
2026-06-25T17:20:09.931,12.750,rpm,10099.000,58.890,
2026-06-25T17:20:09.931,12.750,torque,10099.000,58.228,
2026-06-25T17:20:09.931,12.750,rpm,10075.000,58.228,
2026-06-25T17:20:09.989,12.797,rpm,10102.000,58.228,
2026-06-25T17:20:09.989,12.797,rpm,10050.000,58.228,
2026-06-25T17:20:09.989,12.797,rpm,10043.000,58.228,
2026-06-25T17:20:10.022,12.844,torque,10043.000,57.935,
2026-06-25T17:20:10.056,12.875,rpm,10016.000,57.935,
2026-06-25T17:20:10.056,12.875,rpm,10052.000,57.935,
2026-06-25T17:20:10.088,12.907,torque,10052.000,57.793,
2026-06-25T17:20:10.106,12.922,rpm,9988.000,57.793,
2026-06-25T17:20:10.142,12.953,rpm,10031.000,57.793,
2026-06-25T17:20:10.142,12.953,rpm,10033.000,57.793,
2026-06-25T17:20:10.170,12.985,rpm,9959.000,57.793,
2026-06-25T17:20:10.174,12.985,torque,9959.000,57.674,
2026-06-25T17:20:10.210,13.032,rpm,9933.000,57.674,
2026-06-25T17:20:10.228,13.047,rpm,10007.000,57.674,
2026-06-25T17:20:10.252,13.063,rpm,9949.000,57.674,
2026-06-25T17:20:10.274,13.094,torque,9949.000,57.526,
2026-06-25T17:20:10.301,13.110,rpm,9925.000,57.526,
2026-06-25T17:20:10.333,13.157,rpm,9931.000,57.526,
2026-06-25T17:20:10.357,13.172,torque,9931.000,57.578,
2026-06-25T17:20:10.357,13.172,rpm,9844.000,57.578,
2026-06-25T17:20:10.372,13.188,rpm,9902.000,57.578,
2026-06-25T17:20:10.423,13.235,rpm,9868.000,57.578,
2026-06-25T17:20:10.431,13.250,rpm,9885.000,57.578,
2026-06-25T17:20:10.433,13.250,rpm,9852.000,57.578,
2026-06-25T17:20:10.458,13.282,torque,9852.000,57.577,
2026-06-25T17:20:10.459,13.282,rpm,9862.000,57.577,
2026-06-25T17:20:10.495,13.313,rpm,9826.000,57.577,
2026-06-25T17:20:10.529,13.344,rpm,9770.000,57.577,
2026-06-25T17:20:10.539,13.360,torque,9770.000,57.971,
2026-06-25T17:20:10.539,13.360,rpm,9785.000,57.971,
2026-06-25T17:20:10.540,13.360,rpm,9856.000,57.971,
2026-06-25T17:20:10.612,13.422,rpm,9766.000,57.971,
2026-06-25T17:20:10.613,13.422,torque,9766.000,57.547,
2026-06-25T17:20:10.620,13.438,rpm,9819.000,57.547,
2026-06-25T17:20:10.673,13.485,rpm,9721.000,57.547,
2026-06-25T17:20:10.689,13.500,rpm,9770.000,57.547,
2026-06-25T17:20:10.699,13.516,torque,9770.000,57.414,
2026-06-25T17:20:10.700,13.516,rpm,9824.000,57.414,
2026-06-25T17:20:10.700,13.516,rpm,9743.000,57.414,
2026-06-25T17:20:10.764,13.578,rpm,9755.000,57.414,
2026-06-25T17:20:10.776,13.594,rpm,9780.000,57.414,
2026-06-25T17:20:10.804,13.625,torque,9780.000,57.891,
2026-06-25T17:20:10.805,13.625,rpm,9770.000,57.891,
2026-06-25T17:20:10.809,13.625,rpm,9721.000,57.891,
2026-06-25T17:20:10.851,13.672,rpm,9717.000,57.891,
2026-06-25T17:20:10.851,13.672,rpm,9717.000,57.891,
2026-06-25T17:20:10.884,13.703,rpm,9733.000,57.891,
2026-06-25T17:20:10.885,13.703,torque,9733.000,56.781,
2026-06-25T17:20:10.896,13.719,rpm,9743.000,56.781,
2026-06-25T17:20:10.932,13.750,rpm,9738.000,56.781,
2026-06-25T17:20:10.945,13.766,rpm,9730.000,56.781,
2026-06-25T17:20:10.955,13.766,rpm,9750.000,56.781,
2026-06-25T17:20:10.970,13.782,torque,9750.000,56.381,
2026-06-25T17:20:10.981,13.797,rpm,9709.000,56.381,
2026-06-25T17:20:11.009,13.828,rpm,9741.000,56.381,
2026-06-25T17:20:11.030,13.844,rpm,9680.000,56.381,
2026-06-25T17:20:11.043,13.860,rpm,9742.000,56.381,
2026-06-25T17:20:11.057,13.875,torque,9742.000,55.753,
2026-06-25T17:20:11.068,13.891,rpm,9715.000,55.753,
2026-06-25T17:20:11.070,13.891,rpm,9718.000,55.753,
2026-06-25T17:20:11.107,13.922,rpm,9674.000,55.753,
2026-06-25T17:20:11.117,13.938,rpm,9702.000,55.753,
2026-06-25T17:20:11.143,13.953,torque,9702.000,55.482,
2026-06-25T17:20:11.143,13.953,rpm,9668.000,55.482,
2026-06-25T17:20:11.144,13.953,rpm,9703.000,55.482,
2026-06-25T17:20:11.198,14.016,rpm,9694.000,55.482,
2026-06-25T17:20:11.199,14.016,rpm,9656.000,55.482,
2026-06-25T17:20:11.223,14.032,torque,9656.000,55.513,
2026-06-25T17:20:11.223,14.032,rpm,9636.000,55.513,
2026-06-25T17:20:11.277,14.094,rpm,9622.000,55.513,
2026-06-25T17:20:11.278,14.094,rpm,9598.000,55.513,
2026-06-25T17:20:11.301,14.110,rpm,9617.000,55.513,
2026-06-25T17:20:11.314,14.125,torque,9617.000,56.440,
2026-06-25T17:20:11.314,14.125,rpm,9619.000,56.440,
2026-06-25T17:20:11.325,14.141,rpm,9663.000,56.440,
2026-06-25T17:20:11.372,14.188,rpm,9639.000,56.440,
2026-06-25T17:20:11.386,14.203,rpm,9656.000,56.440,
2026-06-25T17:20:11.397,14.219,rpm,9656.000,56.440,
2026-06-25T17:20:11.398,14.219,torque,9656.000,55.695,
2026-06-25T17:20:11.422,14.235,rpm,9662.000,55.695,
2026-06-25T17:20:11.422,14.235,rpm,9651.000,55.695,
2026-06-25T17:20:11.460,14.282,rpm,9519.000,55.695,
2026-06-25T17:20:11.470,14.282,rpm,9598.000,55.695,
2026-06-25T17:20:11.495,14.313,torque,9598.000,58.178,
2026-06-25T17:20:11.495,14.313,rpm,9583.000,58.178,
2026-06-25T17:20:11.525,14.344,rpm,9566.000,58.178,
2026-06-25T17:20:11.547,14.360,rpm,9641.000,58.178,
2026-06-25T17:20:11.557,14.375,rpm,9642.000,58.178,
2026-06-25T17:20:11.580,14.391,torque,9642.000,56.190,
2026-06-25T17:20:11.580,14.391,rpm,9596.000,56.190,
2026-06-25T17:20:11.595,14.407,rpm,9565.000,56.190,
2026-06-25T17:20:11.638,14.453,rpm,9564.000,56.190,
2026-06-25T17:20:11.649,14.469,rpm,9549.000,56.190,
2026-06-25T17:20:11.651,14.469,rpm,9606.000,56.190,
2026-06-25T17:20:11.652,14.469,torque,9606.000,59.003,
2026-06-25T17:20:11.676,14.500,rpm,9573.000,59.003,
2026-06-25T17:20:11.702,14.516,rpm,9560.000,59.003,
2026-06-25T17:20:11.727,14.547,rpm,9577.000,59.003,
2026-06-25T17:20:11.727,14.547,rpm,9604.000,59.003,
2026-06-25T17:20:11.748,14.563,torque,9604.000,57.359,
2026-06-25T17:20:11.750,14.563,rpm,9619.000,57.359,
2026-06-25T17:20:11.775,14.594,rpm,9594.000,57.359,
2026-06-25T17:20:11.801,14.610,rpm,9555.000,57.359,
2026-06-25T17:20:11.803,14.625,rpm,9534.000,57.359,
2026-06-25T17:20:11.827,14.641,torque,9534.000,59.322,
2026-06-25T17:20:11.838,14.657,rpm,9578.000,59.322,
2026-06-25T17:20:11.855,14.672,rpm,9590.000,59.322,
2026-06-25T17:20:11.877,14.688,rpm,9579.000,59.322,
2026-06-25T17:20:11.888,14.703,rpm,9542.000,59.322,
2026-06-25T17:20:11.924,14.735,rpm,9616.000,59.322,
2026-06-25T17:20:11.924,14.735,torque,9616.000,57.951,
2026-06-25T17:20:11.926,14.735,rpm,9558.000,57.951,
2026-06-25T17:20:11.972,14.782,rpm,9614.000,57.951,
2026-06-25T17:20:11.974,14.797,rpm,9573.000,57.951,
2026-06-25T17:20:11.996,14.813,rpm,9554.000,57.951,
2026-06-25T17:20:12.017,14.828,torque,9554.000,57.309,
2026-06-25T17:20:12.018,14.828,rpm,9576.000,57.309,
2026-06-25T17:20:12.050,14.860,rpm,9589.000,57.309,
2026-06-25T17:20:12.061,14.875,rpm,9534.000,57.309,
2026-06-25T17:20:12.086,14.907,rpm,9537.000,57.309,
2026-06-25T17:20:12.096,14.907,torque,9537.000,55.398,
2026-06-25T17:20:12.129,14.938,rpm,9567.000,55.398,
2026-06-25T17:20:12.169,14.985,torque,9567.000,60.010,
2026-06-25T17:20:12.171,14.985,rpm,9542.000,60.010,
2026-06-25T17:20:12.196,15.016,rpm,9576.000,60.010,
2026-06-25T17:20:12.217,15.032,rpm,9577.000,60.010,
2026-06-25T17:20:12.241,15.063,rpm,9584.000,60.010,
2026-06-25T17:20:12.254,15.063,rpm,9562.000,60.010,
2026-06-25T17:20:12.255,15.078,torque,9562.000,56.938,
2026-06-25T17:20:12.293,15.110,rpm,9529.000,56.938,
2026-06-25T17:20:12.304,15.125,rpm,9585.000,56.938,
2026-06-25T17:20:12.317,15.125,rpm,9504.000,56.938,
2026-06-25T17:20:12.329,15.141,rpm,9536.000,56.938,
2026-06-25T17:20:12.353,15.172,torque,9536.000,56.437,
2026-06-25T17:20:12.353,15.172,rpm,9567.000,56.437,
2026-06-25T17:20:12.377,15.188,rpm,9590.000,56.437,
2026-06-25T17:20:12.402,15.219,rpm,9588.000,56.437,
2026-06-25T17:20:12.421,15.235,rpm,9516.000,56.437,
2026-06-25T17:20:12.428,15.250,rpm,9534.000,56.437,
2026-06-25T17:20:12.431,15.250,torque,9534.000,61.507,
2026-06-25T17:20:12.455,15.266,rpm,9603.000,61.507,
2026-06-25T17:20:12.487,15.297,rpm,9594.000,61.507,
2026-06-25T17:20:12.497,15.313,rpm,9534.000,61.507,
2026-06-25T17:20:12.521,15.344,torque,9534.000,59.154,
2026-06-25T17:20:12.521,15.344,rpm,9508.000,59.154,
2026-06-25T17:20:12.552,15.375,rpm,9508.000,59.154,
2026-06-25T17:20:12.563,15.375,rpm,9566.000,59.154,
2026-06-25T17:20:12.590,15.407,rpm,9352.000,59.154,
2026-06-25T17:20:12.611,15.422,torque,9352.000,58.203,
2026-06-25T17:20:12.612,15.422,rpm,9408.000,58.203,
2026-06-25T17:20:12.641,15.453,rpm,9467.000,58.203,
2026-06-25T17:20:12.654,15.469,rpm,9448.000,58.203,
2026-06-25T17:20:12.682,15.500,rpm,9567.000,58.203,
2026-06-25T17:20:12.701,15.516,torque,9567.000,58.405,
