timestamp,elapsed_s,source,rpm,torque_nm,throttle_pct
2026-06-08T15:39:34.922,10.094,rpm,-10055.000,10.749483,
2026-06-08T15:39:34.941,10.109,rpm,-10094.000,10.749483,
2026-06-08T15:39:34.959,10.125,rpm,-10114.000,10.749483,
2026-06-08T15:39:34.979,10.140,rpm,-10049.000,10.749483,
2026-06-08T15:39:34.990,10.156,rpm,-9849.000,10.749483,
2026-06-08T15:39:35.000,10.172,torque,-9849.000,10.779524,
2026-06-08T15:39:35.019,10.187,rpm,-10074.000,10.779524,
2026-06-08T15:39:35.047,10.219,rpm,-10143.000,10.779524,
2026-06-08T15:39:35.058,10.219,rpm,-9956.000,10.779524,
2026-06-08T15:39:35.083,10.250,rpm,-10125.000,10.779524,
2026-06-08T15:39:35.084,10.250,torque,-10125.000,10.784596,
2026-06-08T15:39:35.105,10.265,rpm,-9825.000,10.784596,
2026-06-08T15:39:35.117,10.281,rpm,-10057.000,10.784596,
2026-06-08T15:39:35.147,10.312,rpm,-9878.000,10.784596,
2026-06-08T15:39:35.162,10.328,rpm,-10156.000,10.784596,
2026-06-08T15:39:35.171,10.344,torque,-10156.000,10.764434,
2026-06-08T15:39:35.171,10.344,rpm,-10031.000,10.764434,
2026-06-08T15:39:35.203,10.375,rpm,-10084.000,10.764434,
2026-06-08T15:39:35.219,10.390,rpm,-10038.000,10.764434,
2026-06-08T15:39:35.248,10.406,rpm,-10024.000,10.764434,
2026-06-08T15:39:35.269,10.437,torque,-10024.000,10.747387,
2026-06-08T15:39:35.279,10.437,rpm,-10069.000,10.747387,
2026-06-08T15:39:35.287,10.453,rpm,-10114.000,10.747387,
2026-06-08T15:39:35.308,10.469,rpm,-10056.000,10.747387,
2026-06-08T15:39:35.329,10.500,rpm,-10066.000,10.747387,
2026-06-08T15:39:35.349,10.515,torque,-10066.000,10.744726,
2026-06-08T15:39:35.376,10.547,rpm,-10020.000,10.744726,
2026-06-08T15:39:35.376,10.547,rpm,-10020.000,10.744726,
2026-06-08T15:39:35.386,10.547,rpm,-9936.000,10.744726,
2026-06-08T15:39:35.420,10.578,rpm,-10113.000,10.744726,
2026-06-08T15:39:35.432,10.594,rpm,-9915.000,10.744726,
2026-06-08T15:39:35.432,10.594,torque,-9915.000,10.726297,
2026-06-08T15:39:35.456,10.625,rpm,-10136.000,10.726297,
2026-06-08T15:39:35.484,10.656,rpm,-10043.000,10.726297,
2026-06-08T15:39:35.503,10.672,rpm,-9980.000,10.726297,
2026-06-08T15:39:35.515,10.687,rpm,-10102.000,10.726297,
2026-06-08T15:39:35.515,10.687,torque,-10102.000,10.715222,
2026-06-08T15:39:35.543,10.703,rpm,-9799.000,10.715222,
2026-06-08T15:39:35.571,10.734,rpm,-10156.000,10.715222,
2026-06-08T15:39:35.582,10.750,rpm,-10019.000,10.715222,
2026-06-08T15:39:35.593,10.765,rpm,-10071.000,10.715222,
2026-06-08T15:39:35.614,10.781,torque,-10071.000,10.718599,
2026-06-08T15:39:35.617,10.781,rpm,-9982.000,10.718599,
2026-06-08T15:39:35.641,10.812,rpm,-10107.000,10.718599,
2026-06-08T15:39:35.668,10.828,rpm,-10027.000,10.718599,
2026-06-08T15:39:35.679,10.844,rpm,-10080.000,10.718599,
2026-06-08T15:39:35.700,10.859,torque,-10080.000,10.724814,
2026-06-08T15:39:35.700,10.859,rpm,-10115.000,10.724814,
2026-06-08T15:39:35.727,10.890,rpm,-10156.000,10.724814,
2026-06-08T15:39:35.751,10.922,rpm,-10030.000,10.724814,
2026-06-08T15:39:35.769,10.937,rpm,-10058.000,10.724814,
2026-06-08T15:39:35.792,10.953,rpm,-10115.000,10.724814,
2026-06-08T15:39:35.792,10.953,torque,-10115.000,10.724158,
2026-06-08T15:39:35.809,10.969,rpm,-10082.000,10.724158,
2026-06-08T15:39:35.829,11.000,rpm,-9885.000,10.724158,
2026-06-08T15:39:35.849,11.015,rpm,-10105.000,10.724158,
2026-06-08T15:39:35.859,11.031,rpm,-10106.000,10.724158,
2026-06-08T15:39:35.869,11.031,torque,-10106.000,10.722749,
2026-06-08T15:39:35.870,11.031,rpm,-10108.000,10.722749,
2026-06-08T15:39:35.906,11.078,rpm,-9962.000,10.722749,
2026-06-08T15:39:35.923,11.094,rpm,-10018.000,10.722749,
2026-06-08T15:39:35.951,11.109,rpm,-9915.000,10.722749,
2026-06-08T15:39:35.953,11.125,torque,-9915.000,10.741575,
2026-06-08T15:39:35.954,11.125,rpm,-10185.000,10.741575,
2026-06-08T15:39:35.987,11.156,rpm,-9856.000,10.741575,
2026-06-08T15:39:35.998,11.156,rpm,-10102.000,10.741575,
2026-06-08T15:39:36.021,11.187,rpm,-10118.000,10.741575,
2026-06-08T15:39:36.044,11.203,rpm,-10068.000,10.741575,
2026-06-08T15:39:36.045,11.203,torque,-10068.000,10.748854,
2026-06-08T15:39:36.056,11.219,rpm,-10090.000,10.748854,
2026-06-08T15:39:36.092,11.250,rpm,-10015.000,10.748854,
2026-06-08T15:39:36.102,11.265,rpm,-9834.000,10.748854,
2026-06-08T15:39:36.125,11.297,rpm,-10067.000,10.748854,
2026-06-08T15:39:36.126,11.297,torque,-10067.000,10.754875,
2026-06-08T15:39:36.146,11.312,rpm,-9880.000,10.754875,
2026-06-08T15:39:36.170,11.328,rpm,-10012.000,10.754875,
2026-06-08T15:39:36.211,11.375,rpm,-10134.000,10.754875,
2026-06-08T15:39:36.211,11.375,torque,-10134.000,10.753783,
2026-06-08T15:39:36.215,11.375,rpm,-9977.000,10.753783,
2026-06-08T15:39:36.245,11.406,rpm,-10106.000,10.753783,
2026-06-08T15:39:36.282,11.453,rpm,-10119.000,10.753783,
2026-06-08T15:39:36.302,11.469,torque,-10119.000,10.732504,
2026-06-08T15:39:36.302,11.469,rpm,-10056.000,10.732504,
2026-06-08T15:39:36.325,11.484,rpm,-10043.000,10.732504,
2026-06-08T15:39:36.336,11.500,rpm,-10045.000,10.732504,
2026-06-08T15:39:36.363,11.531,rpm,-10116.000,10.732504,
2026-06-08T15:39:36.385,11.547,rpm,-9807.000,10.732504,
2026-06-08T15:39:36.385,11.547,torque,-9807.000,10.738691,
2026-06-08T15:39:36.385,11.547,rpm,-9967.000,10.738691,
2026-06-08T15:39:36.420,11.578,rpm,-10057.000,10.738691,
2026-06-08T15:39:36.428,11.594,rpm,-10074.000,10.738691,
2026-06-08T15:39:36.458,11.625,rpm,-10108.000,10.738691,
2026-06-08T15:39:36.469,11.640,torque,-10108.000,10.731593,
2026-06-08T15:39:36.488,11.656,rpm,-10023.000,10.731593,
2026-06-08T15:39:36.502,11.672,rpm,-10038.000,10.731593,
2026-06-08T15:39:36.511,11.672,rpm,-10075.000,10.731593,
2026-06-08T15:39:36.544,11.703,rpm,-10037.000,10.731593,
2026-06-08T15:39:36.553,11.719,rpm,-9928.000,10.731593,
2026-06-08T15:39:36.554,11.719,torque,-9928.000,10.707870,
2026-06-08T15:39:36.578,11.750,rpm,-9862.000,10.707870,
2026-06-08T15:39:36.603,11.765,rpm,-10099.000,10.707870,
2026-06-08T15:39:36.616,11.781,rpm,-10048.000,10.707870,
2026-06-08T15:39:36.646,11.812,rpm,-10060.000,10.707870,
2026-06-08T15:39:36.646,11.812,torque,-10060.000,10.703858,
2026-06-08T15:39:36.691,11.859,rpm,-10019.000,10.703858,
2026-06-08T15:39:36.712,11.875,rpm,-9987.000,10.703858,
2026-06-08T15:39:36.725,11.890,torque,-9987.000,10.724883,
2026-06-08T15:39:36.743,11.906,rpm,-9911.000,10.724883,
2026-06-08T15:39:36.754,11.922,rpm,-9902.000,10.724883,
2026-06-08T15:39:36.782,11.953,rpm,-9976.000,10.724883,
2026-06-08T15:39:36.792,11.953,rpm,-10131.000,10.724883,
2026-06-08T15:39:36.815,11.984,torque,-10131.000,10.753187,
2026-06-08T15:39:36.815,11.984,rpm,-10039.000,10.753187,
2026-06-08T15:39:36.839,12.000,rpm,-10030.000,10.753187,
2026-06-08T15:39:36.866,12.031,rpm,-10057.000,10.753187,
2026-06-08T15:39:36.876,12.047,rpm,-9994.000,10.753187,
2026-06-08T15:39:36.907,12.078,rpm,-9882.000,10.753187,
2026-06-08T15:39:36.908,12.078,torque,-9882.000,10.802073,
2026-06-08T15:39:36.918,12.078,rpm,-10078.000,10.802073,
2026-06-08T15:39:36.947,12.109,rpm,-10079.000,10.802073,
2026-06-08T15:39:36.957,12.125,rpm,-10041.000,10.802073,
2026-06-08T15:39:36.980,12.140,rpm,-10078.000,10.802073,
2026-06-08T15:39:37.006,12.172,torque,-10078.000,11.128777,
2026-06-08T15:39:37.017,12.187,rpm,-10099.000,11.128777,
2026-06-08T15:39:37.017,12.187,rpm,-10014.000,11.128777,
2026-06-08T15:39:37.035,12.203,rpm,-10087.000,11.128777,
2026-06-08T15:39:37.059,12.219,rpm,-9835.000,11.128777,
2026-06-08T15:39:37.081,12.250,torque,-9835.000,11.018921,
2026-06-08T15:39:37.081,12.250,rpm,-10058.000,11.018921,
2026-06-08T15:39:37.104,12.265,rpm,-9892.000,11.018921,
2026-06-08T15:39:37.123,12.281,rpm,-10120.000,11.018921,
2026-06-08T15:39:37.148,12.312,rpm,-9948.000,11.018921,
2026-06-08T15:39:37.158,12.328,rpm,-10056.000,11.018921,
2026-06-08T15:39:37.170,12.328,torque,-10056.000,10.759228,
2026-06-08T15:39:37.180,12.344,rpm,-10061.000,10.759228,
2026-06-08T15:39:37.221,12.390,rpm,-10080.000,10.759228,
2026-06-08T15:39:37.221,12.390,rpm,-10029.000,10.759228,
2026-06-08T15:39:37.245,12.406,rpm,-10047.000,10.759228,
2026-06-08T15:39:37.246,12.406,torque,-10047.000,10.688263,
2026-06-08T15:39:37.260,12.422,rpm,-10000.000,10.688263,
2026-06-08T15:39:37.291,12.453,rpm,-10101.000,10.688263,
2026-06-08T15:39:37.293,12.453,rpm,-10051.000,10.688263,
2026-06-08T15:39:37.321,12.484,rpm,-10019.000,10.688263,
2026-06-08T15:39:37.332,12.500,torque,-10019.000,10.655538,
2026-06-08T15:39:37.334,12.500,rpm,-10051.000,10.655538,
2026-06-08T15:39:37.355,12.515,rpm,-10078.000,10.655538,
2026-06-08T15:39:37.407,12.578,rpm,-10075.000,10.655538,
2026-06-08T15:39:37.430,12.594,torque,-10075.000,10.654623,
2026-06-08T15:39:37.432,12.594,rpm,-9963.000,10.654623,
2026-06-08T15:39:37.470,12.640,rpm,-9858.000,10.654623,
2026-06-08T15:39:37.473,12.640,rpm,-10043.000,10.654623,
2026-06-08T15:39:37.498,12.656,rpm,-10003.000,10.654623,
2026-06-08T15:39:37.516,12.687,torque,-10003.000,10.670111,
2026-06-08T15:39:37.519,12.687,rpm,-10067.000,10.670111,
2026-06-08T15:39:37.542,12.703,rpm,-9952.000,10.670111,
2026-06-08T15:39:37.562,12.734,rpm,-10022.000,10.670111,
2026-06-08T15:39:37.582,12.750,rpm,-9934.000,10.670111,
2026-06-08T15:39:37.589,12.750,torque,-9934.000,10.652508,
2026-06-08T15:39:37.611,12.781,rpm,-10032.000,10.652508,
2026-06-08T15:39:37.639,12.797,rpm,-9859.000,10.652508,
2026-06-08T15:39:37.648,12.812,rpm,-10013.000,10.652508,
2026-06-08T15:39:37.674,12.844,rpm,-10022.000,10.652508,
2026-06-08T15:39:37.677,12.844,throttle,-10022.000,10.652508,100.000
2026-06-08T15:39:37.688,12.859,rpm,-10070.000,10.652508,100.000
2026-06-08T15:39:37.696,12.859,torque,-10070.000,10.656362,100.000
2026-06-08T15:39:37.696,12.859,rpm,-10037.000,10.656362,100.000
2026-06-08T15:39:37.752,12.922,rpm,-9824.000,10.656362,100.000
2026-06-08T15:39:37.752,12.922,rpm,-10117.000,10.656362,100.000
2026-06-08T15:39:37.776,12.937,torque,-10117.000,10.682571,100.000
2026-06-08T15:39:37.776,12.937,rpm,-10083.000,10.682571,100.000
2026-06-08T15:39:37.796,12.953,rpm,-10040.000,10.682571,100.000
2026-06-08T15:39:37.836,13.000,rpm,-9798.000,10.682571,100.000
2026-06-08T15:39:37.845,13.015,rpm,-10040.000,10.682571,100.000
2026-06-08T15:39:37.870,13.031,torque,-10040.000,11.219322,100.000
2026-06-08T15:39:37.870,13.031,rpm,-9923.000,11.219322,100.000
2026-06-08T15:39:37.890,13.062,rpm,-10046.000,11.219322,100.000
2026-06-08T15:39:37.909,13.078,rpm,-10056.000,11.219322,100.000
2026-06-08T15:39:37.919,13.078,rpm,-10102.000,11.219322,100.000
2026-06-08T15:39:37.942,13.109,rpm,-10021.000,11.219322,100.000
2026-06-08T15:39:37.943,13.109,torque,-10021.000,11.692409,100.000
2026-06-08T15:39:37.969,13.140,rpm,-10062.000,11.692409,100.000
2026-06-08T15:39:37.971,13.140,rpm,-10081.000,11.692409,100.000
2026-06-08T15:39:38.016,13.187,rpm,-9972.000,11.692409,100.000
2026-06-08T15:39:38.028,13.187,rpm,-9900.000,11.692409,100.000
2026-06-08T15:39:38.028,13.187,torque,-9900.000,11.580089,100.000
2026-06-08T15:39:38.028,13.187,rpm,-10056.000,11.580089,100.000
2026-06-08T15:39:38.081,13.250,rpm,-9876.000,11.580089,100.000
2026-06-08T15:39:38.091,13.250,rpm,-10046.000,11.580089,100.000
2026-06-08T15:39:38.116,13.281,rpm,-9951.000,11.580089,100.000
2026-06-08T15:39:38.116,13.281,torque,-9951.000,11.525220,100.000
2026-06-08T15:39:38.129,13.297,rpm,-10047.000,11.525220,100.000
2026-06-08T15:39:38.163,13.328,rpm,-9821.000,11.525220,100.000
2026-06-08T15:39:38.171,13.344,rpm,-10139.000,11.525220,100.000
2026-06-08T15:39:38.197,13.359,rpm,-10085.000,11.525220,100.000
2026-06-08T15:39:38.197,13.359,torque,-10085.000,11.520008,100.000
2026-06-08T15:39:38.213,13.375,rpm,-10003.000,11.520008,100.000
2026-06-08T15:39:38.262,13.422,rpm,-10037.000,11.520008,100.000
2026-06-08T15:39:38.263,13.422,rpm,-9823.000,11.520008,100.000
2026-06-08T15:39:38.289,13.453,rpm,-10021.000,11.520008,100.000
2026-06-08T15:39:38.289,13.453,torque,-10021.000,11.371814,100.000
2026-06-08T15:39:38.314,13.484,rpm,-9843.000,11.371814,100.000
2026-06-08T15:39:38.337,13.500,rpm,-10149.000,11.371814,100.000
2026-06-08T15:39:38.357,13.515,rpm,-9938.000,11.371814,100.000
2026-06-08T15:39:38.368,13.531,rpm,-10060.000,11.371814,100.000
2026-06-08T15:39:38.393,13.562,torque,-10060.000,10.615993,100.000
2026-06-08T15:39:38.394,13.562,rpm,-10105.000,10.615993,100.000
2026-06-08T15:39:38.428,13.594,rpm,-10046.000,10.615993,100.000
2026-06-08T15:39:38.448,13.609,rpm,-10072.000,10.615993,100.000
2026-06-08T15:39:38.474,13.640,torque,-10072.000,10.255305,100.000
2026-06-08T15:39:38.474,13.640,rpm,-9843.000,10.255305,100.000
2026-06-08T15:39:38.475,13.640,rpm,-10102.000,10.255305,100.000
2026-06-08T15:39:38.497,13.656,rpm,-10117.000,10.255305,100.000
2026-06-08T15:39:38.522,13.687,rpm,-10009.000,10.255305,100.000
2026-06-08T15:39:38.546,13.703,rpm,-10054.000,10.255305,100.000
2026-06-08T15:39:38.547,13.719,torque,-10054.000,10.302889,100.000
2026-06-08T15:39:38.570,13.734,rpm,-9979.000,10.302889,100.000
2026-06-08T15:39:38.600,13.765,rpm,-9830.000,10.302889,100.000
2026-06-08T15:39:38.613,13.781,rpm,-10142.000,10.302889,100.000
2026-06-08T15:39:38.626,13.797,throttle,-10142.000,10.302889,0.000
2026-06-08T15:39:38.638,13.797,torque,-10142.000,10.241957,0.000
2026-06-08T15:39:38.660,13.828,rpm,-9790.000,10.241957,0.000
2026-06-08T15:39:38.684,13.844,rpm,-10053.000,10.241957,0.000
2026-06-08T15:39:38.707,13.875,rpm,-9864.000,10.241957,0.000
2026-06-08T15:39:38.733,13.890,torque,-9864.000,10.278594,0.000
2026-06-08T15:39:38.733,13.890,rpm,-9997.000,10.278594,0.000
2026-06-08T15:39:38.735,13.906,rpm,-10088.000,10.278594,0.000
2026-06-08T15:39:38.784,13.953,rpm,-10020.000,10.278594,0.000
2026-06-08T15:39:38.784,13.953,rpm,-10085.000,10.278594,0.000
2026-06-08T15:39:38.809,13.969,rpm,-9989.000,10.278594,0.000
2026-06-08T15:39:38.809,13.969,torque,-9989.000,11.076751,0.000
2026-06-08T15:39:38.874,14.031,rpm,-10071.000,11.076751,0.000
2026-06-08T15:39:38.908,14.078,torque,-10071.000,11.591709,0.000
2026-06-08T15:39:38.910,14.078,rpm,-10050.000,11.591709,0.000
2026-06-08T15:39:38.910,14.078,rpm,-10045.000,11.591709,0.000
2026-06-08T15:39:38.934,14.094,rpm,-10047.000,11.591709,0.000
2026-06-08T15:39:38.966,14.125,rpm,-10082.000,11.591709,0.000
2026-06-08T15:39:38.977,14.140,torque,-10082.000,11.446610,0.000
2026-06-08T15:39:38.982,14.140,rpm,-9864.000,11.446610,0.000
2026-06-08T15:39:39.014,14.172,rpm,-10022.000,11.446610,0.000
2026-06-08T15:39:39.034,14.203,rpm,-10037.000,11.446610,0.000
2026-06-08T15:39:39.057,14.219,rpm,-10012.000,11.446610,0.000
2026-06-08T15:39:39.070,14.234,torque,-10012.000,11.469461,0.000
2026-06-08T15:39:39.070,14.234,rpm,-10045.000,11.469461,0.000
2026-06-08T15:39:39.096,14.265,rpm,-10129.000,11.469461,0.000
2026-06-08T15:39:39.098,14.265,rpm,-9999.000,11.469461,0.000
2026-06-08T15:39:39.140,14.312,rpm,-10073.000,11.469461,0.000
2026-06-08T15:39:39.152,14.312,rpm,-9815.000,11.469461,0.000
2026-06-08T15:39:39.153,14.312,torque,-9815.000,11.533890,0.000
2026-06-08T15:39:39.153,14.312,rpm,-10088.000,11.533890,0.000
2026-06-08T15:39:39.189,14.359,rpm,-9844.000,11.533890,0.000
2026-06-08T15:39:39.232,14.390,rpm,-9785.000,11.533890,0.000
2026-06-08T15:39:39.233,14.390,rpm,-10096.000,11.533890,0.000
2026-06-08T15:39:39.257,14.422,torque,-10096.000,11.352258,0.000
2026-06-08T15:39:39.279,14.437,rpm,-10003.000,11.352258,0.000
2026-06-08T15:39:39.289,14.453,rpm,-10046.000,11.352258,0.000
2026-06-08T15:39:39.313,14.484,rpm,-9801.000,11.352258,0.000
2026-06-08T15:39:39.314,14.484,rpm,-10059.000,11.352258,0.000
2026-06-08T15:39:39.343,14.500,torque,-10059.000,10.753497,0.000
2026-06-08T15:39:39.343,14.500,rpm,-10047.000,10.753497,0.000
2026-06-08T15:39:39.377,14.547,rpm,-10064.000,10.753497,0.000
2026-06-08T15:39:39.411,14.578,torque,-10064.000,10.485999,0.000
2026-06-08T15:39:39.420,14.578,rpm,-9789.000,10.485999,0.000
2026-06-08T15:39:39.454,14.625,rpm,-10019.000,10.485999,0.000
2026-06-08T15:39:39.465,14.625,rpm,-10048.000,10.485999,0.000
2026-06-08T15:39:39.489,14.656,rpm,-10043.000,10.485999,0.000
2026-06-08T15:39:39.512,14.672,torque,-10043.000,10.480745,0.000
2026-06-08T15:39:39.512,14.672,rpm,-9830.000,10.480745,0.000
2026-06-08T15:39:39.527,14.687,rpm,-10107.000,10.480745,0.000
2026-06-08T15:39:39.562,14.719,rpm,-9804.000,10.480745,0.000
2026-06-08T15:39:39.583,14.750,rpm,-10028.000,10.480745,0.000
2026-06-08T15:39:39.595,14.765,torque,-10028.000,10.566576,0.000
2026-06-08T15:39:39.595,14.765,rpm,-9879.000,10.566576,0.000
2026-06-08T15:39:39.654,14.812,throttle,-9879.000,10.566576,100.000
2026-06-08T15:39:39.664,14.828,rpm,-9957.000,10.566576,100.000
2026-06-08T15:39:39.665,14.828,rpm,-9871.000,10.566576,100.000
2026-06-08T15:39:39.692,14.859,torque,-9871.000,11.085933,100.000
2026-06-08T15:39:39.692,14.859,rpm,-10040.000,11.085933,100.000
2026-06-08T15:39:39.728,14.890,rpm,-9919.000,11.085933,100.000
2026-06-08T15:39:39.736,14.906,rpm,-10128.000,11.085933,100.000
2026-06-08T15:39:39.764,14.922,rpm,-10079.000,11.085933,100.000
2026-06-08T15:39:39.764,14.922,rpm,-10079.000,11.085933,100.000
2026-06-08T15:39:39.776,14.937,torque,-10079.000,10.882060,100.000
2026-06-08T15:39:39.777,14.937,rpm,-10006.000,10.882060,100.000
2026-06-08T15:39:39.815,14.984,rpm,-10045.000,10.882060,100.000
2026-06-08T15:39:39.847,15.015,rpm,-9947.000,10.882060,100.000
2026-06-08T15:39:39.860,15.031,rpm,-9994.000,10.882060,100.000
2026-06-08T15:39:39.860,15.031,torque,-9994.000,11.203876,100.000
2026-06-08T15:39:39.861,15.031,rpm,-9965.000,11.203876,100.000
2026-06-08T15:39:39.901,15.062,rpm,-10108.000,11.203876,100.000
2026-06-08T15:39:39.921,15.078,rpm,-10053.000,11.203876,100.000
2026-06-08T15:39:39.922,15.094,rpm,-10092.000,11.203876,100.000
2026-06-08T15:39:39.947,15.109,torque,-10092.000,11.603575,100.000
2026-06-08T15:39:39.948,15.109,rpm,-9918.000,11.603575,100.000
2026-06-08T15:39:39.983,15.140,rpm,-10084.000,11.603575,100.000
2026-06-08T15:39:40.006,15.172,rpm,-9883.000,11.603575,100.000
2026-06-08T15:39:40.031,15.203,rpm,-10032.000,11.603575,100.000
2026-06-08T15:39:40.031,15.203,torque,-10032.000,11.509351,100.000
2026-06-08T15:39:40.070,15.234,rpm,-9981.000,11.509351,100.000
2026-06-08T15:39:40.071,15.234,rpm,-9841.000,11.509351,100.000
2026-06-08T15:39:40.105,15.265,rpm,-10053.000,11.509351,100.000
2026-06-08T15:39:40.105,15.265,torque,-10053.000,11.508620,100.000
2026-06-08T15:39:40.118,15.281,rpm,-10116.000,11.508620,100.000
2026-06-08T15:39:40.149,15.312,rpm,-10041.000,11.508620,100.000
2026-06-08T15:39:40.162,15.328,rpm,-9861.000,11.508620,100.000
2026-06-08T15:39:40.162,15.328,rpm,-10077.000,11.508620,100.000
2026-06-08T15:39:40.190,15.359,torque,-10077.000,11.533773,100.000
2026-06-08T15:39:40.190,15.359,rpm,-9912.000,11.533773,100.000
2026-06-08T15:39:40.218,15.390,rpm,-10016.000,11.533773,100.000
2026-06-08T15:39:40.260,15.422,rpm,-10010.000,11.533773,100.000
2026-06-08T15:39:40.287,15.453,torque,-10010.000,11.356890,100.000
2026-06-08T15:39:40.287,15.453,rpm,-10087.000,11.356890,100.000
2026-06-08T15:39:40.288,15.453,rpm,-10045.000,11.356890,100.000
2026-06-08T15:39:40.313,15.484,rpm,-9829.000,11.356890,100.000
2026-06-08T15:39:40.346,15.515,rpm,-10104.000,11.356890,100.000
2026-06-08T15:39:40.371,15.531,rpm,-10018.000,11.356890,100.000
2026-06-08T15:39:40.371,15.531,rpm,-10018.000,11.356890,100.000
2026-06-08T15:39:40.372,15.531,torque,-10018.000,10.621590,100.000
2026-06-08T15:39:40.404,15.562,rpm,-10099.000,10.621590,100.000
2026-06-08T15:39:40.405,15.562,rpm,-9964.000,10.621590,100.000
2026-06-08T15:39:40.448,15.609,rpm,-10076.000,10.621590,100.000
2026-06-08T15:39:40.449,15.609,torque,-10076.000,10.273011,100.000
2026-06-08T15:39:40.471,15.640,rpm,-9848.000,10.273011,100.000
2026-06-08T15:39:40.487,15.656,rpm,-10055.000,10.273011,100.000
2026-06-08T15:39:40.501,15.672,rpm,-10010.000,10.273011,100.000
2026-06-08T15:39:40.513,15.672,rpm,-9775.000,10.273011,100.000
2026-06-08T15:39:40.539,15.703,torque,-9775.000,10.230277,100.000
2026-06-08T15:39:40.554,15.719,rpm,-9956.000,10.230277,100.000
2026-06-08T15:39:40.569,15.734,rpm,-10062.000,10.230277,100.000
2026-06-08T15:39:40.593,15.750,rpm,-10005.000,10.230277,100.000
2026-06-08T15:39:40.612,15.781,rpm,-10056.000,10.230277,100.000
2026-06-08T15:39:40.639,15.797,torque,-10056.000,10.237929,100.000
2026-06-08T15:39:40.640,15.797,rpm,-9906.000,10.237929,100.000
2026-06-08T15:39:40.640,15.797,rpm,-9906.000,10.237929,100.000
2026-06-08T15:39:40.677,15.844,rpm,-10135.000,10.237929,100.000
2026-06-08T15:39:40.699,15.859,rpm,-10075.000,10.237929,100.000
2026-06-08T15:39:40.700,15.859,throttle,-10075.000,10.237929,0.000
2026-06-08T15:39:40.715,15.875,rpm,-9962.000,10.237929,0.000
2026-06-08T15:39:40.729,15.890,torque,-9962.000,10.285386,0.000
2026-06-08T15:39:40.730,15.890,rpm,-9994.000,10.285386,0.000
2026-06-08T15:39:40.768,15.937,rpm,-9810.000,10.285386,0.000
2026-06-08T15:39:40.777,15.937,rpm,-10123.000,10.285386,0.000
2026-06-08T15:39:40.792,15.953,rpm,-10029.000,10.285386,0.000
2026-06-08T15:39:40.808,15.969,torque,-10029.000,10.334277,0.000
2026-06-08T15:39:40.822,15.984,rpm,-10032.000,10.334277,0.000
2026-06-08T15:39:40.823,15.984,rpm,-9942.000,10.334277,0.000
2026-06-08T15:39:40.856,16.015,rpm,-10056.000,10.334277,0.000
2026-06-08T15:39:40.869,16.031,rpm,-9995.000,10.334277,0.000
2026-06-08T15:39:40.900,16.062,torque,-9995.000,11.024369,0.000
2026-06-08T15:39:40.900,16.062,rpm,-9987.000,11.024369,0.000
2026-06-08T15:39:40.917,16.078,rpm,-9878.000,11.024369,0.000
2026-06-08T15:39:40.934,16.094,rpm,-10102.000,11.024369,0.000
2026-06-08T15:39:40.957,16.125,rpm,-9908.000,11.024369,0.000
2026-06-08T15:39:40.980,16.140,rpm,-10044.000,11.024369,0.000
2026-06-08T15:39:40.993,16.156,torque,-10044.000,11.633949,0.000
2026-06-08T15:39:40.993,16.156,rpm,-10081.000,11.633949,0.000
2026-06-08T15:39:41.007,16.172,rpm,-10112.000,11.633949,0.000
2026-06-08T15:39:41.035,16.203,rpm,-9829.000,11.633949,0.000
2026-06-08T15:39:41.037,16.203,rpm,-10140.000,11.633949,0.000
2026-06-08T15:39:41.084,16.250,torque,-10140.000,11.532312,0.000
2026-06-08T15:39:41.084,16.250,rpm,-9895.000,11.532312,0.000
2026-06-08T15:39:41.097,16.265,rpm,-10034.000,11.532312,0.000
2026-06-08T15:39:41.098,16.265,rpm,-10071.000,11.532312,0.000
2026-06-08T15:39:41.129,16.297,rpm,-9977.000,11.532312,0.000
2026-06-08T15:39:41.156,16.328,torque,-9977.000,11.521244,0.000
2026-06-08T15:39:41.156,16.328,rpm,-9844.000,11.521244,0.000
2026-06-08T15:39:41.157,16.328,rpm,-10155.000,11.521244,0.000
2026-06-08T15:39:41.188,16.359,rpm,-9983.000,11.521244,0.000
2026-06-08T15:39:41.210,16.375,rpm,-10073.000,11.521244,0.000
2026-06-08T15:39:41.240,16.406,rpm,-9855.000,11.521244,0.000
2026-06-08T15:39:41.253,16.422,torque,-9855.000,11.556581,0.000
2026-06-08T15:39:41.253,16.422,rpm,-10087.000,11.556581,0.000
2026-06-08T15:39:41.254,16.422,rpm,-10061.000,11.556581,0.000
2026-06-08T15:39:41.286,16.453,rpm,-10057.000,11.556581,0.000
2026-06-08T15:39:41.308,16.469,rpm,-9993.000,11.556581,0.000
2026-06-08T15:39:41.330,16.500,rpm,-9964.000,11.556581,0.000
2026-06-08T15:39:41.331,16.500,torque,-9964.000,11.441149,0.000
2026-06-08T15:39:41.361,16.531,rpm,-9893.000,11.441149,0.000
2026-06-08T15:39:41.362,16.531,rpm,-10055.000,11.441149,0.000
2026-06-08T15:39:41.398,16.562,rpm,-9764.000,11.441149,0.000
2026-06-08T15:39:41.410,16.578,rpm,-10092.000,11.441149,0.000
2026-06-08T15:39:41.411,16.578,torque,-10092.000,10.852194,0.000
2026-06-08T15:39:41.439,16.609,rpm,-9890.000,10.852194,0.000
